UniqueCount	AmbigCount
11	1428
451	1625
0	32
0	29
0	0
0	0
47	1244
0	816
61	1126
0	150
41	595
32	351
0	2
0	2
0	1
3	2236
17	1664
0	2094
0	1823
8	2048
2	16
0	212
0	420
26	1
12	1
830	2198
2	1761
0	439
548	127
1	3
15	3
0	0
89	0
0	0
48	1
6	585
4	547
0	615
0	625
0	524
8	580
0	575
4	12
0	41
8	598
2	55
0	470
1	32
1	8
0	88
0	618
0	391
0	55
0	559
0	500
0	17
0	16
2	453
0	62
9	15
0	7
1	60
0	110
0	116
5	95
0	36
0	37
0	0
0	6
0	4
0	6
0	6
0	2
0	4
1	7
0	0
0	0
29	2052
8	1845
5	1729
1	1570
0	1481
0	1392
0	1392
0	1392
0	234
0	15
8	164
28	1386
2	1407
6	489
3	229
4	1
2	0
0	5
55	1316
0	1182
36	938
0	231
0	833
1	1094
4	763
0	965
0	1153
0	928
0	1008
7	17
0	94
0	36
0	3
6	105
0	16
0	11
5	77
2	85
1	63
0	4
0	3
11	3
1	0
114	15
12	147
4	10
12	154
0	0
0	92
0	2
38	2668
1	2450
0	2120
0	1204
5	7
2	421
0	154
0	124
2	322
2	130
0	71
0	191
2	360
6	399
0	401
2	261
0	0
6	13732
19	16435
34	17572
5	14908
0	15267
3	16840
0	14598
0	12883
0	16832
9	15263
0	8136
0	15638
0	16788
0	16564
2	16581
0	16180
0	15799
0	13498
20	14329
1	12021
1	13989
14	13603
0	9045
0	8191
9	1539
1	4463
4	3077
0	1322
0	8
5	239
0	0
1	2
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	9
0	8
0	0
0	2
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	0
0	0
0	0
0	0
0	0
0	35
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	1
0	8
0	33
0	0
6	0
0	0
8	160
0	156
5	326
1	420
2	267
96	222
1	260
0	484
0	378
4	378
8	371
2	96
1	289
0	0
1	0
0	0
0	43
3128	115
0	0
0	17
5	40
0	3
1	3
0	25
0	0
0	19
7	0
0	0
4	25
0	1
1	0
5	3
0	3
22	15
1	17
20	0
0	1
0	1
32	2614
0	313
100	3418
0	778
3	52
25	1613
1	642
37	1211
0	246
2	1360
7	1429
0	769
0	800
5	181
1	45
0	12
0	9
0	7
0	0
0	3
0	3
0	3
0	3
0	3
0	0
0	0
2	2
0	2
46	543
1	467
0	314
0	51
1	11
1	0
5	4
0	40
0	113
4	20
0	0
1	20
1	0
0	15
0	15
0	13
1	5
21	91
3	6
12	18
0	36
0	275
2	378
5	387
0	378
2	289
46	949
0	541
2	194
0	199
14	285
74	384
0	571
0	33
5	222
1	0
2	82
0	3
0	0
0	0
3	343
0	348
0	2292
1	2281
0	2446
0	2274
0	748
0	2414
0	471
1	341
0	180
6	175
6	2075
3	131
5	1923
0	195
0	196
0	3
0	4
0	1
0	1
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	13
8	13
0	8
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	7
0	6
0	0
2	6
0	6
0	3
0	0
0	0
0	0
1	3
0	0
6	785
0	839
18	536
3	21
1	493
2	53
2	55
2	13
0	0
5	1
0	1
0	0
0	0
0	0
0	0
0	0
958	2704
0	2698
40	329
64	345
32	4
17	130
0	47
0	14
0	2
0	115
0	123
1	51
0	6
0	6
0	0
0	0
0	0
0	0
0	6
0	0
0	6
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	161
0	16
0	390
0	342
0	433
0	743
1	224
0	3
0	560
0	5
0	0
0	557
11	660
8	581
5	584
0	298
0	426
0	438
1	391
0	338
0	482
0	388
1	73
0	112
0	24
1	330
3	294
0	17
0	321
0	1
0	7
0	0
0	0
0	2
0	2
0	2
1	0
1386	198
0	196
1	14
0	0
4	0
0	1079
0	1349
0	1437
1	1390
0	1195
0	1348
0	1348
5	1272
0	1219
0	1330
0	1160
0	1307
0	1356
0	1113
0	1173
0	1171
0	32
5	904
0	303
3	861
0	23
0	52
0	580
0	327
0	215
0	136
0	26
0	224
6	236
0	207
0	214
0	214
0	238
1	211
0	204
3	6
2	21
3	590
9	601
4	695
2	581
0	574
0	576
0	573
0	578
0	582
2	381
0	23
0	1
0	1
2	0
2	3
1	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
4	62
2	410
8	477
0	421
2	379
1	5
1	25
3	17
0	251
3	6
0	2
0	2
2	74
0	73
0	72
0	2
0	0
1	2
0	3
0	0
0	5
0	3
0	5
0	63
0	6
0	0
0	10
0	68
0	1
0	69
0	1
0	55
0	5
0	1
0	14
0	64
0	69
0	0
1	1
0	66
0	1
0	0
0	69
0	68
0	14
0	18
0	0
0	0
0	66
0	0
0	23
0	49
0	0
0	2
0	5
0	56
0	47
0	56
8	19
0	2
0	13
0	9
0	16
0	0
2	1581
4451	5648
41	5230
0	5422
0	3877
4	3014
6	1826
8	1827
0	0
4	1
13	23
0	4
2	2
4	18
0	0
0	0
1	1
0	3
1300	2124
0	43
32	2080
24	773
0	1
1	1
0	1
0	0
0	0
117	0
0	2108
89	2114
10	1846
0	1844
160	1846
0	1676
0	1676
0	976
0	0
3	6
12	10
6	17
0	1
833	168
0	133
20	60
0	19
11	16
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	3
0	2
0	0
0	4
0	0
0	1
0	2
0	3
0	1
6	228
0	291
0	224
74	292
0	251
0	265
1	263
1	213
0	129
0	59
5	142
0	70
0	53
0	110
3	94
2	3
1	54
1	81
0	51
8	61
0	7
12	1065
12	1660
0	1844
57	1845
1	1851
1	1639
0	1851
1	1843
0	1844
0	1798
1	1860
7	1860
0	1860
0	1860
0	1819
2	1312
0	1646
9	361
0	27
0	198
0	77
0	115
0	3
1	89
0	91
0	51
0	51
0	42
0	0
608	121
0	69
0	15
0	0
0	0
1	5
0	37
0	0
0	0
0	0
0	0
16	184
3	76
1	58
0	56
11	80
1	35
0	41
0	25
9	2248
51	2157
0	422
0	344
0	166
1006	160
0	156
57	172
0	0
13	141
3	603
0	91
0	69
9	45
0	5
0	387
0	1898
0	1746
0	1191
0	1334
0	1599
0	1553
0	1602
1	1669
2	897
0	1163
0	1433
0	1716
0	984
4	1117
0	332
0	249
14	295
0	98
0	277
0	42
0	234
0	216
1	216
2	147
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	189
100	273
42	199
0	258
121	301
2	112
0	77
0	117
2	154
2	80
0	125
0	196
0	174
9	130
0	59
0	69
0	0
0	84
2	62
0	38
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	101
0	98
0	92
0	115
0	127
0	55
0	0
0	0
0	0
0	65
0	74
0	105
0	118
0	80
0	112
0	112
0	69
0	55
0	49
4910	520
75	512
1	0
0	77
0	330
0	48
0	330
1	311
8	301
0	2
1	1
0	1
1	0
0	6
0	34
0	0
0	0
61	14
0	2
0	3
2	11
0	0
0	2144
109	312
154	3318
1	1513
149	3286
8	965
2	3084
0	2530
2	754
6	1104
0	0
11	0
0	0
4	0
0	62
1549	785
15	621
5	389
13	236
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	53
0	53
0	0
0	36
0	7
1	2384
6	2387
0	2202
9	2131
0	21
0	598
6	1529
0	41
0	564
0	39
0	91
0	6
0	6
0	23
0	0
0	0
4	0
0	196
0	23
6	193
0	0
0	0
0	0
0	9
1	3
0	32
10	12
0	1
0	0
0	0
0	0
0	0
0	0
2	34239
69	26529
1	28400
0	30109
48	23742
1	6897
0	6091
0	4805
0	4132
0	0
0	2349
1	1398
0	553
3	554
0	2763
40	2833
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
311	24
1	0
0	7
140	4
0	0
1	0
2	5
0	4
1	12
0	3
21	32
0	32
3	32
0	8
0	23
1	2
724	993
2	956
0	469
950	862
0	416
0	849
0	559
3	0
40	13
0	13
0	6
1	0
0	0
0	0
566	24
1	0
23	443
250	178
1	369
0	0
2	42
0	17
0	7
1	639
2	688
0	38
3	617
0	651
0	79
0	664
0	0
0	0
3	0
0	0
0	713
0	636
0	669
3	373
0	446
0	34
0	18
0	42
0	152
1	8
0	5
0	33
7	360
90	7070
0	6715
3	2699
4	6092
19	7211
1	193
0	0
0	0
0	0
303	435
0	1
33	435
1	263
0	125
0	0
11	60
529	430
0	396
24	316
0	14
0	0
13	83
2	208
154	215
0	17
1	0
0	0
0	0
0	6
0	9
0	3
2	3
86	1617
0	1898
1	1898
2	127
0	0
0	0
0	10
0	138
0	83
0	28
0	0
0	159
0	4
0	2503
0	2405
0	1342
0	95
0	1124
0	1106
0	1033
0	1033
0	1304
0	0
0	1899
0	3
0	77
0	1106
10	1084
1	1084
0	0
0	3
0	13
0	0
0	12
0	43
0	43
0	165
0	2
0	0
1	0
2	0
0	0
1	3
0	3
0	0
1	2185
5	19
4125	7176
6	777
1	2594
22	1406
16	2102
5	194
0	2141
3	226
2	2
0	20
1	14
18	93
0	46
0	3
51	76
0	70
4	35
0	5
0	52
1	4
1820	659
0	17
4	245
142	624
1	34
507	70
0	70
0	0
0	0
0	0
7	86
0	0
6	31
0	0
0	96
0	2
0	78
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	669
0	4022
1	1106
1	1572
1	2056
0	663
5	851
0	970
42	5776
0	1579
0	955
2	2670
0	1158
0	887
3	1083
0	1129
0	596
0	880
0	91
0	401
0	263
0	250
0	175
0	50
0	39
0	13
0	0
0	4
0	381
0	1071
0	323
0	40
1	7
0	5
0	203
0	14
0	10
0	13
0	13
0	13
0	13
0	13
0	13
0	4
0	2
0	10
1	8
0	4
0	0
1	10
0	10
0	0
0	0
0	0
0	0
4	542
2317	1540
3	111
1	147
7	973
5	161
3	2310
247	2431
44	557
1	27
0	11
0	113
0	157
0	20
0	7
5	1
2	68
0	185
9	0
2	1
2	1478
3	1585
0	3175
0	3350
6	3147
1	3138
0	3232
2	1411
0	222
4	188
1	158
3	135
0	19
0	0
0	0
0	0
0	0
0	0
2	689
0	0
0	0
2	325
0	4
551	106
0	94
1	13
18	6
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	202
0	41
0	208
0	238
0	108
0	90
5	217
0	45
2	30
0	143
26	43
2	15
0	24
0	556
0	728
2	728
0	481
0	359
26	527
0	311
0	401
0	234
7	143
2	68
16	0
1	349
14	226
16	219
4	4
53	633
1	250
8	505
0	404
0	182
0	335
0	178
0	248
0	87
2	64
0	12
0	14
0	0
0	12
0	0
0	10
0	7
0	39
3	755
0	725
0	726
0	748
0	12
2	239
0	182
0	246
0	231
0	171
0	184
0	103
0	35
0	52
0	33
0	26
14	11
0	9
0	7
1	0
0	680
0	717
4	27
16	329
1	281
0	60
1	57
3	85
0	5
11	11
0	0
0	0
0	1
0	1
0	0
62	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
684	1509
22	1509
0	2648
29	1056
5672	7323
0	1969
0	2117
2	421
2	618
0	199
1	3411
0	0
3	4177
0	4173
1	4184
2	1223
0	4211
3	2391
1	129
0	76
3	195
0	4153
0	4242
0	3918
6	574
0	3875
0	3854
0	4150
1	45
3	4175
0	13
0	200
2	4134
0	4226
0	4483
0	4225
0	4225
0	4302
2	158
1	3964
0	124
2	3529
11	3330
1	2121
0	1978
0	0
5	133
165	341
5	181
2	170
0	0
0	11
3	126
0	0
0	57
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
18	1147
0	98
7	1083
0	0
0	23
0	0
0	0
4	2711
0	2728
0	11
2	0
0	2074
0	770
2	705
0	255
0	39
0	28
0	973
1	982
0	385
0	0
0	8
0	8
0	520
0	16
0	45
0	8
0	0
0	0
0	0
0	0
143	41
0	1
0	0
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	8
0	7
0	0
0	8
0	4
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1375
0	6
0	63
0	1371
1	82
0	12
0	3
23	1595
1	1570
0	4
0	13
0	29
0	8
0	0
0	5
0	0
0	103
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	103
6	152
0	93
0	0
0	0
7	438
0	38
0	438
0	93
0	13
0	13
0	16
2	9
0	0
0	2
0	700
0	687
0	125
34	684
3	771
3	630
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1541	350
0	350
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	234
0	277
6	193
2	216
0	31
0	107
0	84
1	54
0	33
0	29
0	7
0	367
0	1048
0	1068
0	426
0	1140
0	0
0	118
0	10
0	0
0	4
0	45
0	67
26	0
0	0
1	2
0	0
0	0
0	2243
0	2272
4	2323
0	90
1	11
0	379
2	6
0	0
0	498
0	0
23	3599
61	3366
8	174
14	3229
0	0
0	0
2	2
8	615
14	0
0	0
0	0
26	0
0	0
0	0
0	357
0	440
1	212
3	201
8	15959
0	190
1	403
18	892
3	321
320	15954
305	1473
1	3953
2	5702
1	260
1	1079
1	0
132	29
0	27
5	1
47	0
1	343
2	3467
12	3501
0	87
0	81
0	0
9	2395
1	57
4	89
0	98
0	760
0	568
1	691
0	98
1	0
0	34
4	13
7	20
0	4
1	123
0	83
0	23
1	186
0	96
0	0
0	0
0	0
0	0
0	0
0	0
0	214
0	199
0	185
0	223
0	16
1	38
1	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	8
0	8
6125	2055
0	137
0	959
14	959
9	0
0	0
0	0
0	90
38	90
0	28
0	6
0	3
0	3
29	2
0	1
0	1
87	0
69	1
1	1
0	1
504	162
0	135
0	135
0	31
0	5
76	904
208	3914
0	222
126	3955
0	20
5	306
0	903
105	3907
0	476
0	0
0	0
5	525
0	0
0	0
0	0
0	0
2	312
0	1038
45	3062
23	0
24	2619
0	215
0	158
10	2295
0	727
3	2526
0	339
2	32
36	14
11	27
0	3
2	4
0	0
0	0
1	0
0	2
0	0
0	2
0	2
0	0
0	0
0	1
124	244
2	113
7	0
6	209
105	124
38	85
0	0
2	97
2	122
14	132
40	129
0	55
6	58
2	24
0	15
0	0
6	1
0	0
0	2
0	0
3	2
0	0
0	0
0	0
0	0
0	0
0	34
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	7
0	4
2	7
1	5
0	4
3	2
0	8
0	8
0	4
0	4
0	3
0	2
0	0
0	0
147	252
1	188
1	100
0	30
0	7
15	25
0	23
0	11
2	8
1	10
3	33
1	31
17	1638
183	1889
31	1362
59	236
10	187
2	41
0	2
0	1
16	2176
68	2820
0	2866
8	1056
0	619
1	189
17	512
1	113
0	9
1	133
32	338
0	124
1	136
1	94
0	44
0	932
0	932
173	1007
0	87
0	89
1	272
0	258
0	60
0	2
0	1
0	1
0	1
2	5
0	5
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	61
2173	2774
0	652
10	2029
0	0
5	158
6	150
0	0
0	145
13	144
0	120
1	2
0	2
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	313
1	528
4	446
0	277
1	34
10	60
0	0
0	0
2512	410
0	129
4	375
20	133
201	736
1084	3796
7	1871
34	411
0	291
0	17
0	238
1	15
0	48
1	26
1	198
0	559
1	1300
0	19
0	2
3	954
0	0
9	5
0	1
0	4082
1	3673
0	3633
1	1644
0	1991
12	1828
0	3394
0	3522
3	3720
0	3695
23	3686
0	3408
1	3523
0	1094
0	3774
3	3288
3	487
0	2676
0	35
0	482
0	41
9	116
0	110
0	27
0	38
0	303
0	55
1991	66
1	5
2	43
0	0
2	2
0	2
0	1
5	1
2	0
166	573
0	520
0	154
0	96
0	0
0	211
35	367
27	371
1	241
0	271
4	228
25	20
45	7905
5	6637
0	4609
4	2156
0	4974
2	5929
1	3279
1	5260
0	4830
0	4086
0	1758
0	1043
0	621
0	862
10	94
0	0
2	409
0	0
0	0
33	405
871	1020
1	1474
2	20
7	7
5	16
11	393
0	409
1	380
0	1
0	573
0	287
0	152
0	354
2	1
0	159
0	466
0	224
0	2039
0	140
0	2046
139	2042
0	159
0	2046
0	107
0	2047
0	377
0	2046
0	0
0	160
5	224
0	97
0	3
0	60
5	63
0	6
0	21
0	0
0	0
342	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	5
0	0
0	1
0	6
0	0
3	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
899	187
4	181
0	0
0	0
1434	2
0	0
0	0
0	20
16	20
465	1066
0	0
2	899
284	929
0	887
348	8443
0	8324
1	85
0	774
0	551
4	0
2	180
0	171
0	174
0	183
0	174
7	60
0	53
0	2
0	0
0	93
0	91
1	78
0	1
0	4
3	3
0	1
0	0
65	3274
0	3198
104	2786
2	340
1	90
0	257
84	640
2	120
42	117
17	117
6	93
0	11
1	60
2	9
0	2638
0	3073
0	3217
0	3129
1	3132
0	2909
2	3005
0	2944
0	3088
0	2945
2	621
0	2838
0	2863
0	2830
0	0
1	221
0	0
0	530
0	530
0	304
12	103
0	32
0	0
0	0
0	2
0	0
0	0
10	6
0	0
7	36686
0	35981
32	20774
432	26799
2	1414
10	15824
87	17655
13	11527
3	1258
0	2311
8	1714
0	0
0	1181
0	527
2	494
1	0
0	0
0	0
0	0
0	0
0	0
1	0
1	40
0	0
0	31
0	2
0	42
3	43
6	9
0	8
0	31
1	4
0	25
0	1
0	0
0	25
0	6
0	0
0	14
10	107
0	91
0	86
0	0
0	79
0	29
3	65
0	0
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	2
0	1
0	0
0	0
0	0
95	3256
0	2885
41	1017
2	48
39	2401
1	204
0	12
0	139
0	221
0	130
118	1369
1	88
4	123
6	237
0	46
0	0
55	25096
6	415
60	2067
157995	96592
83	57916
11	1999
0	10214
21	11727
0	234
3	4627
349	1202
4	208
2	2135
5	573
3	258
0	5264
488	4380
1	2139
0	0
0	0
0	0
1	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	3
0	2
1	2
0	2
0	3
0	3
0	143
3	1817
4	116
0	144
0	140
0	21
0	25
3	58
29	140
0	7897
0	0
1	140
3	23
2	21
6	139
0	1
0	7823
1	8058
7	5288
1	7995
0	1906
0	7554
0	4150
0	1288
0	2864
52	9053
0	972
0	546
0	1817
5	8040
0	7941
0	7763
0	7889
2	0
0	7889
1	7986
0	0
4	6443
1	7986
6	759
0	6127
0	609
9	1
1	1
0	1
0	0
0	0
0	1
0	0
5	279
0	2155
1	2110
0	1995
0	265
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	305
0	1201
1	1111
4	929
0	0
1	657
0	131
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1358
0	1353
2	1610
0	2354
0	2107
0	2358
0	2406
0	1659
1	1442
0	1658
0	2333
3	2319
4	2320
0	1737
0	2107
0	2326
0	1918
0	2385
0	1983
0	1931
0	1801
0	2369
0	2313
0	2356
0	2567
0	2310
0	23
0	0
0	33
0	0
5	1335
0	1489
0	1029
1	781
0	676
0	540
0	543
7	447
2	347
3845	2733
0	2511
45	593
8	682
0	81
1	0
0	0
0	0
0	0
27	0
0	0
2	12
0	11
0	11
1	11
0	0
0	0
5	0
0	665
0	5363
19	4413
0	4763
43	4831
0	4723
0	2480
64	5217
1	4871
0	3065
10	3445
0	71
67	483
21	469
3	462
0	2
0	3
0	5
0	2
0	1
0	4
0	1
0	2
0	1
10	12
0	0
0	0
0	0
3	11
0	11
0	1
0	0
0	0
0	0
0	0
0	151
0	293
4	227
0	233
0	130
0	271
1	204
0	182
2	23
2	21
0	3
3	38
0	29
0	0
77	0
0	0
0	0
1705	1441
16	795
45	644
0	0
0	0
0	0
0	0
0	0
0	0
382	13050
75	7266
176	15044
0	14532
43	13340
6	11771
2	0
4	2148
5	2137
6	2311
3	33
8	170
0	145
4	151
0	119
0	36
0	4
0	0
0	4
0	0
303	787
0	29
0	768
0	0
417	1942
0	334
0	467
2	700
3	887
17	661
1	461
3	109
0	1207
3	508
0	990
0	778
0	899
10	259
19	782
0	6
4	294
2	341
7	105
0	237
7	239
0	92
0	10
13	7
2	113
0	10
4	508
3	327
0	417
0	220
1	102
0	49
22	152
0	11
1	2
139	0
0	0
0	0
0	0
0	0
0	0
0	2493
0	41
21	719
408	2642
0	10
75	2319
25	1489
17	1067
20	1068
44	666
0	208
8	615
4	372
5	1342
85	677
0	251
10	121
2	101
1	12
1	96
0	2
0	0
0	0
0	1
1	3
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
11	127
0	114
6	109
8	115
5	12
0	11
1	5
0	4
3	6
0	3
0	0
0	0
0	916
0	877
2	62
0	155
11	261
0	46
4	13
