"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Change"
"ENSG00000248840.3",0.530599851073932,2.51868794204793,3.99002919588989,0.63124549179801,0.527880021181776,NA,"Stable"
"ENSG00000180535.4",38.884616575842,-0.587608822394759,0.930942783041412,-0.631197569924788,0.52791135068913,0.999991842068806,"Stable"
"ENSG00000230522.5",0.530503229617974,2.51839048227589,3.99003988044374,0.631169250868693,0.527929865061899,NA,"Stable"
"ENSG00000249669.12",7.50369151526313,1.20266593802548,1.90568309490319,0.631094404542942,0.527978799528014,NA,"Stable"
"ENSG00000233016.9",1889.92029599922,-0.202956454762767,0.321595205159881,-0.631092912787264,0.527979774860142,0.999991842068806,"Stable"
"ENSG00000105732.13",521.360035351001,0.092949914375087,0.147290247072085,0.631066321245265,0.527997160961267,0.999991842068806,"Stable"
"ENSG00000287188.1",2.83401153643806,-0.524049114539265,0.83056591301526,-0.63095427626782,0.528070421493586,NA,"Stable"
"ENSG00000174106.3",918.889066702391,0.155300789386986,0.246165819159406,0.630878770729823,0.528119793659478,0.999991842068806,"Stable"
"ENSG00000226835.4",1.83671776132802,1.01315376623146,1.60598066519563,0.630862991185541,0.528130112011388,NA,"Stable"
"ENSG00000183629.14",0.542137004984769,-2.51500349989841,3.98699162802279,-0.630802302724082,0.528169797568538,NA,"Stable"
"ENSG00000175170.16",3.28227410115316,-0.966729793108675,1.53281939049777,-0.630687345881458,0.52824497461166,NA,"Stable"
"ENSG00000233775.1",0.529190662336435,2.51646629106845,3.99029407495086,0.63064682547224,0.528271474590628,NA,"Stable"
"ENSG00000120868.14",1219.63508676521,-0.101116923256302,0.160352869907612,-0.630590043786314,0.528308610435977,0.999991842068806,"Stable"
"ENSG00000253626.4",39.1447954580371,-0.218495230782438,0.346528765993224,-0.630525521182014,0.528350810540817,0.999991842068806,"Stable"
"ENSG00000204305.16",63.7327868677856,0.318933069042261,0.505830536041939,0.630513672697328,0.528358560062717,0.999991842068806,"Stable"
"ENSG00000227440.1",2.23515045511771,0.651212718134369,1.032885329899,0.630479201595444,0.528381106275745,NA,"Stable"
"ENSG00000249269.2",0.529596691231659,2.51559711064989,3.99014031616173,0.630453295203849,0.52839805096591,NA,"Stable"
"ENSG00000275857.1",0.528719448727551,2.51501162328514,3.99034659079801,0.630273978978397,0.528515344585344,NA,"Stable"
"ENSG00000282961.1",0.959121315955313,-0.978383651854689,1.55235874555711,-0.630256153517896,0.528527005229461,NA,"Stable"
"ENSG00000163320.12",4168.96243046005,-0.0796965538243084,0.126466384145298,-0.630179745889978,0.528576989274145,0.999991842068806,"Stable"
"ENSG00000139974.17",165.058659466075,-0.302035293662586,0.479334666844448,-0.630113602362505,0.528620260733109,0.999991842068806,"Stable"
"ENSG00000289250.1",1.33383569862299,-0.766018411100927,1.21590373420883,-0.629999225719433,0.528695090816892,NA,"Stable"
"ENSG00000290548.1",35.8351330509886,-0.597089050992508,0.947997063185698,-0.629842722282302,0.52879749078511,0.999991842068806,"Stable"
"ENSG00000176749.9",153.17577781746,0.374923862531714,0.595301317000576,0.62980519583052,0.528822045787647,0.999991842068806,"Stable"
"ENSG00000104381.14",176.325252613009,0.220440879296778,0.350020738911013,0.629793765885459,0.528829524956168,0.999991842068806,"Stable"
"ENSG00000138002.16",444.835149993518,0.258782813672495,0.410949444673485,0.629719341458431,0.528878225792204,0.999991842068806,"Stable"
"ENSG00000100368.15",673.746332930812,0.653907900764584,1.03866688600639,0.629564598211869,0.528979491862394,0.999991842068806,"Stable"
"ENSG00000165323.16",27.2309269801407,0.628715962790799,0.998678426181385,0.629547956888185,0.528990382756909,0.999991842068806,"Stable"
"ENSG00000118137.10",0.527731315060981,2.51195721150405,3.99045701977078,0.62949110817596,0.529027588189728,NA,"Stable"
"ENSG00000276663.1",1.29130884085928,0.75818895785171,1.20463331631433,0.629393980378565,0.529091157912448,NA,"Stable"
"ENSG00000169689.15",473.743600867132,0.149646285489288,0.237773087302339,0.629365952165169,0.529109502979274,0.999991842068806,"Stable"
"ENSG00000283515.1",71.2412198047696,0.400530305462669,0.636515339256566,0.629254757521599,0.529182285446908,0.999991842068806,"Stable"
"ENSG00000227467.3",77.5623210138019,-0.525663663703696,0.835491345053901,-0.629167096482349,0.529239667581006,0.999991842068806,"Stable"
"ENSG00000273319.1",1.71252527093847,-1.15950463714967,1.84341033766069,-0.628999747620541,0.529349221440633,NA,"Stable"
"ENSG00000107130.10",856.571871532466,-0.592887840654317,0.942651105111786,-0.628957880003767,0.529376631611169,0.999991842068806,"Stable"
"ENSG00000171357.6",7.83944417265619,-0.464889693689258,0.739166800711678,-0.628937464780151,0.529389997447693,NA,"Stable"
"ENSG00000271147.8",96.7073727613739,-0.26692746974513,0.424428249643963,-0.628910705093372,0.529407517260929,0.999991842068806,"Stable"
"ENSG00000286268.1",0.960105653644956,-0.976720366153793,1.55313302212231,-0.628871031805849,0.529433492270045,NA,"Stable"
"ENSG00000181038.14",375.009120019947,-0.154706153388977,0.246019456213292,-0.628837067483198,0.529455730004126,0.999991842068806,"Stable"
"ENSG00000072062.16",3142.01958856626,-0.126173762064686,0.200650870271415,-0.628822401288437,0.529465332666583,0.999991842068806,"Stable"
"ENSG00000284930.1",0.698571384070452,-1.94089030661731,3.08660144694205,-0.628811441963195,0.529472508321255,NA,"Stable"
"ENSG00000287051.1",0.527502922442076,2.50912816507363,3.99037360038813,0.628795299976317,0.529483077430937,NA,"Stable"
"ENSG00000286313.2",1.11097077630625,0.895513331921823,1.4242713851269,0.62875189466931,0.529511497974366,NA,"Stable"
"ENSG00000104321.11",1.11989159390897,1.44148077904806,2.29265946036124,0.628737413458224,0.529520980026374,NA,"Stable"
"ENSG00000238005.5",1.67295258097532,-1.09279406047014,1.73840653625018,-0.628618241868408,0.529599014845587,NA,"Stable"
"ENSG00000161647.19",69.900235287997,0.396318487025235,0.630564667067283,0.628513628694876,0.529667521478078,0.999991842068806,"Stable"
"ENSG00000236778.9",25.7393285939637,0.252415503343118,0.401634265417477,0.628471037153033,0.529695414122864,0.999991842068806,"Stable"
"ENSG00000214063.12",2274.12061391076,-0.207390297767223,0.330006945754739,-0.628442220489973,0.529714286202813,0.999991842068806,"Stable"
"ENSG00000205913.7",8.42434676349744,-0.386295313674839,0.614689995295055,-0.628439240318878,0.529716237941256,NA,"Stable"
"ENSG00000237950.3",2.92091857194113,0.855456417001513,1.3612719761201,0.628424320788367,0.529726008918863,NA,"Stable"
"ENSG00000223891.7",112.891098514238,-0.34204562527083,0.544296340065954,-0.628418014402564,0.52973013907332,0.999991842068806,"Stable"
"ENSG00000260239.2",0.526986421519232,2.50752864838291,3.99043143206041,0.628385349071936,0.529751532390683,NA,"Stable"
"ENSG00000050130.18",1132.07651974845,-0.10806177405983,0.171969212944027,-0.628378604576167,0.529755949579253,0.999991842068806,"Stable"
"ENSG00000074410.14",64.7992766040802,0.739701905839418,1.17721740337464,0.628347749293353,0.52977615794135,0.999991842068806,"Stable"
"ENSG00000150048.10",839.530571005875,-0.475021430802233,0.756005190348248,-0.628330912097863,0.529787185461127,0.999991842068806,"Stable"
"ENSG00000198301.12",1378.34097209337,0.110691393949704,0.176176428962463,0.628298544825702,0.529808384731021,0.999991842068806,"Stable"
"ENSG00000081985.14",1.25597666217096,-0.863754421190483,1.37487859690753,-0.628240502931167,0.529846400932338,NA,"Stable"
"ENSG00000154127.10",787.824314948197,-0.541280460562374,0.861626480961154,-0.628207782052577,0.52986783302003,0.999991842068806,"Stable"
"ENSG00000117505.13",2184.12814240558,-0.159966048405558,0.254639793743008,-0.628205222970772,0.529869509230322,0.999991842068806,"Stable"
"ENSG00000064886.14",0.529508549848321,2.50412221134714,3.98664705458502,0.628127390526622,0.52992049112467,NA,"Stable"
"ENSG00000123810.9",137.979526784321,0.233763480311611,0.372212649180676,0.628037442645156,0.529979411990937,0.999991842068806,"Stable"
"ENSG00000213639.11",5180.77583977271,-0.100310579976569,0.15974676493354,-0.627934969564494,0.530046541615547,0.999991842068806,"Stable"
"ENSG00000179912.21",1178.37244376982,0.281247506155799,0.447910623042543,0.627909881318188,0.530062977463875,0.999991842068806,"Stable"
"ENSG00000106991.14",21529.8999983667,-0.171986460110309,0.273914351003851,-0.627884079384693,0.530079881134062,0.999991842068806,"Stable"
"ENSG00000197786.3",0.526290895877186,2.50537238302813,3.99050948746145,0.627832709306979,0.530113536126976,NA,"Stable"
"ENSG00000293231.1",0.526245441775062,2.50523137283394,3.99051459570478,0.627796569277171,0.530137213838098,NA,"Stable"
"ENSG00000237493.3",8.48975022411548,-0.490500136958626,0.781326869008607,-0.627778406726242,0.530149113522933,NA,"Stable"
"ENSG00000204463.14",6588.11102244218,0.0930264766960222,0.148185431795167,0.627770730017578,0.530154143166342,0.999991842068806,"Stable"
"ENSG00000268739.1",0.52607873548889,2.5047141091058,3.99053333809098,0.627663997991814,0.530224074608442,NA,"Stable"
"ENSG00000214595.13",19.5179622830991,0.229385277624968,0.365469820946335,0.627644922995298,0.530236573150235,0.999991842068806,"Stable"
"ENSG00000159640.17",1918.63611661136,-0.334482734319495,0.532955973369025,-0.627599184610124,0.530266542998237,0.999991842068806,"Stable"
"ENSG00000079387.15",842.012723915003,-0.150041587484139,0.239077764341235,-0.62758486928958,0.530275923217155,0.999991842068806,"Stable"
"ENSG00000235151.1",0.525232092802421,2.50420385471008,3.99073839085831,0.62750388761301,0.530328988642229,NA,"Stable"
"ENSG00000275569.1",1.05304130450112,1.02813122787939,1.63854102333191,0.62746749287285,0.530352838154439,NA,"Stable"
"ENSG00000288841.1",35.8481180229182,0.910984606917395,1.45225694947612,0.627288860449951,0.530469904069111,0.999991842068806,"Stable"
"ENSG00000279387.1",0.525463470456555,2.5027997437226,3.99060284066011,0.627173347901641,0.530545611656523,NA,"Stable"
"ENSG00000188338.15",2.04784396607394,1.01375151917916,1.61638200670271,0.627173226981861,0.530545690910915,NA,"Stable"
"ENSG00000258925.2",0.525445718984675,2.50274459471378,3.99060484171746,0.627159213698708,0.530554875670925,NA,"Stable"
"ENSG00000139714.12",13.7730646234765,-0.513957510004582,0.819507892788877,-0.627153825517809,0.530558407280826,0.999991842068806,"Stable"
"ENSG00000279996.1",0.52537067938871,2.50251144762175,3.99061330213924,0.627099460195814,0.530594040959523,NA,"Stable"
"ENSG00000133115.12",0.525232538764184,2.50208216426779,3.99062888324947,0.62698943887521,0.530666158006165,NA,"Stable"
"ENSG00000225580.2",0.524556027045062,2.5021016018327,3.99081490051326,0.626965084627428,0.530682122461113,NA,"Stable"
"ENSG00000267691.1",0.525166760811795,2.50187771643952,3.99063630532191,0.626937040868149,0.530700505730002,NA,"Stable"
"ENSG00000215146.7",4.19523606503902,-1.59964060454884,2.55171460630266,-0.626888524522991,0.530732309969024,NA,"Stable"
"ENSG00000229431.1",1.80290015185872,-0.879613768926772,1.40318180482016,-0.626870848741878,0.530743897330549,NA,"Stable"
"ENSG00000226702.2",30.924801003651,0.597860895828319,0.953804847720129,0.62681679303411,0.530779334356329,0.999991842068806,"Stable"
"ENSG00000177410.13",2785.08996219972,-0.166553728598414,0.265720076113699,-0.626801448480497,0.530789393926206,0.999991842068806,"Stable"
"ENSG00000215186.7",0.524946311081224,2.50119234915316,3.9906611933273,0.626761388146744,0.530815657102986,NA,"Stable"
"ENSG00000178202.14",1115.46187191063,0.34543011572255,0.551171000555717,0.626720410497414,0.530842522345456,0.999991842068806,"Stable"
"ENSG00000234315.1",0.524236794302312,2.50110804679947,3.99085109601329,0.626710440110879,0.530849059107145,NA,"Stable"
"ENSG00000237406.1",0.524773251271449,2.50065412454189,3.99068074576107,0.626623446938997,0.530906095101564,NA,"Stable"
"ENSG00000249753.2",0.524700457670741,2.50042768280277,3.99068897387565,0.626565412431633,0.530944146435678,NA,"Stable"
"ENSG00000264443.1",0.523948232281177,2.50020945779658,3.99088385175185,0.626480135897485,0.5310000619888,NA,"Stable"
"ENSG00000233521.8",2.77419415281351,-1.13735320065948,1.81569020362061,-0.626402675077233,0.531050855392277,NA,"Stable"
"ENSG00000279033.1",323.668244309762,0.138959626809804,0.221846764383855,0.626376621699862,0.531067939933984,0.999991842068806,"Stable"
"ENSG00000197943.12",1379.26047299967,0.327204402997692,0.522379332606303,0.626373178596431,0.531070197775136,0.999991842068806,"Stable"
"ENSG00000273523.1",0.524420963953398,2.49955797600158,3.99072058715142,0.626342516699664,0.531090304760933,NA,"Stable"
"ENSG00000285612.1",0.524333943844226,2.49928710434689,3.99073043676418,0.626273095602368,0.531135830084368,NA,"Stable"
"ENSG00000103485.19",4.81146294352611,1.79250941731189,2.86218560649168,0.62627294793403,0.531135926925178,NA,"Stable"
"ENSG00000133710.17",12.5776743429376,-1.23468034547512,1.9715698048207,-0.626242267687504,0.531156047207228,NA,"Stable"
"ENSG00000106615.10",3751.10449533858,-0.173272860856707,0.276731676265685,-0.626140321899223,0.531222906617647,0.999991842068806,"Stable"
"ENSG00000173269.14",4848.76552297132,0.318945307908809,0.509414598045008,0.626101625538085,0.531248286085087,0.999991842068806,"Stable"
"ENSG00000108018.17",0.52387819746366,2.49786778790204,3.99078207488189,0.625909343339917,0.531374405763928,NA,"Stable"
"ENSG00000110315.7",1283.51702943351,-0.171760528852278,0.274429981192316,-0.625881064838581,0.53139295517592,0.999991842068806,"Stable"
"ENSG00000120071.15",1162.16236335125,-0.177246966016126,0.283223806314489,-0.625819447604317,0.531433374418945,0.999991842068806,"Stable"
"ENSG00000228054.2",0.523731579988712,2.49741093417491,3.99079870631968,0.625792258131212,0.531451210475271,NA,"Stable"
"ENSG00000266111.2",0.523731579988712,2.49741093417491,3.99079870631968,0.625792258131212,0.531451210475271,NA,"Stable"
"ENSG00000279214.1",0.523731579988712,2.49741093417491,3.99079870631968,0.625792258131212,0.531451210475271,NA,"Stable"
"ENSG00000286805.1",0.523731579988712,2.49741093417491,3.99079870631968,0.625792258131212,0.531451210475271,NA,"Stable"
"ENSG00000253394.7",0.523731579988711,2.49741093417491,3.99079870631968,0.625792258131212,0.531451210475271,NA,"Stable"
"ENSG00000053770.12",1193.90476898363,-0.18808689605622,0.300573473196952,-0.625760131310643,0.53147228577946,0.999991842068806,"Stable"
"ENSG00000168040.5",1153.2934338991,-0.157159675675554,0.251150587797922,-0.625758741213879,0.531473197697256,0.999991842068806,"Stable"
"ENSG00000250107.1",0.847152227455063,1.98554917926955,3.173159481296,0.625732551727469,0.531490378418348,NA,"Stable"
"ENSG00000178401.16",58.8722878258188,0.351729513832625,0.562111742708717,0.625728813523272,0.531492830762928,0.999991842068806,"Stable"
"ENSG00000164190.19",2939.36417171771,0.133568926557376,0.213485161705634,0.625659064499987,0.531538588715902,0.999991842068806,"Stable"
"ENSG00000163393.13",3.36011977194456,-1.68322411893835,2.69036125494559,-0.625649851239919,0.531544633106422,NA,"Stable"
"ENSG00000288727.2",8.74278185637878,0.772439124973844,1.23467777741172,0.625620011233313,0.531564209983139,NA,"Stable"
"ENSG00000260774.1",6.95330610734336,0.490130587385996,0.78350462070045,0.62556183388915,0.53160237894427,NA,"Stable"
"ENSG00000293171.1",1.29074318601116,-0.751064505247821,1.20079004223109,-0.625475294458914,0.531659158257804,NA,"Stable"
"ENSG00000163702.21",463.770001190981,-0.134520790868174,0.215079736918586,-0.625446138234279,0.531678288616267,0.999991842068806,"Stable"
"ENSG00000283526.2",0.523246730701781,2.49589930526307,3.99085377087614,0.625404850329839,0.531705379565874,NA,"Stable"
"ENSG00000234695.1",1.66144633311144,2.214504111993,3.54122415938209,0.625349882504869,0.53174144764486,NA,"Stable"
"ENSG00000288723.1",0.522398099295238,2.49537430459898,3.99106042931945,0.62524092250452,0.531812947278264,NA,"Stable"
"ENSG00000285752.1",42.7103211268226,-0.235876303202898,0.377333521632806,-0.625113565797728,0.531896525018367,0.999991842068806,"Stable"
"ENSG00000285668.1",1.37437128737456,1.00771156042237,1.61212084309189,0.625084381695407,0.531915678000027,NA,"Stable"
"ENSG00000137275.16",2131.78662516627,-0.0842196394679601,0.134745108536125,-0.625029289618933,0.53195183485392,0.999991842068806,"Stable"
"ENSG00000132694.19",1458.07882398652,-0.100488768958131,0.160856401653957,-0.624711033722537,0.532160730128984,0.999991842068806,"Stable"
"ENSG00000175224.17",2137.90813394008,-0.0627121396038123,0.100386796314868,-0.624705059887682,0.53216465160317,0.999991842068806,"Stable"
"ENSG00000169228.14",537.957139648491,0.103282011820725,0.165334214162281,0.624686259550307,0.532176993023714,0.999991842068806,"Stable"
"ENSG00000235238.1",2.60588394153872,-0.617308226503091,0.988259854921107,-0.624641609622371,0.532206303905089,NA,"Stable"
"ENSG00000273812.3",1.3855560371328,0.712738821120973,1.1411851459789,0.62456019834502,0.532259749237552,NA,"Stable"
"ENSG00000213424.9",0.521365483445454,2.49214586983243,3.99117863557266,0.624413512244323,0.532356053411863,NA,"Stable"
"ENSG00000109956.13",3.91078574987707,-1.60508237207473,2.57055367614363,-0.624411148061568,0.532357605646622,NA,"Stable"
