UniqueCount	AmbigCount
1	0
0	0
22	1154
8	1110
289	1103
109	1170
19	114
0	41
0	0
0	1295
22	1747
4	1335
10	975
40	2594
0	1627
10	2061
0	2095
0	640
0	1054
10	158
4	145
0	168
0	245
0	673
8	44
1	213
0	16
1	67
8	273
10	271
5	341
0	342
0	309
0	332
0	248
0	245
2	269
0	18
0	256
0	266
0	280
0	128
330	719
1	346
12	514
19	33
4	332
0	2
0	62
27	2
0	4
0	4
0	4
0	3
0	3
0	0
3	0
1	1
1	1
0	1
0	2
0	380
17	2779
796	3148
1	41
19	26
0	0
0	1
4	532
0	331
73	486
0	63
15	262
37	168
0	0
0	0
0	0
3	1354
23	1000
0	1286
0	1094
2	1245
0	13
0	147
0	268
25	0
2	0
908	2430
1	1894
0	529
135	153
0	2
3	2
0	0
101	0
1	0
39	0
24	1267
4	1190
0	1356
0	1378
0	1161
8	1282
1	1299
5	12
1	74
26	1334
12	145
0	1046
4	46
2	13
0	204
0	1373
2	885
0	141
0	1200
4	1022
2	25
7	27
1	993
3	118
15	34
0	17
3	148
0	254
0	250
6	225
0	80
2	81
0	0
0	10
5	4
1	10
0	9
0	5
0	9
0	10
0	2
0	2
6	1679
3	1479
1	1486
0	1295
0	1225
0	1197
0	1197
0	1197
0	192
0	34
16	286
22	2391
0	2453
9	844
12	382
42	5
0	3
0	9
42	1131
0	1027
44	859
1	200
0	781
0	990
0	653
1	898
0	1045
0	815
0	916
15	19
0	96
1	35
0	4
0	73
2	8
3	16
1	77
2	63
13	56
1	2
0	3
3	3
1	0
239	49
25	195
5	15
21	190
1	0
0	120
0	3
37	2473
0	2297
0	1975
0	1156
0	13
1	450
1	186
0	115
6	341
3	134
2	79
3	246
1	350
3	335
2	327
0	207
0	0
1	7589
101	9679
319	10494
4	8410
0	8718
1	9818
0	8316
0	7122
0	9813
18	8714
0	3713
0	8939
0	9784
0	9678
1	9697
0	9506
0	9347
1	7895
12	8756
0	7141
0	8655
1	8507
0	6534
0	5906
9	1190
1	3222
0	2289
0	1080
0	7
3	329
2	0
3	2
0	2
0	0
0	2
1	2
0	0
0	0
1	0
0	0
0	8
4	8
0	0
2	2
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	6
0	2
0	3
0	4
0	4
0	0
0	5
0	5
0	2
0	0
0	5
0	2
0	2
0	3
0	0
0	0
0	0
0	3
0	0
0	0
92	938
1	107
0	30
1	5
0	5
0	6
0	869
0	46
0	753
0	81
0	121
0	94
0	121
0	94
0	119
0	128
0	107
0	65
0	46
0	54
0	11
0	0
0	772
0	104
0	552
2	472
1	22
21	0
3	0
3	283
1	280
1	435
1	525
1	256
107	242
3	256
0	474
0	369
4	369
4	360
0	111
0	288
0	0
1	0
0	0
0	52
3118	129
0	0
0	15
11	36
0	6
2	6
0	43
0	0
1	33
15	3
0	1
0	42
0	1
0	0
9	2
1	2
9	17
0	18
5	5
0	4
0	3
28	2003
0	275
88	2648
3	648
2	50
13	1290
2	542
49	997
0	227
1	1267
0	1350
5	853
3	852
3	186
0	43
0	20
1	16
0	4
0	2
0	14
0	13
0	13
0	12
0	4
0	0
1	0
6	3
0	3
19	484
0	437
1	287
0	52
1	22
2	2
0	5
0	41
0	77
5	27
1	0
1	14
0	0
0	33
0	33
0	10
0	2
22	147
0	5
3	15
0	42
0	438
9	565
7	574
2	565
1	444
28	1547
0	939
4	394
0	424
42	455
89	755
0	1056
0	70
2	382
0	0
11	144
2	0
4	0
0	0
9	542
0	532
0	3252
5	3208
0	3462
1	3206
1	1067
0	3401
0	691
3	454
0	272
0	304
7	2931
2	207
5	2707
0	337
8	368
0	33
0	38
3	1
11	1
3	6
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	5
6	5
0	4
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	4
0	0
0	0
14	75
0	75
0	73
0	6
1	1
0	6
3	49
0	0
66	1696
0	1750
28	1049
6	65
0	1038
0	91
1	98
0	21
0	0
2	1
0	1
0	1
0	0
0	1
0	1
0	1
1030	2736
0	2734
22	401
93	424
47	7
15	200
0	71
0	20
0	10
0	190
0	151
1	37
0	18
0	18
0	1
0	1
0	3
0	0
0	18
0	0
0	18
0	2
0	2
0	17
0	0
0	0
0	0
0	0
0	2
0	147
0	21
0	352
0	331
0	415
3	713
0	259
0	8
0	485
0	9
0	1
0	504
5	588
0	540
2	553
0	285
0	385
0	402
0	348
2	360
0	466
0	339
0	56
0	110
0	35
0	328
0	301
0	28
0	307
2	16
0	9
0	0
0	0
0	2
0	1
0	1
1	0
1077	161
0	161
1	24
0	0
3	0
1	1153
5	1467
0	1505
0	1468
2	1221
1	1431
1	1431
2	1353
0	1274
1	1368
1	1212
0	1366
0	1419
0	1260
0	1329
0	1267
0	25
0	967
0	384
4	933
0	43
0	68
0	565
0	291
0	195
0	145
0	16
0	125
0	129
0	109
0	114
0	114
0	123
0	114
0	112
0	2
4	17
6	726
9	717
9	837
0	716
0	686
0	688
0	685
0	689
4	692
9	415
0	27
0	0
0	0
1	1
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	54
0	311
5	360
1	340
1	281
1	7
0	19
2	10
0	171
0	11
0	19
0	21
0	349
1	369
0	327
0	15
0	6
0	1
1	30
0	0
0	30
0	17
0	27
0	337
0	49
0	1
0	85
0	279
0	11
0	329
0	6
0	241
0	28
0	8
0	113
0	294
0	326
0	5
2	6
1	284
0	4
0	1
0	329
0	326
0	112
0	131
0	9
0	0
0	267
0	5
0	142
0	224
0	2
0	0
1	29
0	217
0	189
0	218
5	13
0	0
0	11
0	7
0	7
0	3
0	2346
4975	7768
27	7250
1	7529
0	5551
0	4486
1	2625
3	2624
0	0
10	2
19	52
0	3
16	2
4	49
0	0
0	0
0	5
2	2
705	1077
0	20
17	1061
25	426
0	2
1	1
0	2
0	0
0	0
548	0
0	1847
130	1857
2	1622
1	1619
78	1622
1	1481
0	1481
0	911
0	2
1	10
20	33
14	50
0	16
979	189
0	159
30	64
1	177
23	138
0	0
0	6
0	8
0	28
0	0
0	6
0	3
4	64
0	25
0	1
1	61
0	5
0	25
0	28
1	35
4	7
2	213
0	247
0	218
61	280
0	218
0	235
0	229
0	196
0	105
0	61
2	132
0	66
0	47
0	114
4	99
0	4
3	55
0	77
0	54
14	58
0	16
11	989
33	1519
0	1675
24	1675
0	1681
0	1455
0	1675
0	1673
0	1675
0	1638
7	1694
29	1694
0	1694
0	1694
0	1661
0	1112
0	1497
4	378
1	11
0	157
0	79
0	105
1	2
0	75
0	74
0	34
0	28
0	26
0	0
469	71
0	39
0	16
0	0
0	0
0	2
0	26
0	0
0	0
0	0
0	0
9	183
2	58
4	47
0	51
10	104
1	34
0	56
0	40
8	1831
52	1738
0	366
0	289
0	125
1262	198
0	198
55	233
0	0
12	189
2	458
0	124
1	87
8	78
0	10
0	333
0	1275
0	1131
0	784
0	881
0	1106
0	1021
0	1035
1	1096
3	579
0	781
0	914
1	1167
0	658
3	764
0	229
0	188
18	180
0	71
0	177
0	50
0	151
0	121
1	121
0	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	284
81	286
29	276
0	259
107	449
0	176
2	131
0	68
3	177
5	145
0	170
0	161
1	147
4	237
5	116
0	63
0	0
0	75
0	57
2	41
2	11
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	36
0	52
0	58
0	59
0	22
0	0
0	0
0	0
0	24
0	38
0	38
0	41
0	35
0	52
0	54
0	25
0	23
0	16
3063	448
52	440
0	0
0	58
0	326
0	82
0	323
3	306
6	295
2	5
0	3
0	5
0	3
0	7
0	34
0	0
0	0
40	6
0	0
0	0
0	6
0	0
0	2151
76	306
87	3153
3	1552
236	3303
0	1153
0	2988
0	2445
0	815
1	1091
0	0
3	0
0	0
1	0
0	70
1492	729
22	553
2	400
13	251
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	156
0	156
0	0
0	107
0	32
6	3891
37	3902
0	3636
14	3530
0	33
0	890
11	2457
0	70
0	957
0	59
0	220
4	18
5	13
0	45
0	0
2	0
0	0
1	289
0	45
1	280
0	1
0	0
0	0
0	23
2	10
0	72
6	17
0	0
1	0
0	0
0	0
0	0
0	0
2	26037
30	20565
0	21946
0	23213
21	18147
0	5386
0	4933
0	4031
0	3321
0	0
1	2081
0	1087
0	522
3	528
0	2172
41	2227
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
337	6
0	0
0	6
246	7
0	0
4	0
5	10
0	7
1	32
0	3
50	121
1	123
5	120
7	20
0	87
1	5
903	1141
3	1101
0	605
789	883
0	423
0	875
1	595
1	0
30	7
0	7
0	2
3	0
0	0
0	0
379	16
0	0
13	346
78	135
1	290
2	0
0	47
0	18
0	8
0	534
3	561
0	28
0	512
0	546
0	66
0	547
0	0
0	0
12	0
1	0
0	573
0	519
0	554
0	321
1	383
0	23
0	13
0	44
1	113
0	6
0	2
0	25
0	310
41	4292
0	4027
0	1647
1	3681
31	4378
0	129
0	0
0	0
0	0
300	484
0	0
111	487
0	308
0	153
0	0
4	57
445	396
0	374
12	308
0	13
0	0
5	110
1	238
162	248
0	21
0	0
0	0
0	0
0	4
0	10
0	17
8	17
72	1796
0	2081
2	2082
10	176
0	0
1	0
0	12
1	167
1	89
1	35
0	0
0	215
0	11
0	1900
0	1820
0	1904
4	100
0	1340
0	1313
0	1244
0	1244
0	1817
0	0
0	1431
0	7
0	80
0	1500
5	1482
0	1480
0	0
0	2
0	12
0	1
0	14
0	53
0	53
0	267
0	7
0	2
2	0
1	2
0	0
0	3
0	3
0	1
0	1464
11	17
2190	4826
6	531
0	1708
2	942
11	1426
0	151
0	1414
1	157
0	1
1	19
0	6
19	78
0	42
0	7
46	82
0	79
7	42
0	9
0	49
4	7
2328	844
0	39
5	297
104	796
10	28
491	123
0	123
0	0
2	0
0	0
14	114
0	0
12	35
0	0
0	126
0	0
2	97
0	32
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	391
0	2082
0	670
0	970
0	1219
0	433
0	551
1	644
27	3109
0	969
1	580
0	1589
0	693
0	529
1	655
0	678
0	420
0	603
0	64
0	290
0	190
0	186
0	111
1	27
0	30
0	8
0	0
0	2
0	246
0	508
0	194
0	22
0	4
0	1
0	136
0	9
0	7
0	8
0	8
0	8
0	8
0	8
0	8
0	0
0	0
0	8
5	8
0	7
0	1
4	11
0	11
0	0
0	0
0	0
0	0
3	294
1024	846
1	69
8	86
6	539
0	94
0	1098
108	1158
15	296
0	9
0	5
0	66
0	102
1	11
1	4
6	0
1	36
0	97
1	0
2	2
3	1478
2	1593
0	3346
0	3475
5	3238
1	3274
0	3335
3	1493
0	213
2	197
0	153
4	143
0	12
0	0
0	0
0	0
0	0
0	0
2	724
0	0
0	0
1	375
0	2
685	138
0	108
0	29
32	12
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
0	96
12	100
0	27
0	23
0	3
0	0
0	478
0	104
0	544
6	565
2	241
0	196
0	497
1	108
6	97
1	240
33	42
1	10
0	22
4	927
0	1153
6	1160
0	753
0	595
16	837
0	523
3	725
0	453
3	312
3	128
362	2
0	531
14	346
10	356
23	15
66	940
4	393
4	748
0	616
0	271
0	481
0	252
0	385
0	152
7	123
0	17
0	21
0	0
0	17
0	0
0	12
0	5
0	49
3	879
0	852
0	848
0	867
0	21
0	272
0	218
0	277
0	264
0	216
0	198
0	121
0	59
1	58
0	82
0	71
16	38
0	18
0	17
0	0
0	808
0	838
2	23
6	346
1	331
0	69
1	66
7	83
1	9
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
1	1
0	2
0	0
0	3
1	2
0	0
637	1903
10	1901
0	1332
7	508
2635	3599
0	960
0	1037
0	240
1	366
0	132
8	1572
1	0
3	4677
0	4674
4	4689
4	1374
9	4732
1	2630
1	148
0	92
6	273
0	4645
0	4750
0	4392
5	667
2	4356
0	4373
0	4636
0	71
0	4670
0	20
0	256
1	4622
0	4706
0	5002
4	4709
1	4709
0	4788
5	209
1	4457
1	170
3	3932
11	3761
1	2437
1	2248
0	0
5	185
359	542
23	260
2	287
0	0
0	13
16	220
0	0
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1355
0	112
2	1279
0	0
0	31
0	0
0	0
2	2847
0	2860
1	8
2	17
0	2109
0	817
7	737
0	279
0	37
0	22
0	1069
1	1137
0	483
0	3
0	11
0	11
0	588
0	8
0	42
0	2
0	0
0	0
0	0
0	0
1510	356
8	14
0	0
1	333
0	0
11	5
38	8
5	8
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2453	11
1	7
0	0
20	11664
70	11644
1	598
0	11468
10	3588
1	1803
0	5320
0	4312
3	1722
0	3349
1	1301
0	0
0	0
0	0
0	1328
1	18
2	159
0	1319
0	77
0	24
0	8
25	1343
0	1313
0	8
0	39
0	51
1	26
0	0
0	10
0	0
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	63
0	33
0	0
0	0
4	146
0	9
0	146
0	33
0	23
3	23
0	15
5	6
0	1
0	1
1	387
0	394
0	70
27	401
4	445
4	371
0	0
0	0
0	0
0	0
0	8
0	9
0	9
0	0
0	8
0	0
0	3
0	2
0	0
0	0
0	0
2	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
3574	847
1	845
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	193
0	181
3	122
1	133
0	22
0	90
0	63
0	70
0	39
0	24
1	1
1	280
9	767
0	785
0	294
0	811
0	0
1	100
0	16
0	0
0	3
0	31
0	48
4	0
0	0
1	3
0	0
0	0
0	2677
1	2702
0	2768
0	130
0	11
0	454
3	27
1	0
1	564
0	0
39	3620
50	3379
4	154
1	3245
2	0
0	0
1	1
9	651
13	2
0	1
0	1
10	0
0	0
0	0
5	524
3	623
0	318
13	307
10	18209
5	291
4	574
11	1155
0	481
399	18194
286	2014
10	4962
4	6894
0	316
3	1395
4	1
165	49
0	47
1	1
105	2
0	446
6	3896
24	3904
1	75
0	115
0	0
2	2735
1	73
5	125
0	143
0	1001
3	823
0	934
0	158
0	3
1	47
2	11
6	19
0	4
4	193
0	123
0	35
0	190
0	103
0	0
0	0
0	0
0	0
36	2
1	2
0	1
1	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
51	35
0	33
9327	3466
0	238
0	1600
30	1626
16	0
0	0
0	0
0	109
28	109
0	39
0	18
0	12
0	18
85	2
0	1
0	1
103	0
75	3
1	3
0	2
586	234
0	190
0	190
1	44
0	3
86	969
215	3855
0	247
89	3897
0	25
0	320
0	951
94	3843
1	492
1	1
0	0
8	539
0	0
0	0
0	0
0	0
0	508
0	1569
50	4285
12	2
15	3717
0	388
2	285
18	3243
3	1214
14	3598
0	581
5	71
19	13
28	29
1	12
2	7
0	1
0	0
1	0
0	5
0	0
0	4
0	4
0	2
0	0
0	0
177	271
0	130
7	1
5	78
13	12
35	66
0	0
2	86
0	95
3	102
9	85
0	28
1	24
0	7
1	2
0	0
5	0
0	0
0	5
0	0
3	2
0	0
1	0
0	0
0	0
0	0
2	62
0	0
0	5
0	0
0	7
0	8
0	7
0	8
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
9	26
0	13
3	17
2	17
0	16
3	7
0	16
0	16
0	13
0	11
0	8
0	5
2	0
0	0
255	472
0	370
0	200
0	67
0	16
3	69
0	59
0	17
0	15
1	16
3	62
6	53
21	1646
183	1891
23	1301
61	244
5	209
2	39
0	1
1	2
3	2295
42	3096
0	3099
5	1177
0	653
6	240
8	501
0	122
1	18
3	142
34	324
1	134
0	117
4	98
0	47
0	905
0	905
28	980
1	93
0	94
1	322
0	288
0	71
2	8
0	6
3	6
0	2
0	0
0	0
0	0
6	6
1	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	60
2062	3231
2	849
15	2290
0	0
8	237
16	226
0	1
0	214
1	207
0	167
1	5
1	5
3	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	318
0	580
0	484
0	286
0	35
12	61
0	0
0	0
2116	428
0	144
8	400
22	92
23	505
1760	5495
28	2359
15	311
0	215
0	22
0	432
2	23
5	94
6	38
3	409
12	1015
0	2122
1	35
0	9
5	1379
0	4
50	7
0	2
0	2407
1	2168
0	2172
0	1045
0	1238
5	1151
0	1996
0	2056
0	2171
0	2111
2	2119
0	1971
0	2025
3	719
0	2187
0	1820
2	260
0	1451
4	29
0	316
0	39
0	86
0	60
0	12
4	17
0	171
0	31
941	28
4	2
2	22
2	0
0	0
0	0
0	0
4	0
2	0
266	773
7	709
0	233
0	107
0	0
0	337
25	314
7	321
1	225
1	239
6	227
18	22
11	9051
0	7533
0	5282
13	2552
2	5878
4	6891
3	4010
1	6262
0	5814
0	5095
0	2300
3	1343
0	853
1	1101
4	124
0	0
0	367
0	0
0	0
35	370
551	898
0	2406
9	37
3	8
2	27
9	364
1	370
4	381
0	1
0	678
0	448
0	305
0	318
5	1
0	334
0	903
0	419
0	3290
0	284
0	3295
330	3294
0	333
0	3295
0	197
0	3295
0	731
0	3295
3	0
1	235
7	347
0	175
0	5
0	86
8	53
2	9
3	23
0	0
0	0
221	4
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	15
0	0
0	3
0	11
0	0
0	22
2	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
195	46
2	46
0	0
0	0
1042	10
0	0
0	0
0	19
11	21
507	957
0	0
2	834
185	802
0	748
195	6867
0	6782
0	94
0	673
4	502
2	13
3	622
0	617
1	643
0	657
0	650
18	294
0	247
0	4
0	0
0	267
0	258
4	230
0	1
0	12
0	6
3	1
0	0
69	3118
0	3020
56	2639
1	392
2	106
2	281
66	599
2	169
36	168
28	170
14	119
0	14
1	87
6	12
5	2772
0	3189
0	3379
0	3281
1	3276
0	3059
5	3117
1	3115
0	3229
0	3094
0	708
0	2927
0	2974
1	2909
0	0
1	202
0	0
0	626
0	626
0	363
11	124
0	39
0	0
0	0
0	0
0	0
0	0
12	3
0	0
4	16757
0	16375
15	9558
55	11821
0	693
2	7055
28	7880
5	5220
3	612
0	1044
21	816
0	0
0	608
0	272
1	252
0	8
0	8
0	0
0	0
0	0
0	0
1	1
1	20
0	0
0	88
0	5
0	141
6	147
15	26
0	26
1	113
4	17
0	73
0	0
0	0
0	72
1	26
0	8
0	11
3	90
0	77
0	78
0	0
0	71
0	22
1	50
0	0
0	8
1	9
0	9
0	10
1	8
0	8
0	8
0	1
0	1
0	1
0	0
0	0
98	3085
0	2676
72	997
2	59
42	2294
2	254
0	13
1	136
0	227
0	157
97	1265
2	96
8	127
1	211
0	58
0	0
82	29402
4	550
44	2754
182653	115475
138	67776
26	2751
3	12811
167	14659
4	289
12	5734
428	1531
0	294
4	2813
12	973
2	355
0	6255
96	5117
9	2581
1	0
0	0
0	0
1	0
0	0
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	32
0	0
0	0
0	0
2	13
0	10
3	14
1	9
0	13
5	17
0	198
3	1659
7	164
1	201
1	200
0	29
0	39
1	91
38	193
1	6599
2	1
0	193
3	35
3	28
3	190
0	10
0	6546
0	6710
6	4356
1	6659
0	1726
0	6154
0	3517
1	1145
0	2477
39	7493
0	933
0	538
0	1658
1	6684
0	6627
0	6512
3	6598
0	0
9	6596
1	6654
1	0
5	5357
2	6654
2	803
0	5258
0	669
16	2
0	2
0	2
0	0
0	0
0	0
0	0
0	223
0	1522
0	1501
0	1416
0	196
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	655
0	2606
3	2388
20	2021
0	0
5	1462
0	363
1	0
0	0
0	4
0	0
0	0
1	0
0	0
0	988
0	984
5	1330
0	1803
0	1663
0	1796
0	1828
0	1245
0	1118
1	1269
0	1805
3	1813
0	1786
0	1342
0	1640
0	1847
0	1472
0	1830
0	1579
0	1554
0	1428
3	1865
0	1832
0	1840
0	1976
0	1748
0	13
0	0
0	38
0	0
0	1118
0	1184
0	863
2	632
0	565
1	486
2	475
15	416
2	296
2311	1596
0	1446
21	417
4	456
0	74
0	0
0	0
0	0
1	0
6	0
0	0
2	9
0	8
0	8
2	9
0	0
0	0
1	1
0	481
0	3839
22	3200
0	3437
34	3577
0	3406
0	1826
28	3729
1	3524
0	2314
3	2634
0	46
70	405
24	400
0	390
0	6
0	10
0	17
0	6
0	2
0	13
0	1
0	5
0	1
14	19
0	5
0	0
0	0
15	37
0	36
1	14
0	11
0	11
0	0
0	0
0	282
0	466
5	405
0	402
0	244
0	420
8	285
0	265
1	34
3	35
0	17
0	40
0	18
0	0
14	0
0	0
0	0
1923	1813
21	973
34	841
0	0
0	0
0	0
0	0
0	0
0	0
441	18372
71	10826
137	20982
1	20347
33	18736
12	16637
2	0
1	2481
1	2490
7	2677
1	66
4	218
0	188
9	194
1	171
0	62
0	8
1	0
0	8
0	0
164	494
3	18
0	482
0	0
383	1774
2	359
0	439
5	642
9	752
9	521
0	434
2	86
0	1188
5	496
0	1077
3	840
5	975
1	262
4	854
1	9
3	336
2	384
0	103
0	250
0	257
0	106
0	19
10	13
5	127
0	18
9	962
0	637
0	779
0	414
4	209
1	85
9	327
5	22
0	2
334	0
1	0
0	0
0	0
0	0
0	0
0	2101
0	27
8	624
425	2236
0	9
27	1256
4	774
16	589
5	593
29	408
0	164
3	358
0	240
0	816
69	407
0	174
16	112
0	80
2	10
0	78
0	3
0	0
0	0
0	3
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
7	335
1	315
28	291
3	316
1	28
0	20
0	25
0	2
3	14
5	12
0	1
0	0
0	1472
0	1380
1	98
1	309
9	435
