UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	10
0	9
0	9
1	10
0	9
0	9
0	9
0	6
0	6
0	8
0	5
0	4
0	2
0	3
0	1
2	10
3	882
18	887
2	7
0	258
0	2
0	353
0	329
0	2
0	18
0	24
0	57
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1240
0	1233
0	1240
0	1126
0	1169
0	1145
0	1226
1	562
0	657
0	658
0	892
0	1085
0	1085
33	1226
0	1138
1	1162
1	1219
0	1220
0	1220
0	1217
3	1163
0	800
0	82
0	69
0	69
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1884
33	1443
193	1826
0	22
0	2
10	824
0	24
7	753
0	70
0	2
0	0
1	0
1	126
0	43
0	136
1	3
4	839
0	76
2	52
6	129
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	3
0	0
1	0
1	3
0	0
0	0
3534	4084
2	67
0	0
0	0
3	58
2	79
0	0
33	3903
110	3147
0	158
1	108
0	115
0	115
0	109
23	1724
21	1661
3	90
1	45
51	27
0	73
0	35
0	0
51	40
0	0
0	0
0	0
0	0
0	56
1	287
18	20
1	91
12	160
0	0
0	13
14	26
1	10
0	0
0	0
0	0
21	153
1	127
27	153
0	4
2	0
0	3
0	0
3	4
1	4
6	2120
6	3204
9	3152
4	70
107	161
0	1631
0	4
0	378
1	365
4	697
4	591
6	636
5	647
2	221
0	221
42	0
49	118
0	0
0	50
1	1
0	1
18	94
924	2729
72	2633
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
89	2418
85	2563
15	108
3	768
0	769
0	74
23	207
73	733
0	201
0	2
0	447
2	34
0	100
0	14
0	0
0	0
0	0
0	0
0	0
0	838
0	29
0	2
8	81
1	3
25	133
1	169
0	79
0	117
0	1
0	34
0	128
1	917
0	0
5	678
0	1
1	101
0	248
12	64
0	1
0	0
0	0
0	2
0	449
0	106
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
973	887
0	162
1	156
4	45
2	582
12	211
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	928
0	1363
0	1469
0	1362
17	1403
2	1036
0	1321
0	1292
0	1326
0	1265
0	1159
0	1271
0	1109
0	767
0	935
0	235
1	842
0	699
0	698
0	72
0	150
0	60
0	53
1	0
0	10
0	10
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	6
0	14
0	3
2	13
0	0
0	3
0	0
0	1
0	1
0	1
0	1
0	0
1	323
0	355
0	254
0	273
0	297
0	4
0	3
5	69
0	18
2	18
0	12
5	110
0	16
0	21
0	83
0	25
1	98
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	2
0	2
0	0
0	0
0	0
0	0
0	20
3	24
0	21
0	2
0	14
1	1
0	2
1	4
0	0
0	288
0	287
1	244
0	264
0	211
0	118
0	197
0	0
0	0
0	18
0	61
0	4
0	3
0	2
0	1
0	33
0	11
0	16
0	15
0	14
0	13
0	1
0	0
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
6	316
0	306
0	310
0	298
0	313
0	221
0	223
0	1
0	0
1	12
0	110
1	89
12	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	0
1	6
0	5
0	2
0	1
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
1	0
0	5
0	131
0	142
0	607
19	748
0	783
0	769
0	743
1	746
14	778
0	760
0	705
0	724
0	806
3	0
0	625
0	603
3	671
0	648
0	614
16	620
1	764
0	758
1	164
0	19
0	614
0	446
0	422
0	16
0	358
1	51
0	198
10	4
0	1
0	0
0	0
0	25
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	20
0	20
0	20
0	15
0	5
0	2
0	0
0	1
0	2
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	0
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
2	53
3	44
0	0
0	0
0	0
6	2880
156	2880
0	0
0	0
0	1298
0	1291
0	26
0	27
0	23
0	19
0	19
0	16
0	13
1	92
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
65	29
0	16
0	2
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	2
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	55
1	157
5	161
0	4
0	3
1	98
2	1
0	0
0	0
45	335
0	32
6	321
0	27
0	23
0	2
0	33
6	36
9	80
19	108
0	0
0	689
1	728
0	2081
0	2606
0	2599
1	2340
0	2781
0	1917
1	2501
0	260
0	256
0	2076
0	2487
0	589
0	2681
9	2645
4	2713
1	1739
0	2140
0	97
0	421
0	93
0	0
0	0
0	0
0	0
0	52
0	70
0	47
2	66
0	4
0	37
0	5
0	59
0	401
0	2
0	73
0	0
439	400
0	158
1	11
1	0
0	0
0	0
1	636
102	3519
0	755
2	410
0	754
5	3010
0	29
2	133
1	4
3	95
1	286
1	26
0	516
0	39
2	70
24	554
41	630
5	642
0	1
0	272
3	79
13	535
0	26
0	45
598	7999
12	7540
16	7893
0	56
1	86
0	2637
1	7444
0	3
1	7444
2	0
6	110
0	0
0	0
0	0
0	5
0	5
0	6
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	5
0	3
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	662
39	181
0	60
5	886
478	2840
1	85
0	98
0	2457
2	33
0	29
3	1482
2	2439
0	2585
12	2017
0	1434
0	1246
0	1240
0	198
1	184
9	123
0	31
0	1
0	0
0	479
0	478
4	147
1	107
0	77
0	93
0	132
0	33
0	60
0	15
1	4
0	53
1	22
0	37
0	25
2	11
0	2
0	0
8	169
1	469
0	452
0	1
1	13
1	13
0	2
0	32
0	26
4	1
0	28
0	2
0	0
0	0
14	27
0	116
1	35
27	310
1	268
0	9
0	6
0	19
0	0
0	676
0	5167
226	4338
0	3971
0	179
0	254
0	4420
70	5475
0	634
0	4126
0	4594
0	412
0	3807
0	447
12	1703
0	79
0	85
0	184
0	719
0	150
1	212
0	4119
0	0
3	175
0	2877
53	245
0	226
2	68
0	0
0	3
2	29
0	7
0	14
0	4
0	1
0	0
12	591
50	818
2	1
1	364
3	771
1	99
2	7
73	16
0	1
0	0
1	7
0	3
0	7
0	3
0	3
0	3
0	4
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	973
0	4427
0	8803
0	8675
2	8232
30	8120
0	3
0	3966
4	0
1	2
0	280
7	17
3	460
0	125
0	3
0	258
17	17
0	3
0	6
0	12
0	6
0	1
1	57
0	120
108	120
0	14
0	14
0	12
0	0
1	11
0	0
0	0
0	0
0	0
2	0
1	20
21	2332
0	2037
0	16
29	2287
0	32
0	2244
0	2299
0	425
0	0
11	99
0	2238
0	5
3	106
20	161
10	133
0	494
1	501
4	48
1282	565
119	562
34	272
1	61
0	47
0	0
0	0
0	1
0	1
0	0
0	0
6	217
0	197
0	173
0	76
0	69
0	114
0	161
1	208
0	18
0	162
0	36
0	29
0	172
0	151
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	77
0	1101
0	0
240	2054
15	2075
0	1977
6	859
3	1892
0	67
2	0
0	39
5	0
0	0
0	0
1	0
0	0
263	2471
15	2221
2	1289
1	355
0	2008
0	636
2	225
1	260
0	0
0	128
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
906	227
0	4
7	18
0	221
0	27
0	143
0	225
28	382
5	88
7	153
1	332
1	6
1	12
0	6
0	21
0	82
0	173
1	76
0	34
0	125
0	125
0	84
1	76
0	5
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1176
0	1177
0	1176
0	1165
0	1113
0	1039
0	1157
1	738
0	499
0	474
1	364
0	25
1	290
0	35
0	33
0	0
0	10
3	1
0	1
0	0
0	0
0	0
0	0
1	0
38	4
0	2
7	5
72	2756
8	455
16	758
0	658
8	620
0	371
1	417
0	455
0	558
1	254
0	0
1	0
0	269
0	362
0	233
0	269
0	185
0	265
0	257
0	249
0	226
0	209
0	214
0	258
2	53
5	171
0	46
0	60
0	0
0	42
0	22
0	69
0	23
0	11
0	23
0	23
0	52
0	23
0	11
0	23
0	39
0	49
0	33
2	44
0	49
0	48
0	48
0	37
0	44
0	24
0	40
0	0
2	28
0	1
0	0
0	0
0	0
1	1561
0	1557
1	1706
0	1206
0	768
0	201
0	764
0	756
1	606
0	611
0	405
0	606
0	537
0	138
3	26
0	0
2	114
1	214
0	349
4	57
0	20
0	0
1	2
327	1979
0	0
4	1558
23	1444
70	1044
1	314
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	349
5	330
0	108
0	16
0	7
0	11
0	0
0	1
0	10
0	2
0	1
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	81
0	31
398	80
8	56
2118	41
7	1985
435	2513
0	1520
148	1631
2	297
7	56
222	47
0	24
0	0
181	0
0	322
0	310
0	23
1	322
32	0
7	1338
0	1334
1	1300
44	1279
6	1291
4	1118
0	820
1	299
0	192
0	71
0	75
0	70
0	42
0	12
1	36
0	41
43	6
355	293
0	0
1	290
21	5
0	0
33	740
16	882
0	116
0	349
3	332
0	0
0	1
0	0
0	0
0	0
13	163
70	508
3	327
10	336
2	321
0	192
0	13
10	18
0	19
1	17
0	0
2	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	9482
2	4195
0	7988
11	8033
0	7997
10	9023
2	8647
0	8181
0	5211
0	0
17	7784
0	4710
1	6395
0	8036
0	9167
2	7858
0	4898
0	9308
4	6142
1	1432
1	3431
0	3617
3	1182
0	2954
0	1325
0	1001
0	668
0	1583
0	535
0	626
1	0
25	4130
7	3744
0	4019
0	4024
3	3560
2	3608
0	3552
0	3543
3	4017
0	3470
0	4279
0	3423
0	4011
0	4019
0	4002
0	3683
0	4013
1	3934
0	3940
0	3301
0	3933
0	3932
0	3933
0	3944
0	3317
0	3896
0	3019
0	3884
0	3889
0	3234
0	3861
1	3406
0	3848
0	3355
0	3441
0	3824
0	3445
0	3513
0	3153
2	3164
0	3813
0	3813
1	3813
0	3802
0	3790
0	3536
0	3439
0	3435
0	536
0	532
0	185
0	197
0	190
0	25
0	22
0	0
1	40
11	1
8	32
0	127
0	14
0	15
0	24
0	3
0	19
0	122
0	24
0	4
0	3
0	4
0	16
0	24
0	134
0	130
0	10
1	63
0	75
0	11
0	6
0	4
0	0
0	2
0	2
0	0
1	0
0	19
0	0
0	15
0	2
0	8
0	11
0	26
0	4
0	20
0	0
0	82
0	85
0	66
0	44
0	23
2	20
0	9
0	0
0	0
0	0
2	0
0	2
0	3
0	3
1	0
2	3366
3	4402
0	4406
3	4401
1	11944
0	1181
0	1063
0	2972
0	11777
5	11780
0	11806
0	11870
10	697
0	12598
0	4391
2	12103
2	12082
15	4659
6	10438
0	1257
0	6727
24	11605
7	12374
0	5119
0	5105
155	9
0	2
148	6
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	225
27	237
0	29
19	17
0	25
1	0
0	0
0	937
0	1273
1	3
9	491
18	1315
3	974
0	845
0	738
0	21
0	89
4	59
0	25
9	69
0	6
0	66
4	257
0	69
20	79
0	16
0	15
0	16
0	53
0	10
0	12
0	250
0	70
0	60
0	64
0	0
0	210
0	252
0	6
0	8
0	14
0	9
0	0
0	53
0	44
0	88
0	0
0	0
3	1
0	63
0	48
0	494
0	882
0	467
4	474
0	499
5	510
0	566
0	502
0	584
0	506
0	571
0	534
0	688
0	692
1	537
0	513
0	694
0	512
158	348
0	358
0	351
0	533
1	514
0	497
0	755
0	670
0	603
0	485
0	506
4	317
0	360
1	13
0	64
0	47
0	98
0	123
0	1
0	2
1	1
0	0
0	1
0	2
6	1
0	1
2	1
0	2
0	1
0	1
0	0
0	0
5	0
0	0
29	395
0	249
2	270
0	228
0	305
5	108
0	163
0	69
11	78
0	141
3	83
0	9
647	111
3	79
0	32
0	10
0	1
1	54
0	0
0	47
5	113
0	18
0	18
0	17
0	24
0	109
0	33
0	17
0	15
1	12
0	17
2	33
0	8
0	11
0	10
0	8
0	8
0	10
0	1
0	0
0	0
0	0
1	0
0	420
0	408
0	420
0	420
0	379
0	379
0	6
0	0
0	6
0	3
0	3
0	1
0	6
0	6
0	6
0	6
0	5
0	7
0	0
0	8
0	2
0	0
0	1
5	0
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	7
0	2
9	4
0	3
8	4
0	0
10	7
0	1
0	0
10	4
0	2
0	2
0	2
0	0
0	1
0	0
0	0
8	0
0	0
0	0
1	0
3	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	1
0	1
40	70
0	1
0	0
4	52
0	17
0	18
0	1
0	0
0	0
2269	1371
6	825
0	910
0	189
0	61
3	103
0	90
0	67
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
245	483
32	483
0	0
0	0
0	0
0	0
28	56
0	0
0	289
0	0
0	728
1	370
0	1039
0	428
118	1180
0	190
6	141
2	1027
0	66
0	64
0	225
1	325
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	21
40	97
0	44
0	55
0	6
0	0
0	2
0	2
0	12
0	0
0	32
0	13
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
77	2
31	7813
238	282
3	7010
0	7248
1	5078
1	7073
0	38
0	2
0	7151
1	470
75	6134
1	5271
0	37
0	706
9	412
0	3
0	3
0	0
0	0
0	3
0	3
0	0
0	3
0	1
0	1
0	3
0	3
0	0
0	0
0	2
0	248
0	249
0	267
0	267
0	195
0	221
0	239
0	239
0	0
0	0
0	4261
12	5191
0	4261
0	4640
0	5564
52	5071
2	5115
0	4736
0	5235
0	4954
0	5077
0	5092
1	4521
0	4844
0	4971
1	284
0	184
0	977
0	4051
0	46
0	32
0	107
0	354
0	3564
0	0
0	0
0	0
0	0
210	8510
0	7774
0	8159
0	8251
4	129
0	613
0	12
0	10
2	8
1	147
0	0
0	0
0	0
1	14
81	23
0	9
0	0
0	0
0	5
0	10
0	142
0	0
0	1
3	24
1	65
0	84
10	190
1	16
0	5
0	5
0	0
0	0
7	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
7	0
0	0
1	1
1	401
904	1234
2	170
0	14
0	101
3	169
0	169
0	0
0	291
0	393
52	10726
0	20144
0	21692
49	22633
0	21278
0	6860
0	20685
3	21007
0	21347
6	21182
1	21565
0	21402
2	21179
33	687
0	9892
1	28
38	19272
0	14
4	15626
1	386
0	529
0	137
3	279
20	11563
3301	21
0	0
0	0
0	0
5	0
3	5
0	0
0	0
274	6840
106	6942
29	2908
13	274
7	187
34	151
2	92
0	57
0	0
280	13
0	23740
9	27109
345	6266
4	2661
99	7524
97	9419
1	2204
14	1382
15	1696
390	2979
31	1776
104	1150
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	3
0	39
0	46
0	90
1	21
2	5
1	5
0	22
0	67
0	83
1	83
0	14
0	47
0	0
0	0
0	11
0	6
0	17
0	14
4	17
0	4
0	0
0	0
108	1105
0	1105
0	30
0	0
0	0
0	0
0	0
0	262
705	7080
32	7080
5	377
0	464
0	0
0	0
0	0
0	0
3	830
0	149
0	108
6	912
5	828
0	25
1	9
0	0
0	0
6149	1740
1	998
25	680
8	705
0	49
0	13
1	5
0	0
1	209
5	95
0	64
0	201
0	92
49	1225
0	1018
0	137
2	86
0	15
0	7
0	20
1	19
0	20
0	20
1	3
2	0
1	2
1	1
14	126
9	112
0	73
2	96
0	48
0	39
4	57
0	38
1	1
0	1
1	0
2	0
34	1066
27	1058
83	1247
2	310
16	159
169	223
7	293
0	1051
0	926
0	775
0	305
16	186
0	1123
1	2
0	987
0	940
13	177
1	656
0	554
1	109
0	738
0	29
0	10
0	653
0	535
0	398
0	137
0	188
0	0
0	0
0	0
19	23
0	0
13	0
0	0
0	0
0	8
0	2
3	8
36	9
0	7
0	0
39	693
12	640
0	2
1	118
0	16
4	3
0	56
0	54
0	25
0	0
1	199
0	0
0	0
91	758
0	766
0	41
1	59
0	219
3	166
0	58
0	29
0	112
0	214
0	4
0	124
0	27
5	57
0	50
0	6
4	24
11	1215
0	43
0	1211
0	719
0	0
1	0
0	0
15	119
0	36
0	20
142	21
1	16
0	10
0	4
0	3
0	1
0	0
0	0
1	3
0	4
7	4
0	1
0	0
0	0
0	84
1	87
15	33
34	756
562	999
0	36
0	32
18	810
1	541
0	1
0	4
0	3
0	1
0	0
0	15
0	0
0	0
0	0
0	0
0	0
5	627
2693	4079
21	5222
33	503
3	3080
6	294
0	3617
28	3328
0	315
0	19281
1	460
3	48
0	51
0	705
0	330
0	307
0	550
9	196
11	19282
1	20713
110	27053
0	25746
4	23890
0	28469
0	11387
0	25808
0	23731
2	7151
20	25053
7	25532
11	24631
0	26876
6	26761
1	10496
0	13380
0	10972
0	24449
0	10062
0	23741
0	25582
1	25664
9	20098
1	19286
55	668
0	19302
0	17110
0	19125
0	16472
0	15503
0	16384
0	17506
1	1504
0	14090
1	13088
0	7894
2	9984
0	0
0	1372
0	593
0	0
0	2
0	36
0	36
0	2
0	3
0	28
0	2
0	0
0	4
0	2
1	0
0	0
1	1
0	2
0	0
1	0
0	0
4	0
0	114
170	3608
0	3705
0	3587
0	103
0	495
0	188
0	20
70	3547
0	111
0	0
2	1
0	232
3	755
0	0
0	300
0	0
0	4
0	87
10	5
0	126
0	132
13	118
0	155
0	118
0	154
0	117
0	117
0	154
5	78
0	19
5	27
0	0
0	6
0	0
0	0
0	0
0	0
19400	248
1	182
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	848
0	27
0	689
0	0
20	846
2	0
1	27
0	0
0	226
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1081	332
0	328
3	0
0	2
0	38
0	0
0	0
0	541
0	541
15	444
4	460
0	319
1	166
0	465
0	41
1	1
0	26
1	0
0	0
0	0
0	16
0	13
0	0
5	103
0	3
1	15
0	1
0	0
0	31
0	0
0	0
0	1
0	29
1	1
2	0
0	2
0	0
0	16
0	0
0	26
0	28
0	29
0	1
0	1
0	10
0	17
0	0
0	1
164	1299
5	1303
1	7
0	2
0	72
12	94
1	2
4	531
0	153
0	65
0	16
5	31
31	0
0	0
75	869
0	847
0	585
0	48
3	132
2	113
1	0
0	1
2	50
0	12
0	51
1	2
2	11
0	10
0	0
0	3
0	1
0	0
0	0
0	4
0	0
0	0
0	4
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
9	5
0	7861
0	8143
357	7768
75	7642
0	459
4	823
0	60
0	0
0	0
0	160
0	134
6	419
0	428
0	786
0	98
0	0
6	256
491	483
0	0
0	463
4	6384
0	5046
0	5805
0	5814
0	4491
7	4612
3	5491
0	5814
0	5814
0	5805
4	4759
0	5171
0	4573
0	5172
0	5709
0	5693
0	5594
0	4501
4	5815
2	5818
0	5814
5	1069
4	929
8	994
10	36
35	255
0	741
295	855
1	629
1	1
0	132
1	305
0	1244
0	401
13	522
222	1248
0	97
1	473
0	460
0	706
0	0
139	56
0	45
1	8
0	0
1	11
0	0
217	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	185
39	169
0	161
0	156
0	118
0	108
0	110
0	63
0	92
0	55
0	67
0	44
0	5
0	0
0	9
0	2
0	19
5	2
0	0
0	9
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
421	31
0	47
38	177
4	190
0	115
0	97
8	9
0	277
1	275
0	129
1	1
0	0
0	13
0	608
0	716
0	608
0	581
0	29
0	0
0	441
8	605
0	57
0	0
0	1
3	78
0	81
10	735
0	6
0	1
0	166
0	716
0	498
0	0
0	64
0	74
0	27
0	102
0	51
0	0
1	11
0	56
0	118
1	118
4	27
17	299
0	305
0	41
1	70
0	22
4	9
0	30
414	28
0	0
0	0
1	0
12	40
0	1
0	4
0	36
0	29
0	0
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	770
24	1178
13	2064
0	498
2186	6776
0	44
0	6366
8	3496
0	265
0	789
0	701
0	166
0	1097
0	0
0	0
0	0
1	768
15	712
0	104
40	685
74	1021
0	89
0	475
0	551
0	650
0	26
2	34
0	68
0	90
1	20
0	0
5	291
1	252
4	244
13	237
5	240
0	118
0	123
0	118
0	206
1	161
0	134
2	215
0	144
0	141
0	109
10	100
0	9
0	6
0	15
0	15
0	0
5	18
0	6
5	12
0	86
16	47
2	223
2	223
6	220
0	217
0	84
2	132
0	8
0	0
457	430
17	340
1	11
0	49
2	11
0	28
0	17
1	1
0	35
11	637
0	657
7	302
1	2
0	46
0	29
0	7
0	9
0	0
0	5
0	2
0	0
4	90
0	0
0	151
346	412
2	358
2	412
5	343
8	415
1	363
0	0
0	0
0	0
0	0
3	754
3555	1484
0	749
0	1093
10	763
248	651
0	275
0	84
12	1244
8	51
0	622
1	78
4	213
21	513
0	408
32	805
0	193
4	61
5	79
0	170
0	556
1	41
1	171
4	433
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	2
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	50
25	247
0	222
0	115
0	478
0	278
2	428
0	441
0	1190
0	152
0	239
0	242
281	1240
0	252
0	313
0	47
0	0
0	0
0	0
0	124
0	4
7	5
0	148
0	132
0	245
0	32
0	100
0	149
3	35
0	30
0	251
0	259
0	224
0	207
0	234
2	26
0	0
2	121
0	223
0	248
0	27
0	173
0	97
7	0
2	145
0	5
0	5
0	2
0	3
0	2
0	3
0	0
0	1
0	1
0	0
1891	321
0	126
11	318
0	27
1	0
0	33
0	14
0	0
0	24
0	47
96	714
0	640
0	73
0	85
1	48
2	159
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	774
1	387
14	804
1	733
1	630
0	134
2	311
0	467
0	145
1	53
2	156
0	99
0	9
0	5
1	2
1	7
0	16
0	16
0	16
0	16
0	16
0	16
0	10
0	10
0	0
0	5
0	5
0	5
0	0
0	1075
