"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Change"
"ENSG00000111275.13",2541.84223687393,-0.880755128396949,0.90736844941364,-0.970669774738267,0.331712747806088,0.99990616597908,"Stable"
"ENSG00000272372.1",0.495447720723359,2.40858259617697,2.48209146178846,0.970384304227641,0.331854969350465,NA,"Stable"
"ENSG00000235410.1",0.494137923757499,2.40476027418829,2.47890228564835,0.97009078902008,0.332001239851038,NA,"Stable"
"ENSG00000110075.15",3097.19678008725,-0.18636978067282,0.192117332503837,-0.970083116624045,0.332005063874981,0.99990616597908,"Stable"
"ENSG00000255557.1",0.672027135459094,-1.55652172651643,1.60456892145784,-0.970056010496727,0.332018574156248,NA,"Stable"
"ENSG00000260578.1",6.58645269814862,-1.21509456178668,1.25265107483465,-0.97001837638392,0.332037332402645,NA,"Stable"
"ENSG00000279598.1",0.494377558308081,2.40527083376496,2.47982608567603,0.969935290082755,0.332078748140894,NA,"Stable"
"ENSG00000276809.1",0.493931424326333,2.40408198186452,2.47864224508145,0.969918908884538,0.332086914013442,NA,"Stable"
"ENSG00000277734.8",32.3445741714325,1.23569012722185,1.2742845581672,0.969712863035195,0.332189637002086,0.99990616597908,"Stable"
"ENSG00000230221.2",0.495057184860651,2.40666365124399,2.48184591831644,0.969707117384851,0.332192501757629,NA,"Stable"
"ENSG00000261684.2",807.802129144786,-0.161648761451005,0.166699906703637,-0.969699171688129,0.332196463472748,0.99990616597908,"Stable"
"ENSG00000236535.1",0.493290287141168,2.40199846495594,2.47707675655387,0.969690769008554,0.332200653072193,NA,"Stable"
"ENSG00000231875.1",0.851065978178634,1.9253345037732,1.98554433822942,0.969675905343965,0.332208064220368,NA,"Stable"
"ENSG00000248988.1",0.49353379492349,2.40260504006187,2.47777677012397,0.96966162126932,0.332215186480773,NA,"Stable"
"ENSG00000267152.1",0.49382139981363,2.40342232610826,2.47867960468718,0.969638157978704,0.332226885854251,NA,"Stable"
"ENSG00000229001.1",0.494283866276948,2.40452288342577,2.47986652086667,0.969617865797645,0.332237004249196,NA,"Stable"
"ENSG00000223650.1",0.493938009522637,2.40363650982147,2.47907594784448,0.969569533322042,0.33226110532271,NA,"Stable"
"ENSG00000204054.14",1293.89156834583,-0.220019257055589,0.226935360527443,-0.969523905592416,0.332283858706316,0.99990616597908,"Stable"
"ENSG00000286627.1",0.849857907615557,1.92343712733735,1.98391157927985,0.969517566924807,0.332287019717618,NA,"Stable"
"ENSG00000275070.1",0.494939906945855,2.40606380847594,2.48179263066101,0.96948624101406,0.332302641828124,NA,"Stable"
"ENSG00000293109.1",152.670737932192,-0.587073762746554,0.605585236476042,-0.969432092107779,0.332329646797089,0.99990616597908,"Stable"
"ENSG00000159289.6",0.493849760159541,2.40320800055249,2.47901491779088,0.969420548180506,0.332335404130821,NA,"Stable"
"ENSG00000251332.1",0.493269788005942,2.40157231570247,2.47736773002786,0.969404859275966,0.332343228803439,NA,"Stable"
"ENSG00000267360.6",0.492978089951743,2.40082031865495,2.47674640613898,0.969344424081596,0.332373371319621,NA,"Stable"
"ENSG00000160801.14",5.28332868770241,-1.14819875718715,1.1845128252954,-0.969342612985893,0.33237427464473,NA,"Stable"
"ENSG00000238058.2",6.11034177373719,-0.666112907115134,0.687439762051451,-0.968976401841126,0.332556963349388,NA,"Stable"
"ENSG00000266053.3",19.3410989450003,-0.55120293571372,0.568869186685054,-0.968944967692345,0.332572647663093,0.99990616597908,"Stable"
"ENSG00000047849.22",13214.2923247849,0.176230048054778,0.18189282014174,0.968867533734709,0.332611285978047,0.99990616597908,"Stable"
"ENSG00000293338.1",0.913545621539381,1.92207577792062,1.98390372760573,0.968835206656056,0.332627417534568,NA,"Stable"
"ENSG00000267778.1",0.527605565141748,2.48210473081269,2.56221069331477,0.968735606829257,0.332677122085193,NA,"Stable"
"ENSG00000148671.14",962.462712180755,1.25583121044532,1.29641313576867,0.968696764786107,0.332696507216977,0.99990616597908,"Stable"
"ENSG00000258973.1",0.492592071921593,2.39881497627206,2.47659890931229,0.968592438304097,0.33274857767156,NA,"Stable"
"ENSG00000181418.8",6.51599294945568,0.685745446514779,0.708010012582215,0.968553317507143,0.332768104633115,NA,"Stable"
"ENSG00000276337.1",0.866587381044543,1.92217413861905,1.98463350353418,0.968528514305587,0.332780485417624,NA,"Stable"
"ENSG00000285373.3",0.479651638069828,2.35942772817075,2.43624964378732,0.968467141365227,0.332811121658586,NA,"Stable"
"ENSG00000269001.5",163.037539201443,-0.249083457897608,0.25720577877836,-0.968420923824764,0.332834193805182,0.99990616597908,"Stable"
"ENSG00000139800.9",0.913466566347179,1.92163244458172,1.98432146131923,0.968407832118169,0.33284072947206,NA,"Stable"
"ENSG00000275322.1",20.7651720287414,-0.427110908566168,0.441047700454326,-0.96840071522014,0.332844282418311,0.99990616597908,"Stable"
"ENSG00000287074.1",0.492309912032987,2.39781954872314,2.47606238250897,0.968400297852533,0.332844490780167,NA,"Stable"
"ENSG00000049167.16",321.643104911438,-0.288370625412637,0.297787960565971,-0.968375702176017,0.332856769794632,0.99990616597908,"Stable"
"ENSG00000290096.1",0.909619798805236,1.91671018534977,1.97945220912299,0.968303339942208,0.332892897226566,NA,"Stable"
"ENSG00000203814.7",1.27413342348401,-1.53665405247626,1.58708115322616,-0.968226514033393,0.332931255954974,NA,"Stable"
"ENSG00000293429.1",1.68922378056586,2.33981685506237,2.4169814179862,0.96807399413599,0.333007416706058,NA,"Stable"
"ENSG00000280302.1",0.866199376056882,1.92100264664179,1.98443725354539,0.968033956835739,0.333027411179821,NA,"Stable"
"ENSG00000198502.6",1.33864818200024,1.53379364589113,1.58471208209567,0.967868967000493,0.33310981464576,NA,"Stable"
"ENSG00000232850.3",0.867392312302145,1.92169200640169,1.98555054168496,0.967838373316311,0.333125095976531,NA,"Stable"
"ENSG00000260342.2",82.2443652232998,-1.73874960010205,1.79662053631345,-0.967789004388121,0.333149756364282,0.99990616597908,"Stable"
"ENSG00000137474.23",29.2617324684476,-1.24326297487996,1.28478431801088,-0.967682246312593,0.33320308736693,0.99990616597908,"Stable"
"ENSG00000234861.2",0.492673833580299,2.39770653539237,2.47785123711444,0.967655563610267,0.333216417573024,NA,"Stable"
"ENSG00000178562.18",2.20775906761582,2.53366802197036,2.61865807247292,0.967544426133379,0.333271943592917,NA,"Stable"
"ENSG00000171603.18",5508.6623999021,0.289659022592597,0.299379269785691,0.967531996453691,0.333278154026341,0.99990616597908,"Stable"
"ENSG00000287905.1",0.491287634788306,2.39396640099342,2.4743345572344,0.967519284728088,0.333284505459985,NA,"Stable"
"ENSG00000290907.1",2.07273462260749,-1.78745928814107,1.84761518765325,-0.967441326573747,0.33332345908266,NA,"Stable"
"ENSG00000215548.2",0.79523067941888,1.84773462973599,1.91016660622158,0.967315952293247,0.333386111448208,NA,"Stable"
"ENSG00000122378.14",6661.22241079869,-0.369230958015944,0.381723195405059,-0.967274094056928,0.333407030648254,0.99990616597908,"Stable"
"ENSG00000108848.16",2758.29972635385,-0.0826613628439815,0.0854617020820771,-0.967232816924168,0.333427660263655,0.99990616597908,"Stable"
"ENSG00000244879.10",457.740211877188,-0.681506246154556,0.704704864717828,-0.967080376871585,0.333503854370886,0.99990616597908,"Stable"
"ENSG00000225092.2",0.523230040919708,2.46957211357513,2.55433058032492,0.966817737922157,0.333635155539356,NA,"Stable"
"ENSG00000268366.1",0.794863323033597,1.84597523794012,1.90946150764548,0.966751741550609,0.333668154367327,NA,"Stable"
"ENSG00000122912.15",517.53411174075,-0.258233094995539,0.267118278572748,-0.966736894140363,0.333675578507046,0.99990616597908,"Stable"
"ENSG00000223922.1",1.49883209818853,-1.93591695642124,2.00258572785307,-0.966708655462506,0.333689698966618,NA,"Stable"
"ENSG00000203588.3",0.524188487911378,2.47151671605121,2.5566826793289,0.96668888009988,0.333699587662203,NA,"Stable"
"ENSG00000259453.1",0.523968297006651,2.47095669070166,2.55621771692088,0.966645632077879,0.333721214550165,NA,"Stable"
"ENSG00000289457.2",0.490398309891189,2.39012100207594,2.47327415869241,0.966379320980564,0.333854407739769,NA,"Stable"
"ENSG00000110237.5",1726.7874425282,0.263094281671808,0.272263849549718,0.966321023179996,0.333883569453821,0.99990616597908,"Stable"
"ENSG00000253683.1",3.55168954858621,0.775069156895343,0.802188156405068,0.966193717405083,0.333947256033711,NA,"Stable"
"ENSG00000289635.2",0.914264906129179,1.91822061832099,1.98549426002883,0.96611743329499,0.333985422031553,NA,"Stable"
"ENSG00000225230.1",0.523070294958163,2.46802829300801,2.55473935751181,0.966058743233887,0.334014787397352,NA,"Stable"
"ENSG00000172320.4",0.522666024966112,2.46709233960411,2.55396217812176,0.965986247070607,0.334051062896434,NA,"Stable"
"ENSG00000249779.1",0.793277165504021,1.84369275571397,1.90876984013021,0.965906269552228,0.334091084849703,NA,"Stable"
"ENSG00000230201.5",0.523340618687551,2.46829880194813,2.55558620050609,0.965844471009949,0.33412201188742,NA,"Stable"
"ENSG00000253457.4",0.524409871718909,2.47037016743663,2.55786276143566,0.965794648830212,0.33414694670685,NA,"Stable"
"ENSG00000281538.1",0.525781307168806,2.47342722043642,2.56102950427565,0.965794113776128,0.334147214495242,NA,"Stable"
"ENSG00000183347.15",0.522559377151252,2.46642320975762,2.5539970337962,0.965711070576925,0.334188778335197,NA,"Stable"
"ENSG00000254506.2",0.524305108710602,2.46991241392754,2.55776681707198,0.9656519106597,0.334218390419022,NA,"Stable"
"ENSG00000250220.1",0.917767131996082,1.91907274388667,1.98737375485532,0.965632528455314,0.334228092414121,NA,"Stable"
"ENSG00000250859.1",0.866225798805759,1.9169124512798,1.98518175028028,0.965610554806459,0.334239091807486,NA,"Stable"
"ENSG00000269903.1",2.24961599798971,-1.68361823090309,1.743685429398,-0.965551585462498,0.334268611363541,NA,"Stable"
"ENSG00000287857.1",0.793427038477267,1.84345100190065,1.90925078012096,0.965536335558734,0.334276245610243,NA,"Stable"
"ENSG00000270020.1",0.522511317072387,2.46604001208878,2.55406645539975,0.965534787426983,0.33427702062599,NA,"Stable"
"ENSG00000093100.13",113.784229493422,-0.617497248255985,0.639548148559727,-0.965521125573733,0.334283859985201,0.99990616597908,"Stable"
"ENSG00000143552.10",0.784218055816675,1.80924358569332,1.87397967370577,0.965455288058469,0.334316820645074,NA,"Stable"
"ENSG00000140319.11",7227.52532308321,-0.32226728742192,0.333812021975433,-0.965415462016038,0.33433676003057,0.99990616597908,"Stable"
"ENSG00000108018.17",0.522139195575011,2.46501341761761,2.55332622737838,0.965412641434603,0.334338172217544,NA,"Stable"
"ENSG00000270016.1",0.522800733661645,2.46640776133288,2.55478154561581,0.965408477122208,0.334340257180408,NA,"Stable"
"ENSG00000242853.3",0.521446601901218,2.46317473660538,2.5517571456072,0.965285721192426,0.334401721645823,NA,"Stable"
"ENSG00000220744.1",0.52402645938107,2.46869573815776,2.5575107377836,0.965272873222498,0.334408155105224,NA,"Stable"
"ENSG00000114054.14",907.486773399053,-0.163787453229097,0.169682201478344,-0.965260067361871,0.334414567558318,0.99990616597908,"Stable"
"ENSG00000234031.1",0.524417120742486,2.4694734189785,2.55847733090957,0.965212155348889,0.334438559896524,NA,"Stable"
"ENSG00000188460.4",0.521957637692308,2.46416547897066,2.55305229167615,0.965184100225721,0.334452609247401,NA,"Stable"
"ENSG00000291063.1",38.3010472995702,0.642864420483666,0.66606254807268,0.965171247571057,0.334459045683943,0.99990616597908,"Stable"
"ENSG00000122188.13",3.695394683381,0.950954470628676,0.985291966125767,0.965149928470331,0.33446972217883,NA,"Stable"
"ENSG00000225423.1",0.523402430514795,2.46741432673547,2.55654393154486,0.965136681709381,0.334476356198554,NA,"Stable"
"ENSG00000261744.1",0.524535604169777,2.46949859985387,2.55890787849864,0.965059594604384,0.334514963347123,NA,"Stable"
"ENSG00000179101.5",0.524518296496764,2.46945264260048,2.55887266083481,0.965054916720569,0.334517306240673,NA,"Stable"
"ENSG00000286365.1",0.522010545643878,2.46407346179969,2.55331429940708,0.965049019766928,0.334520259714016,NA,"Stable"
"ENSG00000293032.1",0.865764070549133,1.91550827021405,1.98495048283139,0.965015644864711,0.334536975760628,NA,"Stable"
"ENSG00000248697.1",0.522400568201661,2.46483508740734,2.55443801839525,0.964922644298803,0.334583558566507,NA,"Stable"
"ENSG00000227321.2",0.769531571023357,1.80973260820621,1.87557541014011,0.964894612299813,0.334597600259791,NA,"Stable"
"ENSG00000224986.2",0.523344081046301,2.46684554024568,2.55669587928355,0.964856853032107,0.334616515103691,NA,"Stable"
"ENSG00000259169.1",1.27390242095773,-3.80426046237566,3.94285795591793,-0.964848469031391,0.334620715015518,NA,"Stable"
"ENSG00000287979.1",0.522817153082348,2.46563125307522,2.55549646078828,0.964834540336111,0.334627692581925,NA,"Stable"
"ENSG00000250656.2",0.52331329873166,2.46659867567758,2.55674116390257,0.964743209247119,0.334673447125742,NA,"Stable"
"ENSG00000261523.1",0.461961591182932,2.31684279226478,2.40168887923827,0.964672323835549,0.334708961686041,NA,"Stable"
"ENSG00000261695.1",0.461961591182932,2.31684279226478,2.40168887923827,0.964672323835549,0.334708961686041,NA,"Stable"
"ENSG00000287315.1",0.858425526700324,1.84393993868666,1.91155924640504,0.964626098905618,0.334732122316131,NA,"Stable"
"ENSG00000101850.13",45.9599468559959,0.47202789833311,0.489374565461525,0.964553394571995,0.33476855232848,0.99990616597908,"Stable"
"ENSG00000287853.1",0.522613775133873,2.46463556734425,2.55537865409632,0.964489377491429,0.334800631527898,NA,"Stable"
"ENSG00000288876.1",0.522488928803237,2.46430795426564,2.55512000872683,0.964458790917441,0.334815959274232,NA,"Stable"
"ENSG00000185101.13",72.2857441024253,-0.924401541355752,0.95853296056869,-0.96439202341807,0.334849419816107,0.99990616597908,"Stable"
"ENSG00000290870.1",0.858420728395851,1.84328297613988,1.91138309419958,0.964371287856235,0.334859811884366,NA,"Stable"
"ENSG00000260589.1",9.5590965629673,0.572902314009472,0.594084856036255,0.964344248449434,0.334873363570913,NA,"Stable"
"ENSG00000049656.14",3455.44258180016,-0.175362414628669,0.18187053724035,-0.964215629917669,0.334937829809377,0.99990616597908,"Stable"
"ENSG00000207955.5",0.766754401885831,1.80608636097181,1.87324821632731,0.964146846760554,0.334972308615595,NA,"Stable"
"ENSG00000153093.21",0.858105296378348,1.84211004950447,1.91099447309796,0.96395362489886,0.335069176815413,NA,"Stable"
"ENSG00000224566.2",0.524187630278968,2.4669715298841,2.5592478935564,0.963943952477355,0.335074026378938,NA,"Stable"
"ENSG00000248254.1",0.524057164267723,2.46658116137376,2.55901099651489,0.963880641674848,0.335105770297303,NA,"Stable"
"ENSG00000162378.13",1830.27201707294,-0.103240781939077,0.107109609704364,-0.963879732397816,0.335106226221223,0.99990616597908,"Stable"
"ENSG00000267048.1",0.789972129688872,1.83636914164646,1.90558442338763,0.963677661880693,0.335207557049335,NA,"Stable"
"ENSG00000148180.22",6483.74597103567,0.504791754390148,0.523820408679051,0.963673323960614,0.335209732570841,0.99990616597908,"Stable"
"ENSG00000293185.1",148.95281519074,0.222784155272031,0.231231041503845,0.96346992956967,0.335311747627228,0.99990616597908,"Stable"
"ENSG00000113356.13",457.28319480033,0.713558004507481,0.740708295593689,0.963345501531818,0.335374165956695,0.99990616597908,"Stable"
"ENSG00000279311.1",0.810020401127303,1.83969890622898,1.90985773113766,0.963264894675226,0.335414605734927,NA,"Stable"
"ENSG00000176927.16",10.3306504641965,-1.20328245813081,1.24918658428622,-0.96325278646693,0.335420680591894,0.99990616597908,"Stable"
"ENSG00000074771.4",0.782741220598752,1.80364137995928,1.8725209338077,0.963215602771204,0.33543933661351,NA,"Stable"
"ENSG00000143374.18",501.841467740547,0.193765625953991,0.201188216351763,0.96310623687426,0.335494212184787,0.99990616597908,"Stable"
"ENSG00000250365.7",32.0530239971679,-0.582592915410318,0.60500707635448,-0.96295223341978,0.335571494954347,0.99990616597908,"Stable"
"ENSG00000181904.9",3598.58177927402,-0.148280524783303,0.153986498308358,-0.96294497512614,0.335575137629724,0.99990616597908,"Stable"
"ENSG00000225217.1",2.93190606466519,1.69667096994235,1.76212123518309,0.962857115654738,0.335619233143899,NA,"Stable"
"ENSG00000272489.1",0.830097948426242,1.80198490088404,1.87220727987528,0.962492198515585,0.33580242018457,NA,"Stable"
"ENSG00000233270.1",2.76070508625777,0.808133164115189,0.839724533333445,0.96237888978562,0.335859313836859,NA,"Stable"
"ENSG00000146700.9",18.4354656301869,0.95750086257579,0.99498423209133,0.962327674844902,0.335885031499746,0.99990616597908,"Stable"
"ENSG00000087237.12",375.376975267895,0.395306462019463,0.410949329362483,0.961934802601365,0.336082355069141,0.99990616597908,"Stable"
"ENSG00000235319.1",0.671574209347115,-1.54347577170578,1.60464387848825,-0.961880572005733,0.33610959872529,NA,"Stable"
"ENSG00000170734.12",1361.41544556406,0.382118496255895,0.397276341538389,0.961845587824842,0.336127174373858,0.99990616597908,"Stable"
"ENSG00000132478.10",628.239784787826,0.238506181359048,0.247985753895184,0.961773721323757,0.336163281129613,0.99990616597908,"Stable"
"ENSG00000142623.11",19.0975694610393,1.40149684120048,1.45736910226556,0.961662243985943,0.336219293873272,0.99990616597908,"Stable"
"ENSG00000143294.15",1570.46743768767,-0.11587416446723,0.120497025157423,-0.961635063735781,0.336232951733451,0.99990616597908,"Stable"
"ENSG00000141068.17",1214.63295403733,0.301552191580566,0.313589100287457,0.961615666182729,0.336242699068339,0.99990616597908,"Stable"
"ENSG00000188283.12",231.101702687628,-0.281715815308994,0.29296307037877,-0.961608625089725,0.336246237285957,0.99990616597908,"Stable"
"ENSG00000238160.2",1.26441265707327,-3.79162176210773,3.9430428050704,-0.961597920578504,0.336251616452702,NA,"Stable"
"ENSG00000215007.3",0.808980393046076,1.83512109157568,1.90841295964265,0.961595383380394,0.33625289143839,NA,"Stable"
"ENSG00000261461.1",4.7481183445667,0.734283418556438,0.763701497089415,0.961479611281249,0.336311072218644,NA,"Stable"
"ENSG00000166822.13",781.820969645218,-0.172511633735479,0.179459780874094,-0.961282984383615,0.336409901077885,0.99990616597908,"Stable"
"ENSG00000240040.6",0.521035445397552,2.45577946259426,2.55519806275848,0.961091626667526,0.336506099472027,NA,"Stable"
"ENSG00000270427.1",0.808278091209953,1.83269794009473,1.90705469333138,0.96100963779557,0.336547321922349,NA,"Stable"
"ENSG00000262587.5",1.26225113645923,-3.78873008419437,3.9430853191169,-0.960854198570296,0.336625482734031,NA,"Stable"
"ENSG00000142627.13",8465.96373649348,0.278943903729464,0.290328829775916,0.96078609879963,0.336659729591708,0.99990616597908,"Stable"
"ENSG00000172971.7",0.909328618283322,1.90396109370051,1.98176714780446,0.960739053430094,0.33668338965962,NA,"Stable"
"ENSG00000237879.1",0.809187640874197,1.83285938903585,1.90792513194621,0.960655823620403,0.336725250233915,NA,"Stable"
"ENSG00000095713.14",90.5174722241775,0.892624869377165,0.929231536947698,0.960605439963028,0.336750592406435,0.99990616597908,"Stable"
"ENSG00000270116.1",1.43721185718255,1.44998477232463,1.50959187634422,0.960514424492037,0.336796374839435,NA,"Stable"
"ENSG00000282386.1",8.69883058037758,0.562388209032145,0.585517544572979,0.960497621710545,0.336804827381015,NA,"Stable"
"ENSG00000148677.7",27109.732640172,0.313690804639392,0.32661231351658,0.960437777932912,0.336834932553692,0.99990616597908,"Stable"
"ENSG00000142408.7",427.676606441086,0.293018806827856,0.305116541297114,0.960350447019925,0.336878868584136,0.99990616597908,"Stable"
"ENSG00000135372.10",1394.80212234605,0.323609657963133,0.337007643192404,0.960244268935994,0.336932291557218,0.99990616597908,"Stable"
"ENSG00000160991.17",4825.78268747693,0.17292448069673,0.180090631386262,0.960208087259347,0.336950497431623,0.99990616597908,"Stable"
"ENSG00000253376.2",0.526096011767096,-2.42272210308693,2.52338489518003,-0.960108030968493,0.337000846989303,NA,"Stable"
"ENSG00000251246.1",1.25964454055344,-3.78523656677792,3.94313679195466,-0.959955681603816,0.337077520355377,NA,"Stable"
"ENSG00000289088.1",0.49892038158119,2.40235326293374,2.50305314394925,0.959769179787917,0.337171397004774,NA,"Stable"
"ENSG00000180509.13",1.42934950664868,1.25197436748548,1.30446745320186,0.959758991619506,0.337176525755901,NA,"Stable"
"ENSG00000259523.1",14.7500598252586,0.501005399245987,0.522012520862737,0.959757437269837,0.337177308224076,0.99990616597908,"Stable"
"ENSG00000143207.21",1665.79821940402,-0.191302430867572,0.199343349474293,-0.959662970307631,0.337224865603828,0.99990616597908,"Stable"
"ENSG00000271853.5",36.2035753374702,-0.377154757252604,0.393071446512037,-0.959506879981561,0.33730345540115,0.99990616597908,"Stable"
"ENSG00000228692.2",0.517144827323412,2.444338281992,2.54771105343678,0.959425237290812,0.337344566304909,NA,"Stable"
"ENSG00000285644.1",2.30683004301465,1.75263076961323,1.82695731336086,0.959316759508246,0.337399194911406,NA,"Stable"
"ENSG00000235619.1",0.515640335100075,2.44058954444455,2.54437843945415,0.959208546417385,0.337453695885531,NA,"Stable"
"ENSG00000146587.18",657.347441640188,-0.298759382594841,0.311477973343925,-0.959166965764735,0.337474639274834,0.99990616597908,"Stable"
"ENSG00000104964.15",7016.57333919765,-0.273094312732643,0.284742313373543,-0.959092835543486,0.337511979339034,0.99990616597908,"Stable"
"ENSG00000262652.1",0.671937283117513,-1.53895496951039,1.60467916579714,-0.959042157655169,0.337537507778488,NA,"Stable"
"ENSG00000072832.15",529.426680900666,0.697158770463557,0.726948130503432,0.959021340326929,0.337547994642505,0.99990616597908,"Stable"
"ENSG00000284956.1",0.519594340488017,2.44916356771984,2.55405640484248,0.958930884641482,0.33759356471164,NA,"Stable"
"ENSG00000156239.12",240.397156786867,-0.173784185514368,0.181235217978311,-0.958887502401245,0.337615421364914,0.99990616597908,"Stable"
"ENSG00000291048.1",6.73018694703372,1.41718961546135,1.47795718601438,0.958884079235806,0.337617146048072,NA,"Stable"
"ENSG00000286638.2",1.92279604111639,-1.49572686398017,1.55989866627443,-0.958861557047467,0.33762849347571,NA,"Stable"
"ENSG00000235613.2",1.28430645018414,3.77867593707606,3.94096525369916,0.958819906754881,0.337649478924152,NA,"Stable"
"ENSG00000146242.9",443.228527066202,0.483766392957129,0.504562635707884,0.95878362510617,0.33766776007101,0.99990616597908,"Stable"
"ENSG00000183475.13",764.996639232548,0.162030756373117,0.169013205033218,0.958686963786475,0.33771646768118,0.99990616597908,"Stable"
"ENSG00000232300.1",23.2680130684292,0.455876158204757,0.475549645489527,0.958630003257561,0.337745172188391,0.99990616597908,"Stable"
"ENSG00000143632.15",0.854041724654622,1.9107403703191,1.99351533557668,0.958477888892873,0.337821835898115,NA,"Stable"
"ENSG00000134152.11",789.611268568246,-0.26143853042587,0.272839593431412,-0.958213311850545,0.337955206000255,0.99990616597908,"Stable"
"ENSG00000233406.5",0.828667586781281,1.79171740953632,1.86988608665306,0.958196021846094,0.337963922860529,NA,"Stable"
"ENSG00000237643.3",0.768873631244273,1.79758871645828,1.87609073942428,0.958156595885073,0.337983800237241,NA,"Stable"
"ENSG00000260828.1",0.518954180841779,2.44651226155672,2.55335625550912,0.958155469405462,0.337984368185213,NA,"Stable"
"ENSG00000038002.9",501.898383245599,0.312932375027529,0.326637193162919,0.958042689496923,0.338041232610542,0.99990616597908,"Stable"
"ENSG00000159214.13",87.3715212806158,0.326759652675296,0.341112473714674,0.957923494022139,0.338101338488273,0.99990616597908,"Stable"
"ENSG00000142655.13",632.084695857979,-0.148470914143679,0.154994208211887,-0.957912659166652,0.338106802446209,0.99990616597908,"Stable"
"ENSG00000260053.2",1.28150709413274,3.7749877885154,3.94101958132786,0.957870853116513,0.338127885538549,NA,"Stable"
"ENSG00000153495.11",0.498472358968458,2.39849507917007,2.50400845912843,0.957862211058548,0.338132243895959,NA,"Stable"
"ENSG00000162869.16",802.908190734969,-0.097314852163775,0.101596034599826,-0.957860732922164,0.338132989352413,0.99990616597908,"Stable"
"ENSG00000293490.1",24.9862283260837,-1.5839814207978,1.65378285838314,-0.957792864261768,0.338167218136567,0.99990616597908,"Stable"
"ENSG00000170893.4",1.28107545686576,3.77441840902559,3.94102798049023,0.957724336825461,0.338201781424418,NA,"Stable"
"ENSG00000169836.5",1.28096160169378,3.77426818975151,3.9410301969759,0.957685681436202,0.338221279102931,NA,"Stable"
"ENSG00000162600.12",211.757951196,-0.412573983404145,0.430897967193284,-0.957474889221468,0.338327614851722,0.99990616597908,"Stable"
"ENSG00000180423.4",126.954404146995,0.371323320470778,0.387839403631416,0.957415149141644,0.338357755096482,0.99990616597908,"Stable"
"ENSG00000073282.14",5.87381555678233,1.84721308665015,1.92945165666344,0.957377232163723,0.338376885978568,NA,"Stable"
"ENSG00000273855.1",0.767233709592007,1.79506971253095,1.87513120647899,0.957303524323304,0.338414077005618,NA,"Stable"
"ENSG00000230769.1",0.915502514862717,1.90293578712858,1.98795614073017,0.957232278992655,0.338450028009631,NA,"Stable"
"ENSG00000237862.3",1.27958688778773,3.77245338047565,3.9410569921952,0.95721868218261,0.338456889355043,NA,"Stable"
"ENSG00000158985.14",2023.64202709034,-0.11703462331227,0.122281826259638,-0.957089265773423,0.338522201105522,0.99990616597908,"Stable"
"ENSG00000229939.1",0.696795024491904,-1.53560639186685,1.60452105121913,-0.957049700719158,0.338542169762837,NA,"Stable"
"ENSG00000095752.7",1.69684012015119,2.14584810055172,2.24219772770343,0.95702893372816,0.338552651257349,NA,"Stable"
"ENSG00000261488.1",7.65894995247336,1.12628597564192,1.17699124552453,0.956919586211519,0.338607844460637,NA,"Stable"
"ENSG00000273747.1",0.834126464187197,1.79462297826338,1.87556891313566,0.956841929771085,0.338647045087687,NA,"Stable"
"ENSG00000165555.10",7.11306123285891,-0.544526393404188,0.569102702256705,-0.956815687651697,0.338660292651772,NA,"Stable"
"ENSG00000169758.13",0.645459937388542,1.53152363687753,1.60068735075897,0.956791241057386,0.338672634096975,NA,"Stable"
"ENSG00000172725.14",3455.48941400495,-0.188123866676733,0.196634951086523,-0.956716319439849,0.338710458792756,0.99990616597908,"Stable"
"ENSG00000260259.1",0.832764215755862,1.79332588322908,1.87466502573953,0.956611372488602,0.338763446544438,NA,"Stable"
"ENSG00000131653.14",7891.60355581187,-0.240447938322634,0.251386130007554,-0.956488483733804,0.338825499880755,0.99990616597908,"Stable"
"ENSG00000165782.11",973.905517920557,-0.110736084547424,0.115776916190761,-0.956460823027692,0.338839468308478,0.99990616597908,"Stable"
"ENSG00000283064.1",4.03989406565772,-1.11145598559052,1.16229637594173,-0.956258669128158,0.338941565574918,NA,"Stable"
"ENSG00000273821.1",0.698379916103678,-1.53433227886389,1.60456305008539,-0.956230594230776,0.338955746284983,NA,"Stable"
"ENSG00000174013.8",973.334309122995,-0.280083786082081,0.292915584823885,-0.956192843922868,0.338974814672379,0.99990616597908,"Stable"
"ENSG00000143340.7",12.236815406026,1.19239173553725,1.247044687739,0.956174022680099,0.338984321891665,0.99990616597908,"Stable"
"ENSG00000115170.16",1359.63116519216,-0.0908124213446759,0.0949847815977541,-0.956073381620778,0.339035161853678,0.99990616597908,"Stable"
"ENSG00000251393.5",5.52586204606432,1.59935081084153,1.67297821061309,0.955990221926096,0.33907717459915,NA,"Stable"
"ENSG00000276529.1",29.5794130015624,0.371507204546407,0.388635101019002,0.955928076420054,0.339108573039051,0.99990616597908,"Stable"
"ENSG00000154743.19",191.535724448045,0.464520169053376,0.486071218022869,0.95566277497945,0.339242635107546,0.99990616597908,"Stable"
"ENSG00000287203.1",1.24719267437578,-3.76845012160496,3.94338581401536,-0.955638200099861,0.339255055000858,NA,"Stable"
"ENSG00000171606.18",610.598362761364,-0.325866598479385,0.340994189288946,-0.955636807650283,0.339255758739394,0.99990616597908,"Stable"
