"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Change","Sig"
"RNU7-102P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-127P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LOC124900371",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNVU1-2",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-45P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-46P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU1-131P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"SCARNA18",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LOC124900270",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"SNORD19B",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SKP210",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-59P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU6-329P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LOC124902076",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"SNORD121A",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU1-80P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LOC124902081",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LOC124906347",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-34P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LOC124901827",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNA5SP484",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-196P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-1",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-82P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LOC124900457",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"SNORD65B",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU6-953P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"SNORD2",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-66P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-173P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-19P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"SNORA47",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-176P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-125P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNA5SP351",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LOC124900271",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-133P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-187P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU6-420P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-88P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LOC124900188",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-95P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LOC124900504",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-74P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"SNORD108",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNA5SP246",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU1-98P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU6-956P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"SNORD13D",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"SNORD13",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LOC124906146",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"SNORD127",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-138P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"MIR500B",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU6-274P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-55P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LOC124902828",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LOC124905271",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-24P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-170P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LOC124905594",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LOC124906348",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-23P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-185P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-73P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU6-1132P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-67P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"MIR1972-2",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-119P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU2-11P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"SNORD125",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"SNORD13P3",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LOC124904117",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LOC124904795",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LOC124900291",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"SNORA59B",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-195P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNA5SP310",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LOC124902826",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-197P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"SNORD109B",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU6-1218P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LOC124900501",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"SNORA84",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNA5SP269",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU7-190P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU6-634P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU6-717P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RNU1-123P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"SNORD5",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LOC124903615",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL5P22",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL21P6",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL22P20",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL21P106",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL499P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL563P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL6P7",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL27P12",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL442P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL34P31",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL546P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"TTTY23",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"MRPS17P3",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL578P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL589P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL757P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL271P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL29P34",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL31P41",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL21P10",0,0.333333333333333,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL184P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"BRD7P7",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"MORC1-AS1",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL19P13",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL11P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL35AP17",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL854P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPS29P26",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPS26P9",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL658P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"CCDC137P2",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPS17P15",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL309P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPS26P49",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL477P",0,0.333333333333333,0,1,1,-7.93997661742402,"Stable","Stable"
"VPS51P4",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL87P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPS20P17",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL414P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL13AP21",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL342P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL21P71",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL535P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"OR8F1P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"GM2AP2",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPS26P48",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LINC02008",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LINC02047",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL691P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL552P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL569P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL584P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL221P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL7P38",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPS3AP41",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPS15AP16",0,0.333333333333333,0,1,1,-7.93997661742402,"Stable","Stable"
"RPS4XP18",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL333P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL583P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"PLCH1-AS1",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LINC01210",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"FLYWCH1P1",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL30P5",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL21P45",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL399P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL822P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL843P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL12P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL841P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL479P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"MTCO3P47",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"SETP11",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"IGKV2D-30",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"COX6CP14",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL325P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL675P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"MTND1P16",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LINC00879",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"OR1J4",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL79P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RUVBL1-AS1",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPS13P6",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"PRR20G",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL241P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"MTND4LP3",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL62P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"MEIKIN",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"MTND1P3",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL34P30",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL193P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL7AP67",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL34P28",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL17P46",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL668P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPSAP38",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"HNRNPA3P8",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL37P20",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL507P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL568P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL782P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL692P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LOC105375115",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"HLTF-AS1",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL688P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL825P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL672P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL63P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL790P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL795P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LOC102723364",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPLP0P11",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL653P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"ITIH4-AS1",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"PSMG3P2",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL255P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"PRAMEF11",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"IGKV1D-8",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL213P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL513P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL754P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL549P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"KRT8P25",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"PARLP1",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"DEFA3",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL23AP72",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"IGKV1-6",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL225P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL21P96",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"IGKV1-37",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL34P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL21P55",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"IGSF11-AS1",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"KRTAP9-2",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL792P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL530P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LINC01471",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL864P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RSPH1-DT",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL606P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPSAP34",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL394P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"ZBTB20-AS3",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL368P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"IGKV3-20",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL51P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"ENPP7P2",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LILRA4",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL748P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"IGKV1D-33",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"OR2A15P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL31P31",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL420P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL31P60",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"TRBVA",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"FCF1P3",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"SLC9A9-AS1",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL254P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"OR9A3P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"MTND6P6",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"IGHJ4",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPS27P26",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"STRIT1",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPS3AP32",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL23AP10",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL21P42",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL9P30",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPS3AP22",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"MTND4LP10",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LOC102724019",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL351P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL36P15",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL146P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL303P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL23AP75",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"KRT18P43",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"EEF1GP4",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL826P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LINC02271",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL6P16",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL771P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL9P22",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"MAGI1-AS1",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL26P3",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL297P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL633P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL621P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"CYMP",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"ARHGEF3-AS1",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL520P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPS6P24",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL223P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL567P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL865P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"TRBV25OR9-2",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL587P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL794P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"HNRNPA1P23",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL21P78",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL21P117",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"DEFA1B",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL541P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"FAR2P3",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"B4GALT4-AS1",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"PSMC1P6",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"MOXD2P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL12P37",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SKP241",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LOC100420187",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL187P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL717P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL6P26",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL100P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"MTCO1P6",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL764P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPS29P27",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL481P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL93P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL35P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"OR4G11P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL31P59",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL36AP45",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL13P5",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPS4XP13",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL503P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"IGKV1-17",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPS29P20",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LCE1F",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"DRG1P2",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"KIR3DL2",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"SAMMSON",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL5P16",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL19P17",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL36AP18",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"KRTAP13-3",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL35AP14",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"OFD1P5Y",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL91P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL17P38",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPS10P20",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"CSPG4P1Y",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"MTCO1P29",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL472P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL346P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL38P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL31P6",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL23AP54",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"ATOSBP1",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL837P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"TNFRSF13B",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"MED28P2",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL36P11",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPLP1P9",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL21P123",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL69P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL34P17",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"KRTAP9-1",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL492P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL7AP58",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"LINC02067",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"ARHGEF28P1",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL445P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"TRBV22-1",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL547P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL258P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPSAP48",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"KCNAB1-AS2",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL9P15",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL564P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL6P15",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL98P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL17P4",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL403P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL150P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPS10P12",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RPL30P12",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL808P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL666P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL580P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
"RN7SL305P",0,0,0,1,1,-7.93997661742402,"Stable","Stable"
