UniqueCount	AmbigCount
0	444
7	194
3	142
0	297
1	251
0	248
0	12
10	7
0	104
9	0
0	401
2	163
17	102
0	181
0	184
0	121
0	101
1	45
1	81
1	4
0	4
2	1
14	435
935	526
11	108
23	0
33	1516
88	1457
4	251
0	371
12	88
2	47
0	0
4	60
0	10
0	12
0	13
0	10
0	12
1	1
0	1
2	2
0	0
0	0
24	911
14	860
192	854
82	907
16	79
1	52
0	0
0	1366
31	1837
1	1314
8	976
81	3022
3	1741
8	2276
0	2349
0	684
2	1145
0	166
1	139
0	177
4	259
0	861
14	47
3	224
0	16
0	84
2	245
11	240
19	319
0	306
0	275
0	297
0	212
0	219
0	253
0	15
0	219
0	236
0	246
0	102
386	688
1	269
21	488
14	26
5	369
0	3
2	85
28	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
1	0
0	177
4	985
324	1162
4	17
13	19
0	0
1	0
14	734
0	473
55	658
1	77
33	365
38	224
0	0
0	0
0	0
3	1410
15	1042
0	1308
0	1098
2	1269
0	13
0	129
0	246
13	0
10	0
956	1823
3	1460
0	368
452	119
0	4
16	4
0	0
123	0
8	0
57	1
24	858
4	790
0	896
0	909
0	757
6	847
1	856
14	17
0	42
9	845
2	77
0	651
0	33
0	7
0	118
0	897
1	525
0	75
0	783
1	660
1	8
4	9
1	657
1	87
6	13
0	20
5	86
0	182
0	162
5	151
0	43
1	44
0	0
0	5
1	1
0	5
0	5
0	2
0	2
0	2
0	0
0	0
5	1791
4	1591
0	1540
0	1391
0	1281
0	1241
0	1241
0	1241
0	245
1	16
2	237
29	2239
2	2258
11	744
7	326
70	6
11	6
0	5
60	1271
0	1127
63	934
3	238
1	826
2	1030
0	715
0	988
0	1127
0	881
0	996
18	11
1	84
0	33
0	3
0	79
0	13
1	17
6	101
2	67
4	81
0	4
0	4
4	3
0	0
187	46
24	165
15	15
21	162
1	0
0	95
0	10
41	2292
0	2117
0	1796
1	1071
0	11
1	460
0	184
0	113
3	350
0	130
0	68
0	240
7	321
4	310
9	311
1	198
0	0
2	16194
109	19313
369	20853
3	17576
0	17993
5	19699
0	17184
0	15460
0	19676
26	17987
0	9923
0	18428
0	19615
0	19386
0	19423
0	18933
0	18550
0	15920
20	16937
2	14285
0	16585
21	15961
0	10136
0	9245
24	1691
2	4960
2	3515
1	1403
0	11
3	483
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	3
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
65	573
1	60
2	18
0	9
0	9
0	5
0	530
0	29
0	472
0	53
0	79
0	59
0	79
0	59
0	71
0	89
0	65
0	42
0	29
0	35
0	5
3	0
0	458
0	60
0	299
1	280
0	8
10	0
1	0
7	149
2	148
4	266
0	350
0	175
102	153
0	185
1	350
0	268
2	268
3	261
0	66
0	190
0	0
4	0
0	0
0	49
3465	103
0	0
0	14
7	28
0	3
1	3
0	17
0	0
0	17
9	0
0	0
2	17
0	2
2	0
8	1
0	1
27	14
0	16
5	3
0	5
0	0
18	2122
0	206
104	2735
0	556
2	35
11	1185
0	455
76	826
1	198
5	1324
0	1373
6	712
0	725
1	171
0	37
0	8
0	8
0	12
0	0
0	4
0	4
0	4
0	4
0	0
0	0
0	0
5	3
0	3
25	483
3	416
2	275
1	52
3	14
2	5
4	3
0	48
5	102
2	22
0	0
1	11
0	0
0	13
0	13
0	2
0	0
11	110
1	0
2	4
0	50
0	248
5	330
3	332
0	330
2	254
28	898
0	522
6	242
0	252
24	254
58	459
0	580
0	44
2	230
0	0
0	85
1	0
2	0
0	0
4	356
0	320
0	2152
1	2112
0	2307
0	2108
0	589
0	2230
0	439
1	244
0	140
7	165
6	1968
1	109
4	1834
0	178
0	187
0	14
0	13
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
1	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	1
0	1
0	0
5	37
0	37
0	36
0	2
0	2
0	3
2	24
0	0
69	2464
0	2586
57	1533
9	92
1	1440
9	137
3	124
4	18
0	0
2	2
0	2
0	0
0	0
0	0
0	0
0	1
774	2025
0	2023
41	343
72	370
63	18
4	153
0	58
0	11
0	1
0	142
0	133
0	43
0	6
0	6
0	2
0	2
0	3
0	0
0	6
0	0
0	6
0	3
0	3
0	6
0	1
0	0
0	2
0	0
0	2
0	103
0	11
0	303
0	320
0	378
4	636
0	222
1	2
0	453
0	11
0	0
0	492
7	555
1	524
6	512
0	231
0	329
0	373
0	339
1	277
1	440
0	287
5	55
0	78
0	12
2	328
0	267
5	14
0	301
0	3
0	4
0	0
0	0
3	3
0	1
0	2
1	0
1190	188
2	182
0	11
0	0
2	2
0	1213
0	1503
0	1565
0	1507
8	1270
0	1466
0	1466
2	1371
0	1317
0	1423
2	1253
0	1397
0	1462
0	1275
0	1344
0	1277
0	26
1	1021
0	387
2	975
0	44
0	71
0	601
0	309
0	220
0	153
0	35
0	218
1	220
1	179
0	195
0	195
0	206
0	195
0	182
1	5
6	15
0	560
16	602
5	649
0	539
0	546
1	531
0	523
1	524
1	532
0	306
0	20
0	2
0	2
1	5
12	5
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	51
1	57
1	269
11	292
0	276
0	221
0	3
0	13
3	10
0	171
0	8
0	3
0	3
0	111
1	114
0	101
0	1
0	1
3	1
0	3
0	1
0	2
2	0
0	2
0	106
0	6
0	1
0	24
0	98
0	4
0	105
0	4
0	92
0	8
0	2
0	18
0	99
0	100
0	0
0	3
0	94
0	2
0	0
0	105
0	100
0	18
0	23
0	1
0	0
0	97
0	1
0	30
0	57
0	0
0	0
0	3
0	83
0	72
0	84
2	4
0	0
0	3
0	2
0	2
0	0
0	1898
5663	6843
51	6347
0	6507
0	4623
3	3543
5	2144
1	2144
0	0
4	2
13	36
0	5
1	3
6	31
0	0
0	0
0	4
1	2
1461	1988
0	28
33	1970
20	702
0	3
0	1
0	3
0	0
0	0
229	2
1	1515
114	1520
3	1331
1	1330
49	1331
0	1213
1	1213
0	757
0	0
1	5
2	12
2	18
0	2
383	66
2	58
14	18
2	68
9	52
0	0
0	1
0	2
0	7
0	0
0	2
0	2
1	19
0	6
0	1
2	19
0	0
0	4
0	8
0	11
0	8
2	223
0	311
0	288
100	364
0	280
2	309
0	300
0	245
0	123
0	59
5	173
0	69
0	54
2	135
8	108
0	9
0	74
1	97
0	76
14	81
1	12
3	1078
24	1636
0	1807
85	1809
0	1807
1	1582
0	1810
0	1802
0	1804
0	1742
1	1816
15	1816
0	1816
0	1816
0	1780
2	1222
0	1586
6	368
0	21
0	203
1	92
0	101
0	6
1	93
0	94
0	51
0	54
0	47
0	0
611	75
0	53
0	12
0	0
1	0
1	3
0	20
0	0
0	0
0	0
0	0
21	166
4	56
5	48
0	34
8	102
3	34
0	54
0	23
0	1490
45	1423
0	252
0	213
2	98
1013	144
0	142
51	158
0	0
4	125
1	600
0	82
0	65
4	51
0	7
1	377
0	1809
0	1628
0	1153
0	1277
0	1556
0	1444
0	1493
3	1574
17	892
0	1137
0	1363
0	1643
1	968
6	1071
0	284
0	240
29	283
0	91
3	257
0	45
0	206
0	187
0	187
0	122
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	205
46	156
53	200
0	149
106	304
3	110
0	74
1	28
0	134
2	91
2	134
0	90
0	78
4	145
1	66
0	54
0	0
0	77
0	51
0	41
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	14
0	17
0	19
0	21
0	9
0	0
0	0
0	0
0	5
0	10
0	13
0	16
0	10
0	18
0	18
0	16
0	13
0	13
4063	431
49	423
2	0
2	58
0	210
0	37
0	209
2	197
3	182
0	0
1	0
0	4
0	0
0	2
0	13
0	0
0	0
15	2
0	0
0	0
0	0
0	0
0	1850
63	213
135	2812
3	1431
170	2849
4	770
2	2642
0	2191
0	554
0	840
0	0
8	0
0	0
0	0
0	56
1484	707
11	562
0	393
19	205
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	36
0	36
0	0
0	22
0	3
5	3210
21	3217
0	2987
15	2893
0	34
0	804
13	1991
0	53
2	784
1	32
2	148
3	11
1	8
0	27
0	0
0	0
0	0
0	232
0	29
2	227
1	1
0	0
0	0
0	8
0	2
0	58
3	12
0	0
0	0
0	0
0	0
0	0
0	0
2	25338
102	19618
1	20904
0	22257
40	17793
2	5046
0	4441
0	3592
0	3053
0	0
0	1728
0	1028
0	389
3	393
0	2124
37	2198
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
219	6
1	0
0	4
255	6
0	0
0	0
2	4
0	8
0	19
0	3
26	73
2	74
10	70
0	13
0	54
0	0
902	1204
1	1168
0	555
463	416
0	183
0	415
3	254
2	0
5	4
0	4
0	3
0	0
0	0
0	0
299	19
0	0
23	333
172	145
0	280
1	0
0	20
0	14
0	8
0	252
1	265
0	20
0	244
0	258
0	34
0	249
0	0
0	0
4	0
0	0
0	269
0	247
0	260
5	119
0	157
0	4
0	8
0	11
1	41
0	2
0	1
0	7
4	158
61	4269
0	4018
0	1664
2	3598
16	4358
0	94
0	0
0	0
0	0
288	374
0	3
81	375
0	215
0	107
0	0
8	41
449	425
0	396
15	307
0	17
0	0
0	96
0	225
121	237
0	11
0	0
0	0
0	0
0	4
0	10
0	6
6	6
89	1712
0	2038
0	2039
6	138
0	0
0	0
0	6
0	146
3	98
1	29
0	0
0	183
0	5
0	2283
1	2166
0	1615
3	114
0	1251
0	1224
0	1180
0	1180
0	1522
0	0
0	1735
0	5
1	89
0	1253
3	1227
0	1224
0	0
0	0
1	9
0	0
0	15
0	44
0	44
0	196
0	4
0	2
2	0
2	2
0	0
1	7
0	7
0	6
0	1195
5	10
2135	4036
12	417
0	1464
0	800
6	1114
0	91
0	1169
1	109
0	1
0	21
0	9
9	84
0	48
0	3
44	58
0	51
6	29
0	3
0	45
0	3
1798	655
0	21
1	206
153	614
5	34
479	70
0	70
0	0
1	0
0	0
10	76
0	0
10	40
0	0
4	79
0	0
7	68
0	9
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	561
0	3448
0	938
4	1283
0	1700
0	506
1	654
0	778
41	4896
0	1288
0	770
0	2259
0	1004
0	749
7	918
0	939
0	528
0	761
0	72
0	342
0	226
0	219
0	147
0	40
0	34
0	8
0	0
0	4
0	323
0	947
0	313
0	47
0	4
0	3
0	147
0	10
0	12
0	5
0	5
0	5
0	5
0	5
0	5
0	1
0	1
0	4
2	3
0	3
0	1
4	15
0	15
0	0
0	0
0	0
0	0
2	359
1716	1086
4	70
1	108
7	708
3	118
1	1906
193	2010
36	511
0	25
2	17
0	103
0	132
0	22
0	14
10	0
3	65
0	151
5	1
0	4
2	1488
1	1606
0	3313
0	3508
8	3260
0	3272
0	3392
0	1437
0	197
2	192
3	126
6	126
0	14
0	0
0	0
0	0
3	0
0	0
0	770
0	0
0	0
0	357
0	4
1036	177
6	155
1	17
23	8
0	0
0	0
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	23
3	25
0	3
0	4
0	2
0	0
1	243
0	50
0	307
0	328
3	128
0	99
0	256
0	43
1	35
0	129
23	39
1	21
0	17
4	461
0	615
8	618
0	391
0	340
15	440
0	306
0	354
0	205
2	144
0	59
155	0
4	334
11	195
4	188
10	8
35	583
0	228
6	488
0	358
0	151
0	274
0	147
0	217
0	79
4	76
0	16
0	19
0	0
0	16
0	0
0	7
0	4
0	68
8	1007
0	982
0	980
1	997
0	18
0	297
0	252
0	326
0	307
0	230
0	226
1	135
0	59
1	57
0	58
0	47
17	27
0	10
0	10
0	0
0	643
0	693
3	27
6	303
0	276
0	70
1	68
5	88
1	12
10	7
0	0
0	0
2	3
0	2
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
704	1773
25	1773
0	1276
10	478
2485	3448
0	921
0	1020
0	201
1	302
0	105
6	1541
0	0
2	4938
0	4932
7	4934
0	1363
3	4923
1	2807
2	158
0	82
9	240
0	4896
0	4988
0	4626
1	613
1	4578
0	4567
0	4883
1	56
0	4914
0	15
0	228
5	4867
0	4959
0	5247
0	4975
1	4975
0	4967
7	173
0	4700
1	132
2	4214
11	3979
4	2525
0	2281
0	0
4	168
241	396
8	222
13	205
0	0
0	16
6	155
0	0
0	59
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
19	1299
0	114
6	1212
0	0
0	14
0	0
0	0
8	2989
0	2998
0	0
0	13
0	2266
0	780
4	749
0	291
0	29
0	27
0	1154
0	1147
0	494
0	0
0	13
0	13
0	617
3	11
1	49
0	2
0	0
0	0
0	0
0	0
1184	287
1	12
0	0
1	283
0	0
10	8
32	7
4	7
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
472	0
0	0
0	0
22	9017
76	8690
1	335
0	8891
3	2159
0	1094
0	4048
2	3178
1	1033
0	2025
0	785
0	0
0	0
0	0
2	1894
0	17
2	161
0	1889
2	88
0	28
0	8
32	2052
0	2017
0	9
3	19
0	53
2	12
1	0
0	10
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
2	17
0	17
0	0
0	0
3	54
0	11
0	54
0	17
0	12
0	12
0	10
0	6
0	0
0	3
0	403
0	383
0	94
25	394
4	427
2	351
0	0
0	0
0	0
2	0
0	3
0	3
0	3
0	0
0	3
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	2
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1958	420
0	420
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	170
0	193
10	133
0	155
0	20
0	82
0	67
0	49
0	20
0	13
0	1
2	361
8	1137
0	1136
0	410
0	1202
0	0
1	132
0	11
0	0
0	4
1	38
0	74
8	0
0	0
0	0
0	0
0	0
1	1715
0	1721
0	1753
0	67
0	10
0	226
0	7
0	0
0	363
0	0
38	2746
61	2561
0	94
3	2460
0	1
0	1
0	4
11	431
12	2
0	0
0	2
6	0
1	0
0	0
0	339
5	385
0	203
5	222
6	14388
1	210
5	353
16	808
0	302
252	14375
221	1287
10	3482
7	5255
5	208
11	976
0	0
128	30
0	29
3	2
63	1
0	427
9	3717
40	3729
0	78
1	110
0	0
0	2536
1	58
2	107
0	118
0	928
1	743
1	845
0	144
0	4
0	51
1	12
7	24
0	6
0	180
0	114
1	20
0	186
0	89
0	0
0	0
0	0
0	0
42	1
0	1
0	2
0	2
0	1
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
11	4
0	4
7909	2728
0	159
0	1278
24	1291
9	0
2	0
0	2
0	108
29	108
3	28
0	10
0	8
0	7
23	4
0	0
0	4
73	0
93	0
3	0
0	0
599	170
0	123
0	123
5	47
0	5
72	985
226	4126
0	247
178	4194
0	43
1	375
0	1013
79	4117
0	511
0	0
0	0
7	583
0	0
0	0
0	0
0	0
0	395
0	1171
26	3306
22	1
12	2784
0	244
0	185
8	2485
0	826
13	2741
0	424
4	49
31	13
34	30
0	15
3	17
4	0
0	0
1	0
0	5
0	0
0	1
0	1
0	0
0	0
0	1
183	216
0	119
11	0
13	73
25	36
57	37
0	0
10	74
0	80
7	85
7	77
3	18
1	21
0	6
3	1
0	1
5	1
0	0
0	5
0	0
1	1
0	0
0	0
0	0
0	0
0	0
4	40
0	0
0	5
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	15
0	11
7	18
1	14
0	5
0	4
0	15
1	15
0	11
0	6
0	9
0	5
0	0
0	0
246	383
0	262
0	125
0	38
0	6
7	27
0	26
0	19
1	13
0	9
1	72
5	53
17	2205
261	2604
53	1698
75	366
7	279
3	67
0	1
0	1
4	2210
50	2952
0	2982
6	1162
0	650
2	194
6	452
1	104
1	10
0	118
30	363
2	118
0	128
1	123
0	51
0	838
0	838
35	906
0	78
0	79
2	278
1	253
5	67
0	1
0	1
0	1
0	0
0	0
0	0
0	0
4	5
0	0
0	5
1	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	68
2419	3425
0	867
13	2468
1	0
4	150
13	142
0	0
0	139
0	136
0	115
0	3
0	0
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	211
0	409
0	329
0	172
0	17
7	47
0	0
0	0
919	128
0	53
0	120
22	71
33	551
2040	6398
32	2634
45	316
0	200
0	24
0	417
0	30
11	87
7	36
8	342
8	1191
1	2719
1	37
0	11
7	1766
0	0
8	6
0	1
0	2911
1	2681
4	2554
1	1288
0	1496
0	1394
0	2432
0	2507
1	2653
0	2618
18	2584
0	2402
1	2461
6	880
0	2656
0	2229
1	273
0	1763
0	17
1	370
2	25
16	88
0	86
0	8
1	15
0	188
0	26
1222	54
6	2
0	32
0	0
1	1
0	1
0	0
0	0
1	0
189	602
0	556
0	152
0	95
0	0
0	231
19	256
5	264
0	165
0	176
4	188
26	10
66	7668
5	6299
0	4398
7	2168
0	4931
2	5603
9	3125
0	4973
0	4542
0	4049
0	1691
1	943
0	566
0	800
13	70
0	0
0	334
0	0
0	0
33	390
791	968
0	1740
12	27
4	6
3	19
7	313
0	337
1	371
0	0
0	541
0	287
0	181
0	282
3	1
0	189
0	593
0	257
0	2380
0	156
0	2381
200	2383
0	189
0	2381
0	100
0	2384
0	504
0	2381
1	0
0	150
6	207
0	96
0	2
1	43
9	38
0	2
0	7
0	0
0	0
319	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	24
0	1
0	2
0	10
0	0
5	36
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
227	53
0	49
0	0
0	0
977	0
0	0
0	0
0	32
20	32
552	1285
0	1
3	1105
249	963
1	1047
158	7029
0	6956
0	76
0	673
6	480
0	4
9	431
0	410
0	426
0	448
0	427
18	183
0	160
0	1
0	0
2	86
0	85
1	71
0	1
0	3
0	3
0	1
0	0
86	5296
0	5200
224	4588
0	569
7	154
2	393
178	964
1	206
108	210
25	211
23	109
0	22
5	95
6	20
3	3106
0	3706
0	3908
0	3794
0	3766
0	3513
1	3605
0	3559
0	3711
0	3532
0	752
0	3347
0	3411
0	3332
0	0
0	217
0	1
0	758
0	758
0	419
5	157
0	48
0	0
0	0
0	0
0	0
0	0
16	5
0	0
6	20124
0	19809
24	11252
144	14424
1	823
1	8679
69	9533
6	6191
1	659
0	1209
17	974
0	0
2	650
0	294
0	273
0	6
0	6
0	0
0	0
0	0
0	0
0	0
16	83
0	0
0	71
0	5
0	133
8	143
23	27
1	27
0	107
7	16
0	62
0	3
0	0
0	56
0	18
0	6
0	5
12	58
0	50
0	50
0	0
0	52
0	21
0	32
0	0
0	5
1	5
0	4
0	5
0	4
0	4
0	3
0	0
0	0
0	0
0	0
0	0
128	4309
0	3797
118	1330
4	79
45	3203
11	247
0	14
0	174
1	220
0	139
143	1863
7	128
8	153
2	253
0	54
0	0
53	17995
7	357
39	1524
129580	74094
134	42109
6	1516
2	8170
108	9509
0	197
5	3684
327	951
3	173
4	1906
14	535
0	196
0	4809
100	3759
11	1855
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	129
0	1737
9	109
0	130
1	127
0	19
0	21
0	70
23	128
0	7714
0	0
0	128
2	19
7	19
10	127
0	9
0	7627
5	7866
2	4995
0	7790
0	1829
0	7233
0	3935
1	1268
0	2752
77	8820
0	852
0	511
0	1740
1	7814
0	7738
0	7588
0	7703
1	0
1	7703
3	7779
1	0
9	6226
2	7779
6	718
0	5991
0	561
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	256
0	1861
0	1817
0	1733
0	243
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	421
0	1882
0	1743
14	1403
0	0
0	982
0	235
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	1806
4	1804
3	2228
0	3257
0	2875
0	3254
0	3294
0	2251
0	1907
0	2258
0	3122
3	3174
0	3143
0	2289
0	2807
0	3148
0	2552
0	3159
0	2677
0	2640
0	2392
7	3219
0	3150
0	3183
0	3521
0	3087
0	19
0	0
0	54
0	0
5	1864
0	2060
0	1365
1	1013
0	899
0	654
0	706
12	576
1	424
3620	2382
4	2209
37	507
12	554
0	87
0	0
0	0
0	0
2	0
7	0
0	0
4	34
1	23
0	23
8	34
0	0
1	0
0	0
0	542
0	4868
14	3983
0	4361
58	4459
0	4259
1	2273
52	4690
1	4377
0	2721
3	3139
0	59
47	415
19	406
0	395
0	8
0	9
0	9
0	8
0	5
0	4
0	1
1	2
0	1
16	11
0	0
0	0
0	0
1	3
0	3
0	0
0	0
0	0
0	0
0	0
0	83
0	143
1	108
0	113
0	71
0	133
0	93
0	78
0	8
0	5
0	2
0	18
0	6
0	0
73	1
0	1
0	0
1619	1429
22	776
39	651
0	0
0	0
0	0
0	0
0	0
0	0
376	15467
67	8417
241	17805
1	17084
30	15723
2	13789
6	0
4	2035
0	1999
15	2183
0	26
0	179
0	145
2	150
0	124
0	42
0	4
0	0
0	4
0	0
167	551
7	16
0	541
0	0
351	1744
0	314
0	407
0	589
3	739
5	514
0	396
1	87
0	1102
1	500
0	565
4	429
2	493
1	126
6	443
1	7
0	194
3	219
0	61
0	139
0	140
0	61
0	7
10	9
7	78
0	8
10	586
2	361
0	487
0	268
2	85
0	48
38	170
0	9
0	2
456	0
0	0
0	0
0	0
0	0
0	0
0	2739
0	25
19	636
417	2871
0	5
116	2334
10	1448
7	1039
17	1094
31	630
0	198
1	590
0	325
2	1304
173	709
0	273
20	96
1	90
0	4
2	93
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	164
0	150
3	141
0	146
1	20
3	20
0	8
0	0
2	5
0	4
0	1
0	0
0	1022
1	975
4	69
1	189
2	277
0	50
0	1
0	0
