UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	209
0	2
0	108
0	3
1	212
0	0
0	0
2	8
16	433
0	380
0	403
0	332
3	403
3	0
2	0
0	5
0	31
0	22
0	36
0	30
0	39
0	36
4	31
0	44
2	4
0	395
0	20
27	431
27	23
0	9
0	9
1	8
5	3
0	9
0	5
0	361
0	0
3	12
0	4
0	0
0	0
0	0
0	0
0	7
0	4
24	211
0	0
0	0
0	0
0	0
0	0
0	14
0	254
0	203
0	167
0	0
0	89
0	9
0	0
0	0
0	0
0	0
0	25
570	66
34	34
0	33
2	18
0	13
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	3
0	10
0	10
0	10
0	7
0	10
0	5
0	7
0	0
0	0
0	0
0	0
0	0
0	9
0	2
0	0
0	6
0	6
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	6
0	2
0	2
0	2
0	9
0	7
0	4
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1792
168	1831
0	253
0	16
0	340
0	223
0	0
9	2188
79	1783
1	1578
0	2
0	5
0	5
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	3669
174	3670
0	3125
0	784
2	29
0	45
0	78
1	198
0	198
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
156	0
0	0
538	13
8	15
6	1
1	14
1	0
0	0
0	0
0	0
0	0
0	1116
0	1083
0	39
0	1599
5	1601
0	242
0	1087
0	7
2	384
0	54
0	16
0	100
0	100
1	50
0	20
0	10
0	19
0	9
0	31
0	0
1	0
0	0
0	2
0	0
0	2
5	8
0	0
0	5
0	3
0	0
0	0
0	0
0	0
0	0
6	840
2	1
346	0
2825	1387
0	1294
0	1085
17	520
2	729
0	1
116	71
0	17
0	17
0	17
0	15
0	17
0	15
0	17
0	15
0	16
0	17
0	16
0	14
0	6
0	7
0	7
0	7
0	7
0	6
0	7
0	5
0	5
0	6
0	7
0	7
0	7
0	7
0	7
0	6
0	7
0	5
0	5
0	5
0	5
0	4
0	5
0	5
0	5
0	4
0	3
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	3
0	4
0	3
0	5
0	3
0	1
0	1
4	0
0	0
5	1
2	1
0	2
0	1
0	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
695	329
11	56
0	262
0	0
0	219
0	12
4	13
0	0
0	0
174	1687
0	1687
0	0
0	0
0	0
0	9
0	25
5	1
9	3265
0	3127
97	3055
0	2651
0	2139
1	2244
0	15
0	26
0	5
1	621
10	244
0	88
0	34
1	0
3	72
9	46
0	316
11	260
0	12
0	360
5	376
0	334
0	0
0	521
0	360
0	152
1	206
1	208
0	205
0	229
0	311
0	456
3	511
6	454
40	605
4	0
8	340
6	317
0	309
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	13
0	11
0	11
1	12
0	10
0	10
0	10
0	6
0	5
0	9
0	5
0	4
0	0
0	3
0	2
0	11
22	933
4	941
2	8
0	239
0	0
0	326
0	279
0	2
1	38
0	33
0	52
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	884
0	883
1	884
0	814
0	839
0	835
0	883
5	366
0	462
0	462
0	645
0	756
0	756
40	883
0	833
7	836
4	880
0	879
0	879
2	879
3	834
0	584
0	64
0	51
0	51
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	4
0	5
0	4
0	5
0	0
0	1
0	3
0	0
0	0
0	0
0	1408
14	1085
114	1369
0	26
0	4
8	627
0	28
7	562
0	48
0	0
4	0
1	0
0	112
0	35
0	75
0	1
4	617
0	51
0	34
14	91
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
2509	2946
0	42
0	0
0	0
3	29
2	62
0	0
13	2810
63	2267
0	80
0	59
0	68
0	68
0	54
27	1427
11	1384
0	52
2	34
55	19
0	82
0	35
0	0
46	43
0	0
0	0
0	0
0	0
0	27
3	167
6	13
1	73
2	134
0	0
0	18
6	27
2	15
0	0
0	0
0	0
21	143
0	110
20	143
0	4
3	0
0	3
0	0
4	4
0	4
11	1817
23	2766
1	2725
8	56
77	166
0	1258
0	1
0	300
2	295
3	811
9	690
12	748
0	753
0	349
2	345
20	0
62	249
0	0
0	93
2	1
0	0
7	63
791	2304
88	2239
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
131	2763
117	2957
31	106
3	899
0	902
0	72
36	237
99	858
0	223
2	3
1	549
1	32
0	123
0	12
0	0
0	0
0	0
0	0
0	0
3	825
0	35
0	1
3	86
1	0
14	147
1	164
0	83
0	121
0	0
0	33
0	142
1	912
0	0
4	713
0	0
1	102
0	234
8	65
0	0
0	0
0	0
0	1
0	462
0	128
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
944	790
0	142
1	147
4	43
2	518
7	186
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	401
0	593
0	647
0	594
10	617
5	447
0	565
0	561
0	570
0	558
0	495
0	538
0	473
0	346
0	411
0	117
0	381
0	314
0	314
0	34
0	50
0	13
0	14
0	0
0	5
0	5
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	2
0	3
0	10
2	2
0	9
0	0
0	1
0	0
0	0
0	2
0	2
0	1
0	0
0	259
0	291
0	207
0	205
0	233
0	0
0	0
9	68
1	6
0	5
0	8
22	116
0	5
0	12
1	77
0	16
0	109
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
0	0
0	0
0	0
0	0
0	0
0	27
0	33
0	26
0	0
0	14
0	2
0	1
3	3
0	0
0	398
0	391
5	318
0	350
0	297
0	156
0	250
0	0
0	0
0	5
0	66
0	6
0	2
0	2
0	5
0	30
0	12
0	16
0	13
3	13
0	6
0	1
0	1
0	1
6	2
0	3
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
8	330
0	307
0	320
0	305
0	310
0	192
0	221
0	0
0	2
0	10
0	121
1	102
7	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	2
0	3
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
0	87
0	110
0	467
8	533
0	545
0	548
0	523
0	542
2	545
0	547
0	506
0	537
0	569
3	0
0	427
0	424
0	456
0	451
0	423
1	430
0	549
0	515
0	97
0	9
0	425
0	334
0	319
0	11
0	244
0	25
0	92
4	1
2	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	8
0	9
0	7
0	1
0	2
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
10	105
8	98
0	0
0	0
0	0
6	2881
112	2881
0	0
0	0
0	1226
0	1225
0	22
0	22
0	20
0	15
0	14
0	11
0	8
2	98
0	0
0	0
0	5
0	5
0	0
0	2
0	2
0	3
0	0
0	1
0	1
0	2
0	1
0	0
0	0
0	0
23	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	1
0	1
0	0
0	0
0	0
0	10
0	14
0	10
0	10
0	0
0	14
0	2
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	121
7	127
0	5
0	1
0	85
3	0
0	0
0	0
59	337
0	24
8	329
0	15
0	12
0	4
0	33
4	29
7	91
13	89
1	0
0	528
0	543
0	1640
0	2057
0	2042
0	1885
0	2237
0	1503
0	2007
0	145
0	143
0	1682
0	2051
0	487
0	2195
3	2174
2	2210
2	1401
0	1707
0	58
0	340
0	82
0	0
0	0
0	0
0	0
0	54
0	69
0	44
5	68
0	1
0	29
0	6
0	27
0	299
0	1
0	35
0	0
330	299
0	104
0	5
0	0
0	0
0	0
5	548
113	3400
0	618
0	326
1	616
10	2956
0	29
2	147
0	11
1	81
2	274
0	18
0	367
0	38
0	66
26	410
35	483
9	478
2	6
0	193
0	65
4	403
0	19
0	25
564	6735
0	6425
13	6666
0	38
0	83
0	2175
0	6308
0	0
0	6308
0	0
2	83
0	0
0	0
0	0
0	10
0	10
0	12
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	11
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	583
26	127
1	32
0	704
460	2384
1	47
0	60
1	2108
1	13
0	22
3	1261
1	1955
0	2096
20	1660
0	1197
0	1047
0	1022
0	145
0	133
3	97
0	31
0	7
0	0
0	451
0	451
0	163
4	66
0	45
2	61
4	113
0	22
0	36
0	14
0	11
3	38
0	20
1	32
0	19
1	7
0	0
0	0
5	156
7	453
1	442
0	5
2	12
0	17
0	8
1	29
1	25
0	1
0	34
0	7
0	0
0	0
12	24
0	162
0	33
48	376
4	312
1	6
0	4
0	21
0	0
0	502
0	4459
226	3718
0	3332
0	133
0	173
0	3801
67	4803
0	556
0	3526
0	3972
0	355
0	3276
0	359
5	1469
0	55
0	57
0	160
0	592
0	91
0	135
0	3535
0	0
0	160
0	2398
30	219
0	193
1	74
0	0
0	3
4	32
0	10
0	20
0	7
0	0
0	0
19	415
70	560
1	4
1	226
2	541
3	49
7	7
75	31
0	1
0	1
0	19
0	1
2	17
1	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1106
0	4863
0	9494
0	9159
1	8710
38	8684
0	6
0	4210
0	0
0	1
1	326
0	12
0	409
0	94
2	1
0	274
18	12
0	0
1	4
0	5
0	4
0	2
7	39
2	100
125	98
0	15
0	7
0	5
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	18
9	1392
0	1217
0	9
17	1353
0	25
0	1318
0	1361
0	243
0	0
18	56
0	1313
0	3
7	65
10	77
1	62
0	477
0	388
1	36
1051	548
58	449
16	247
0	30
0	39
0	0
0	0
0	2
0	0
0	0
0	0
2	155
0	144
0	115
0	64
0	61
0	74
0	98
0	150
0	16
0	101
0	37
0	29
0	120
0	97
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	988
0	0
211	1912
11	1923
3	1833
8	803
1	1762
0	91
0	0
0	39
6	0
2	0
0	0
0	0
0	0
188	1910
23	1734
0	832
3	304
0	1513
0	545
0	160
0	153
0	0
0	78
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
673	185
0	7
9	8
0	174
0	15
0	163
0	234
60	404
1	99
7	169
0	347
5	12
5	20
0	12
1	31
0	91
0	173
1	82
0	48
0	156
0	151
0	118
6	101
0	9
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1414
0	1417
0	1414
0	1406
0	1361
0	1310
0	1381
1	892
0	635
0	566
0	451
0	30
3	393
0	25
0	37
0	1
0	13
0	1
0	1
2	0
0	0
0	0
0	0
0	0
33	7
2	5
13	7
99	2458
13	333
4	400
0	364
4	345
0	184
6	223
0	250
0	303
7	126
0	0
0	0
0	282
3	395
0	255
0	282
1	180
0	269
1	255
0	253
0	244
0	221
0	233
0	266
2	47
3	184
0	63
0	54
0	0
0	30
0	7
0	76
0	26
0	8
0	20
0	20
0	57
0	22
0	10
0	20
0	38
0	53
0	41
0	42
0	58
0	55
0	54
1	49
0	52
0	33
0	52
0	0
2	33
0	7
0	0
0	0
0	0
2	1040
0	1069
0	1154
0	815
0	484
0	93
0	493
0	487
0	392
0	376
0	279
0	392
0	346
0	78
2	19
0	0
1	69
5	116
2	237
0	37
0	11
0	0
0	5
306	1616
0	0
2	1228
9	1077
36	846
2	284
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	335
1	323
1	122
0	17
0	7
0	14
0	3
0	3
0	11
0	5
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	66
0	22
323	68
4	35
1458	35
8	1783
427	2192
0	1343
145	1347
2	212
13	35
133	26
0	18
0	0
155	0
0	226
0	215
0	26
0	227
30	0
9	996
0	989
0	979
42	971
3	982
5	809
0	606
3	199
0	130
0	59
0	60
0	59
2	34
0	6
0	32
0	33
53	1
239	218
0	0
0	216
6	1
0	0
22	618
18	758
1	97
0	282
3	276
1	0
2	1
0	0
0	0
0	0
25	175
77	539
6	344
9	363
1	333
0	198
0	14
2	28
2	26
0	25
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
3	1
1	7532
0	3419
0	6394
15	6328
0	6291
3	7184
1	6895
0	6463
0	4241
0	0
5	6122
0	3888
2	5078
1	6372
0	7354
5	6255
0	3984
0	7445
1	4998
2	1031
3	2728
0	2864
0	959
0	2301
0	1136
0	804
0	522
0	1339
0	443
6	513
0	0
24	3679
9	3352
0	3605
0	3592
4	3156
2	3231
0	3188
0	3144
4	3590
0	3061
0	3866
0	3101
0	3588
0	3601
0	3562
0	3325
0	3577
0	3492
0	3494
0	2885
0	3483
0	3483
0	3487
0	3494
1	2907
0	3405
0	2633
0	3386
0	3388
0	2761
0	3353
1	2918
0	3351
0	2928
0	2960
0	3308
0	2956
0	3106
0	2755
1	2693
0	3284
0	3284
0	3283
0	3290
0	3270
0	3023
0	2940
0	2923
0	443
0	441
0	135
0	147
0	136
0	29
0	24
0	0
0	28
7	3
3	37
0	136
1	11
0	9
1	25
0	1
0	25
0	129
0	21
0	3
0	1
0	2
0	14
0	22
0	138
0	137
0	3
0	73
0	86
0	13
0	10
0	8
0	0
0	2
0	1
0	0
0	0
0	18
0	0
0	15
0	2
0	13
0	8
0	29
0	8
0	24
0	0
2	69
0	75
2	55
0	37
0	16
3	24
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3082
0	4012
2	4012
3	4011
4	11111
0	1084
0	970
1	2729
0	10957
3	10954
0	10971
1	11093
5	601
0	11715
0	3997
4	11266
5	11250
15	4168
15	9786
0	1188
0	6328
30	10834
11	11533
0	4695
0	4672
175	7
0	3
215	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	162
10	184
2	33
8	17
0	26
0	0
0	0
0	581
0	775
0	1
16	349
7	799
9	623
0	532
0	440
0	8
0	144
2	66
0	43
23	87
0	21
1	67
5	241
0	84
22	126
0	39
1	24
0	46
3	44
0	23
0	8
0	217
0	72
0	61
0	61
0	0
0	176
0	224
0	9
0	8
0	17
0	11
0	0
0	46
0	44
0	129
0	1
0	0
0	6
0	83
0	72
0	417
0	722
0	402
4	410
0	427
4	439
0	477
0	428
0	485
0	436
0	480
2	469
0	576
0	590
0	471
0	450
0	590
0	452
210	280
0	303
0	290
2	441
0	406
0	401
0	610
0	537
0	545
0	339
0	339
13	251
2	286
0	15
0	48
0	30
0	79
0	102
1	7
0	7
0	6
0	3
0	2
0	5
6	2
0	5
0	5
0	4
0	2
0	2
0	0
0	0
0	0
0	2
29	354
3	181
4	216
0	168
0	267
2	97
0	158
0	56
4	65
6	131
4	93
0	4
581	101
6	66
0	39
0	4
0	3
0	48
0	2
0	27
0	89
0	9
0	13
0	8
0	18
0	83
0	20
0	8
0	13
5	7
0	9
0	23
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	573
0	563
2	579
0	573
0	525
0	525
0	1
0	0
0	9
0	3
0	3
0	3
0	7
0	3
0	3
0	5
0	1
0	8
0	0
0	5
0	0
0	0
0	2
1	0
0	0
0	1
0	0
0	1
0	0
0	0
0	2
0	3
0	1
5	2
0	1
4	2
0	0
13	8
0	10
0	0
11	0
0	1
0	0
0	1
0	0
0	2
0	2
0	0
1	0
0	0
0	0
1	0
2	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	17
0	0
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
50	92
0	0
0	0
7	56
0	27
0	36
0	0
0	0
0	0
1847	1087
1	608
0	728
0	146
2	46
3	87
0	87
0	65
0	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
213	454
45	454
0	0
0	0
0	0
0	0
11	27
0	0
0	202
0	0
0	517
1	261
0	790
0	264
91	920
0	147
4	106
2	791
0	40
0	38
0	168
1	260
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	57
132	475
0	106
0	184
0	14
0	0
0	2
0	12
0	71
0	1
0	220
0	81
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	0
23	6222
197	191
3	5649
0	5844
1	4001
1	5634
0	26
0	1
0	5666
2	367
45	4752
0	4003
0	30
0	498
4	266
0	2
0	2
0	0
1	0
0	2
0	2
0	1
0	2
0	0
0	0
0	2
0	2
0	0
0	0
0	2
0	194
0	196
1	207
0	207
0	139
0	162
2	174
0	171
0	0
0	0
0	4012
8	4931
0	4012
0	4284
0	5300
49	4733
4	4827
0	4395
1	4982
0	4619
0	4753
0	4763
2	4182
0	4602
0	4666
0	308
0	166
0	1008
0	3752
0	32
0	18
0	107
0	366
0	3211
0	0
0	0
2	0
0	0
164	6067
0	5501
2	5792
1	5878
3	63
0	434
0	12
0	4
1	3
2	89
0	0
0	0
0	0
1	10
65	12
0	6
0	0
0	0
0	8
0	16
0	113
0	0
0	1
4	41
0	62
0	98
1	157
0	18
2	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	296
788	949
1	119
0	11
0	94
1	137
0	137
0	0
0	207
0	327
51	12155
0	23399
0	25150
79	26211
0	24768
0	7906
5	23941
28	24334
0	24651
4	24659
2	25011
0	24776
3	24559
37	719
0	11157
0	28
29	22476
0	16
26	17980
0	280
0	513
3	133
0	239
5	13444
2453	14
0	0
0	0
0	0
7	0
5	2
0	0
0	0
367	8188
158	8377
30	3276
26	333
8	161
31	202
0	91
0	75
0	0
258	18
0	21145
21	23712
230	4595
6	1821
116	5477
73	6884
0	1567
18	839
5	1208
315	2206
22	1219
113	792
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	1
0	45
0	51
0	100
0	12
0	7
2	3
0	17
0	83
0	94
0	93
0	7
0	36
0	0
0	0
0	5
0	1
0	9
0	8
6	28
0	2
0	0
0	0
57	774
0	774
0	13
0	0
0	0
0	0
0	0
0	140
1672	13953
62	13953
1	745
1	981
0	0
0	0
0	0
0	0
2	817
0	121
0	71
17	877
10	814
0	21
0	10
0	0
0	0
5451	1448
1	753
9	523
5	621
0	26
0	12
0	3
0	0
4	160
3	100
0	66
0	205
0	91
77	1152
0	973
0	121
0	88
1	26
1	4
0	28
1	29
0	28
0	28
0	2
0	0
0	1
0	2
4	55
7	47
12	37
0	47
0	19
0	14
3	16
2	10
0	1
0	1
0	0
0	0
39	1032
48	1037
69	1192
0	278
27	131
102	175
0	241
0	799
0	713
0	583
0	216
4	125
0	879
0	2
0	761
0	737
12	120
0	510
0	410
2	91
0	541
0	21
0	9
1	510
0	417
0	296
0	96
0	130
0	0
0	0
0	0
18	14
0	0
10	0
0	0
0	1
0	2
0	1
1	2
15	8
0	2
0	1
24	494
19	441
0	3
0	96
0	20
9	5
0	38
0	42
0	24
0	0
2	147
0	0
0	0
56	605
4	609
0	28
0	35
4	173
2	140
0	35
0	20
1	81
0	167
0	5
0	97
0	18
4	31
0	28
1	3
8	33
10	836
0	50
0	835
0	470
0	0
0	0
3	0
7	57
1	18
0	23
136	19
0	11
0	6
1	3
0	2
0	0
3	0
0	0
0	7
0	10
3	10
1	3
0	2
0	0
0	79
3	78
18	31
35	565
460	725
2	20
0	22
12	591
1	396
0	2
0	7
0	7
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
3	554
2522	3419
22	4845
31	468
2	2595
5	242
0	3477
23	3167
0	248
1	14057
0	408
0	25
0	27
0	478
0	205
0	263
0	413
10	151
4	14056
4	15093
86	20025
0	18930
6	17620
0	21028
1	8515
0	19080
0	17385
2	4988
13	18370
5	18780
6	18114
0	19611
0	19550
0	7729
1	9771
0	8061
0	17890
0	7395
0	17296
0	18628
1	18712
3	14767
0	13994
50	457
1	14087
4	12489
0	13968
0	12025
0	11223
0	11943
0	12757
0	947
0	10250
0	9540
0	5746
5	7219
1	0
0	963
0	414
0	0
0	0
0	35
0	35
0	0
0	0
0	28
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	93
114	3340
0	3422
0	3279
1	79
0	398
0	160
0	13
54	3242
0	95
0	0
0	3
6	230
2	705
1	1
0	233
0	0
0	6
2	138
15	7
0	174
0	179
14	219
0	247
0	219
0	243
0	215
0	215
0	243
18	94
1	47
0	37
0	0
0	9
0	0
0	0
0	0
0	0
19411	223
0	167
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	947
0	18
0	737
0	0
42	947
0	0
0	22
0	0
0	248
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1165	428
0	428
0	0
0	4
0	32
0	0
0	0
1	920
0	921
32	721
5	760
0	540
2	240
0	769
0	73
0	5
0	22
4	6
1	6
0	0
0	11
3	43
0	0
1	186
0	7
1	29
0	0
0	0
0	12
0	0
0	0
0	1
0	12
0	1
3	0
0	0
0	0
0	1
0	0
0	5
0	4
0	5
0	0
0	0
1	1
0	1
0	1
0	0
105	1064
3	1065
0	6
0	0
1	46
21	51
1	1
1	432
0	127
0	63
0	14
0	27
26	0
0	0
121	1357
0	1323
2	897
0	51
1	197
1	218
0	5
0	12
0	85
0	19
0	85
0	8
4	37
2	35
0	0
0	13
0	3
0	0
0	0
0	11
0	0
0	0
0	5
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	7120
0	7413
306	7004
61	6987
0	352
3	672
0	58
0	0
0	0
2	145
0	100
1	315
2	317
0	734
0	82
0	0
5	166
432	332
0	0
0	322
14	4961
0	3895
0	4583
