UniqueCount	AmbigCount
0	0
2	0
0	0
0	52
3330	120
0	0
0	12
5	32
0	2
0	2
0	41
0	0
0	34
21	1
0	1
2	41
0	3
1	0
9	4
1	3
38	42
0	44
13	4
0	7
0	1
44	2984
0	346
131	3913
0	862
2	52
16	1946
0	709
43	1398
2	291
4	1567
0	1671
3	963
4	979
5	237
1	54
0	19
0	9
0	6
0	0
0	1
0	1
0	1
0	1
1	1
0	0
0	0
1	1
0	1
20	514
2	454
7	306
1	47
3	9
1	5
1	3
0	34
0	104
7	29
2	1
8	9
0	0
0	31
0	31
0	35
7	8
55	134
3	16
21	49
0	38
0	403
12	545
7	557
0	544
0	411
44	1277
0	744
5	283
0	319
41	417
91	587
0	819
0	60
10	300
0	0
4	111
1	3
4	0
0	0
6	451
0	434
3	2533
2	2493
3	2722
1	2493
0	743
0	2657
0	544
0	360
1	213
4	239
7	2329
1	178
10	2120
0	208
0	208
0	8
0	8
0	0
2	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
2	3
2	0
0	25
0	1
0	32
5	37
0	25
0	0
1	0
0	0
0	17
1	0
3	0
1	0
0	0
0	23
0	6
0	0
1	5
0	5
0	5
0	1
0	0
0	0
1	3
0	0
5	872
0	918
13	538
1	34
0	500
2	57
1	48
1	8
0	0
1	3
0	3
0	1
0	1
0	3
0	3
0	2
1234	3045
1	3045
41	448
84	466
34	10
15	188
2	73
0	17
0	5
0	178
0	152
0	34
0	9
0	9
0	0
0	0
0	1
0	0
0	9
0	0
0	9
0	1
0	1
0	9
0	0
0	0
0	0
0	0
0	1
0	148
0	11
2	338
0	383
0	475
0	748
0	288
1	3
4	576
0	8
0	0
0	607
15	690
0	610
5	621
0	299
0	407
0	476
3	432
1	365
3	520
2	360
2	62
0	93
0	24
0	381
0	337
5	23
0	369
0	5
0	7
0	0
0	0
0	4
0	2
1	3
0	0
1571	294
1	292
0	29
1	0
3	0
1	1359
0	1721
0	1783
6	1726
0	1476
0	1672
1	1672
7	1572
0	1510
1	1661
0	1386
0	1555
0	1674
0	1456
1	1525
0	1465
0	30
2	1124
0	397
10	1054
0	45
0	87
0	698
0	349
0	236
1	175
0	27
0	219
3	212
0	185
0	203
0	203
0	209
0	201
0	193
1	5
2	21
2	803
8	792
7	932
1	793
0	775
1	769
0	766
0	767
0	772
0	462
0	15
0	2
0	0
7	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	94
0	91
0	517
12	597
0	556
0	458
0	5
0	26
7	13
0	331
0	17
0	2
0	2
2	86
0	88
0	76
0	5
0	1
3	4
0	8
0	1
0	9
0	5
0	9
0	81
0	3
0	5
0	17
0	74
0	1
0	75
0	0
0	63
0	4
0	1
0	16
0	66
0	74
0	1
5	0
0	68
0	0
0	0
0	75
0	74
0	15
0	18
0	1
1	0
0	70
0	0
0	20
0	42
0	0
0	0
0	5
0	61
0	50
0	59
15	33
0	0
0	20
0	16
0	28
0	0
0	1543
4518	5723
61	5293
0	5522
0	3922
3	3056
2	1784
3	1785
1	0
3	1
2	41
0	2
4	2
7	34
0	0
0	0
0	3
0	2
890	1717
0	36
34	1683
22	619
4	6
0	1
0	6
0	0
0	0
128	0
0	2318
152	2325
13	2064
0	2058
180	2064
0	1878
1	1878
0	1050
0	2
5	7
4	11
11	18
0	3
888	151
1	132
24	41
0	48
5	32
0	0
0	1
0	1
0	6
0	0
0	3
0	1
0	17
0	6
0	1
1	19
0	0
0	3
0	4
0	12
0	1
1	306
1	385
0	309
77	367
0	355
4	373
0	371
0	318
0	154
0	89
3	196
0	102
0	80
0	169
2	113
2	3
10	62
0	89
0	81
12	85
0	11
12	1244
24	1944
0	2158
61	2162
3	2174
0	1933
0	2177
0	2157
0	2161
0	2095
1	2177
20	2177
0	2177
0	2177
1	2147
0	1533
0	1972
11	417
1	30
0	228
1	115
0	124
0	2
0	116
0	119
1	64
0	65
0	50
0	0
663	104
1	63
0	11
0	0
0	0
0	3
0	32
0	0
0	0
0	0
0	0
16	228
5	76
3	61
0	55
10	127
1	58
0	70
0	36
16	2956
82	2797
0	519
0	422
3	186
1133	164
0	164
60	210
0	0
7	168
3	698
0	100
3	86
17	56
0	3
0	477
0	2072
0	1869
1	1279
2	1456
0	1752
0	1667
0	1732
0	1794
5	940
0	1272
0	1497
2	1878
0	1058
1	1182
0	350
0	285
10	316
0	113
1	299
0	52
0	226
0	229
2	229
0	156
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	187
111	299
37	187
0	275
105	318
6	109
0	62
0	125
1	134
0	89
0	105
0	220
0	202
8	143
0	62
0	52
0	0
0	75
0	48
0	36
0	5
0	0
0	0
1	0
0	0
0	0
0	0
1	109
0	106
0	102
0	139
0	137
0	81
0	0
0	0
0	0
1	64
0	73
0	115
0	127
0	93
0	120
0	122
0	86
0	78
0	58
5019	558
119	552
1	0
2	69
0	456
0	72
0	452
1	439
6	416
0	1
0	0
0	4
2	1
3	17
0	52
0	0
0	0
97	15
1	1
0	3
0	12
0	0
0	2459
118	350
199	3766
7	1859
219	3790
1	1062
1	3543
1	2870
0	793
2	1160
0	0
7	0
0	0
1	0
0	58
1521	771
28	617
0	357
12	201
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	54
0	54
0	0
0	33
0	11
1	3621
15	3623
0	3364
16	3254
0	39
0	834
14	2275
0	52
0	881
1	47
1	167
7	13
3	7
0	48
0	0
1	0
0	0
4	281
0	45
9	279
0	0
0	0
0	0
0	14
0	3
0	51
10	5
0	1
0	0
0	0
0	0
0	0
0	0
4	34730
40	26850
1	28541
0	30463
37	24156
1	7001
0	6310
0	5100
0	4051
0	0
0	2547
0	1327
0	596
3	588
3	2808
23	2879
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
351	15
1	0
0	5
207	6
0	0
3	0
2	4
0	6
0	17
0	3
26	53
0	53
11	53
0	8
0	37
0	1
735	1301
1	1255
0	589
726	777
0	359
0	765
0	490
1	0
42	4
0	4
0	3
2	0
0	0
0	0
684	34
0	0
28	420
164	184
4	379
1	1
4	27
0	26
0	5
0	771
3	815
0	30
1	759
0	788
0	70
0	800
0	0
0	0
4	0
1	0
0	846
0	777
0	809
7	444
1	533
1	36
0	20
0	64
0	175
0	12
0	7
0	29
3	414
83	7438
0	7067
0	2643
1	6325
32	7602
0	205
0	0
0	0
0	0
456	488
0	0
77	490
1	282
0	136
0	0
11	78
689	522
0	496
35	411
1	9
0	0
19	167
4	321
193	321
0	22
1	0
0	0
0	0
0	6
0	15
0	1
1	1
90	2034
1	2405
4	2405
2	161
0	0
0	0
0	13
0	184
2	134
1	23
0	0
0	220
0	11
0	2758
0	2629
0	1738
1	118
0	1362
0	1344
0	1270
0	1271
0	1664
0	0
0	2087
0	5
3	76
0	1388
4	1359
0	1358
0	0
0	2
0	22
0	0
0	16
0	56
0	56
0	214
0	6
0	0
0	0
4	0
0	0
0	0
0	0
0	0
2	2825
4	14
4879	9011
5	973
0	3240
31	1801
29	2581
5	236
0	2667
5	228
1	2
2	28
1	14
32	112
2	66
5	5
98	82
2	69
1	31
0	1
0	52
1	2
1918	717
3	20
4	257
129	682
4	33
551	107
0	107
0	0
1	0
0	0
23	113
0	4
16	42
0	1
1	120
0	1
9	100
0	27
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	698
0	4034
0	1185
2	1576
0	2111
0	606
9	819
0	980
43	5699
0	1591
0	876
0	2759
0	1244
2	933
5	1164
0	1217
0	720
1	1032
0	111
0	447
0	311
0	309
0	185
0	54
0	62
0	5
0	0
0	10
0	394
0	1057
0	356
0	40
0	8
0	10
0	220
0	14
0	28
0	9
0	9
0	9
0	9
0	9
0	9
0	0
0	0
0	9
4	8
0	7
0	0
3	17
0	17
0	0
0	0
0	0
0	0
8	529
2265	1640
0	85
2	179
14	1094
13	149
6	2202
204	2343
31	592
1	15
4	24
0	120
0	168
0	19
1	14
8	0
3	93
0	160
17	0
2	4
6	1893
0	2092
0	4318
0	4562
3	4288
1	4254
0	4409
5	1830
3	253
0	208
0	180
6	190
0	19
0	0
0	0
0	0
0	0
0	0
0	944
0	0
0	0
1	472
0	2
675	118
0	106
1	13
18	4
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	248
0	43
2	242
0	262
1	103
0	102
0	260
1	48
2	30
0	147
30	81
1	30
0	37
6	649
0	875
7	876
0	536
0	435
28	619
0	428
1	492
0	286
0	206
4	70
31	0
3	494
20	383
12	384
14	29
53	905
0	359
6	703
0	598
0	263
0	457
0	255
0	347
0	137
3	107
0	21
0	27
0	0
0	21
0	0
0	15
0	8
0	46
5	893
0	875
0	887
2	893
0	25
0	308
1	231
0	308
0	286
0	211
0	252
2	156
0	62
0	60
0	55
0	45
12	27
0	9
0	7
1	0
0	796
1	824
2	24
14	373
1	312
0	57
2	56
5	75
0	17
10	19
0	0
0	0
1	4
0	3
0	0
110	0
0	0
0	3
0	2
0	2
1	1
0	0
0	2
2	3
0	0
714	2009
31	2005
0	2618
13	1053
5277	6889
0	2044
1	2207
2	361
2	557
0	164
8	3001
0	0
2	5157
0	5151
3	5178
3	1516
3	5194
0	2966
0	173
0	117
1	297
0	5132
0	5261
0	4819
6	698
1	4811
0	4810
0	5128
0	55
8	5167
0	15
2	265
3	5142
0	5232
0	5577
2	5238
5	5238
1	5349
5	214
1	4947
0	153
2	4354
7	4169
1	2659
0	2446
0	0
11	137
197	362
24	221
3	203
0	0
0	22
9	130
0	0
1	48
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	2
0	0
21	1612
0	145
6	1514
0	0
0	35
0	0
0	0
11	3635
0	3649
0	3
1	10
0	2735
2	1055
6	983
0	361
0	48
0	48
0	1304
0	1331
0	524
0	2
0	23
0	23
0	749
1	12
2	52
0	2
0	0
0	0
0	0
0	0
260	57
0	7
0	0
8	53
0	0
0	5
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	6
0	7
0	0
0	6
0	3
0	1
0	3
0	3
0	1
0	3
0	2
0	0
0	0
0	0
0	1574
0	8
2	101
0	1567
1	91
0	20
0	3
24	1776
0	1755
0	3
0	15
0	48
1	6
0	0
0	1
0	0
0	121
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	121
6	185
0	126
0	0
0	0
14	483
0	46
0	483
2	126
4	10
0	10
0	5
1	2
0	0
0	0
0	660
5	622
0	119
41	646
3	712
4	606
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	2
1853	407
0	405
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	221
0	259
3	162
2	190
0	25
5	115
0	77
0	70
0	44
0	26
0	6
3	422
8	1201
0	1218
1	478
0	1273
0	0
1	140
0	19
0	0
0	10
1	28
0	75
30	0
0	0
1	1
0	0
0	0
2	3446
1	3470
0	3547
0	148
0	13
0	565
0	13
0	0
0	789
0	0
46	4857
92	4540
0	232
3	4319
0	0
0	0
0	3
17	740
22	6
0	3
0	2
14	1
0	0
0	0
1	446
4	565
0	293
2	274
7	19765
1	258
0	514
14	1074
0	417
419	19764
338	1786
8	4789
4	7311
0	334
6	1364
0	0
127	27
0	24
6	0
71	5
0	434
18	3980
30	3992
0	79
0	97
0	0
5	2705
2	70
3	97
0	116
0	845
1	675
1	768
0	114
1	1
0	36
2	10
4	17
1	5
3	147
0	87
1	18
0	174
0	97
0	0
0	0
0	0
0	0
0	0
0	0
3	286
0	293
0	274
4	325
0	29
4	80
2	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	13
0	13
6057	2129
0	160
0	976
13	987
3	0
0	0
0	2
0	194
53	194
0	60
0	15
0	14
0	11
46	1
0	1
0	1
157	0
130	1
3	1
0	2
590	188
0	138
0	138
1	51
0	10
72	894
218	4261
1	234
155	4302
0	40
0	318
1	903
88	4244
0	472
1	0
0	0
7	625
0	0
0	0
0	0
0	0
0	398
0	1385
48	3839
12	1
15	3273
1	262
3	193
11	2847
0	997
18	3201
0	432
1	49
29	14
14	26
1	8
2	11
1	0
0	0
0	0
0	1
0	0
0	3
0	3
0	0
0	0
0	0
118	284
1	125
2	3
20	241
110	146
47	95
0	0
0	132
11	176
11	180
27	185
2	82
13	82
2	24
0	14
0	1
0	1
0	0
0	1
0	0
3	2
0	0
0	0
0	0
0	0
0	0
1	34
1	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	18
1	8
6	16
1	11
0	7
1	4
0	13
0	11
0	8
0	5
0	9
0	1
0	0
0	0
164	320
0	243
1	121
0	50
1	9
22	33
0	28
0	24
0	18
0	10
3	41
0	38
11	1401
154	1636
30	1111
44	240
7	179
2	44
1	1
0	0
13	2459
37	3204
0	3236
4	1190
0	661
4	192
10	569
1	133
0	16
2	154
37	395
9	112
2	126
2	141
0	48
1	939
0	939
40	1026
1	71
0	71
3	316
4	273
2	65
0	2
0	1
0	1
0	1
3	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	64
2536	3332
1	807
6	2427
1	0
1	207
6	191
0	1
0	193
13	191
0	137
0	5
0	7
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	381
1	745
0	605
0	335
1	22
6	63
0	0
0	0
3139	626
0	197
19	578
14	186
175	1034
1564	5430
6	2617
29	620
0	431
0	10
0	337
2	27
2	77
1	24
0	320
7	827
0	1945
0	25
0	12
8	1358
0	0
5	5
0	0
0	4873
3	4428
2	4352
1	2038
0	2384
12	2232
0	4009
0	4145
0	4326
0	4320
21	4310
0	4009
0	4112
0	1333
0	4381
2	3688
5	498
0	3009
1	39
0	606
0	62
3	156
0	120
0	19
2	34
0	344
0	71
1887	82
4	4
0	58
2	0
1	0
0	0
0	0
4	0
2	0
254	721
1	656
0	222
4	121
0	0
2	324
54	513
18	524
2	325
0	378
18	357
34	33
39	8710
1	7172
3	4917
7	2433
2	5531
3	6491
1	3541
1	5767
0	5373
0	4701
0	2052
0	1117
0	642
0	925
13	90
0	0
0	370
0	0
0	0
27	395
769	1013
0	1836
0	31
6	11
2	28
20	362
0	366
3	379
0	0
0	655
0	339
0	218
0	294
3	0
0	228
0	621
0	294
0	2514
0	202
0	2517
186	2519
0	228
0	2516
0	152
1	2520
0	515
0	2516
1	0
0	243
15	375
0	184
0	4
2	79
11	67
4	15
12	22
0	0
0	0
335	7
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	1
0	0
0	3
0	0
0	7
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
883	230
5	218
0	2
0	2
1440	0
0	0
1	0
0	18
13	18
608	1388
0	0
0	1201
310	1079
0	1155
357	9370
0	9229
0	107
0	769
2	479
0	6
10	265
0	271
0	271
0	266
0	272
11	119
0	95
0	2
0	0
2	141
0	135
0	108
0	3
0	8
0	8
0	5
0	0
76	3332
0	3244
116	2834
0	391
4	82
1	283
81	664
1	130
64	137
20	136
8	105
0	12
0	54
4	7
2	2675
0	3196
0	3337
0	3234
0	3227
0	3042
0	3108
0	3075
0	3176
0	3084
1	634
0	2944
0	2981
0	2940
0	0
2	206
0	0
0	609
0	609
0	325
9	115
0	40
0	0
0	0
0	0
0	0
0	0
12	8
0	0
14	33942
0	33313
25	19053
439	24428
3	1280
6	14327
85	16036
11	10661
2	1124
0	2201
7	1739
0	0
0	1095
0	466
6	416
3	3
1	3
0	0
0	0
0	0
0	0
0	0
1	32
0	0
0	29
1	1
0	44
3	47
12	7
0	7
0	27
1	6
0	27
0	0
0	0
0	26
0	3
0	1
0	25
5	148
0	119
0	123
0	0
0	113
0	36
0	77
0	0
0	15
0	16
0	15
0	16
0	15
0	15
0	12
0	2
0	1
0	0
0	0
0	0
89	3453
0	3067
81	1155
2	51
35	2538
3	227
0	16
0	135
0	242
0	154
129	1433
0	101
9	137
0	197
0	48
0	0
74	31055
4	539
82	2503
206867	123244
160	72654
15	2726
2	13238
63	15396
7	258
8	5947
475	1544
3	250
1	2901
13	927
5	334
0	7038
624	5805
9	2810
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	2
0	2
0	3
1	2
0	2
0	3
0	159
5	2057
9	132
0	163
0	161
0	15
0	17
0	57
33	159
0	8770
0	0
0	159
0	17
10	15
8	159
0	7
0	8676
2	8939
1	5866
0	8853
0	2145
0	8361
0	4547
2	1515
0	3341
78	10167
0	1121
0	696
0	2057
1	8886
0	8798
0	8626
0	8750
0	0
0	8750
1	8833
0	0
3	7067
0	8833
10	874
0	6815
0	728
5	0
2	0
0	0
2	0
0	0
0	0
0	0
0	395
0	2890
0	2843
0	2686
0	348
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	300
0	1024
0	965
1	819
0	0
0	604
0	132
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1122
0	1115
4	1347
0	1977
0	1766
0	1989
0	2033
0	1355
0	1177
1	1359
0	1933
1	1978
1	2004
0	1402
0	1772
0	1979
0	1600
0	1989
0	1686
0	1630
0	1525
0	2005
0	1975
0	2015
0	2167
0	1966
0	18
0	0
1	35
0	0
0	1175
0	1323
0	908
1	692
1	640
0	527
1	506
5	431
3	304
3158	2220
3	2048
32	462
14	518
0	65
0	0
0	0
0	0
0	0
25	4
0	0
0	21
0	20
0	17
6	21
0	0
2	0
1	1
1	652
0	5629
18	4664
0	4929
53	5138
0	4979
0	2631
47	5469
2	5074
0	3216
4	3600
0	83
71	656
17	637
13	622
0	2
0	5
0	8
0	1
0	1
0	7
0	1
0	4
0	0
14	23
0	3
0	0
0	0
2	20
0	19
2	7
0	6
0	6
0	0
0	0
0	212
0	388
4	326
2	323
0	191
0	340
1	234
0	244
1	30
0	30
0	11
0	24
0	17
0	0
94	3
0	3
0	0
2037	1666
30	914
41	749
0	0
0	0
0	0
0	0
0	0
0	0
313	12452
84	6930
134	14318
4	13807
43	12676
2	11136
4	0
3	2567
2	2525
15	2747
0	51
5	204
3	162
5	166
0	145
0	46
0	3
0	0
0	3
0	0
275	885
3	21
0	871
0	0
416	1999
1	324
0	501
2	768
4	902
20	658
0	482
3	129
0	1240
3	537
0	1145
4	860
1	1010
4	267
24	898
5	16
2	337
4	409
1	113
1	282
1	285
0	137
0	30
19	17
10	163
0	30
19	816
1	493
0	712
0	341
0	142
0	77
8	230
1	21
0	4
158	0
0	0
0	0
0	0
0	0
0	0
0	2885
0	21
11	722
492	3027
0	7
67	2452
4	1672
23	1208
16	1187
52	719
1	227
20	650
1	421
5	1340
99	672
0	253
6	125
2	110
4	7
1	99
0	4
0	0
0	0
0	1
4	2
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	285
0	269
5	245
9	262
8	31
0	25
2	17
0	3
0	7
2	7
0	1
0	0
