UniqueCount	AmbigCount
0	1184
0	794
0	390
0	1199
5	331
0	1097
0	0
0	1108
0	443
0	59
0	36
0	409
0	889
0	323
0	38
0	20
0	84
0	153
0	31
0	1
3	5108
0	29803
0	35183
109	35562
2	4632
0	5611
11	6827
1	8832
207	17866
0	33493
1	32908
1	33352
0	36571
0	26733
29	17641
0	17368
40	16466
6	2839
0	286
0	12666
4	249
1	222
1	13
3	11376
2	581
1	447
22	43
0	3
61	7640
0	2064
0	0
2	0
2	0
5	27
0	35
0	21
0	2
0	5
0	2
0	1
58	673
35	675
0	3
0	177
0	86
1	1
0	0
4	531
1	18
0	65
172	534
1	90
0	252
0	99
3	258
0	6
9	495
0	88
0	43
0	79
0	0
0	423
0	326
0	598
4	641
6	511
0	311
2	376
1	489
0	264
0	5
0	0
0	313
3	64
0	3
0	36
17	1578
1	1310
1	1170
1	1104
5	400
0	1070
2	1311
0	4
0	352
0	222
0	203
2	0
7	127
1	126
0	7
0	0
0	127
0	1
0	15
0	21
14	43
1	43
0	3
0	0
0	4
0	2
0	1
0	3
0	7
0	3
1	3
2	2
0	8
0	8
0	8
0	6
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	6
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	61
4	51
1	5
0	62
0	0
0	15
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
145	226
0	5
3	197
0	0
19	12
0	0
0	0
0	111
0	4
0	4
1	11
0	3
0	0
0	4
0	1
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	9
0	28
20	53
0	5
0	49
0	5
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
138	745
28	626
0	309
0	184
4	247
0	76
0	36
0	0
4	3
0	5
1	706
0	2
1	304
0	709
0	0
0	1
1	1
0	5
0	0
0	400
0	300
0	302
0	7
0	24
0	50
0	18
0	15
0	24
13	252
14	2
3	0
0	1219
381	1316
50	252
6	277
11	119
8	1245
25	1318
0	1172
0	0
1	232
1	631
0	374
3	71
0	0
0	36
0	0
0	0
0	109
3	109
0	109
0	57
0	34
0	1
0	0
0	0
1	9
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	573
0	105
6	521
0	2
2	260
0	336
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	198
1	83
0	4
1	3
0	6
0	12
0	10
0	6
3	7
0	11
0	3
1	6
0	12
0	0
0	0
0	0
0	2790
7	3246
0	2586
0	2348
0	0
0	1137
0	1403
0	1133
59	1344
0	1120
0	34
0	149
4	274
0	77
15	65
2	463
1	39
0	94
0	71
0	0
0	0
2	0
0	0
0	0
0	0
0	232
0	142
0	595
3	190
1	91
1	111
2	95
0	218
0	123
0	267
9	307
0	116
1	524
0	139
0	517
3	190
1	43
0	82
2	133
0	3
0	0
0	120
0	0
0	95
0	1766
38	1976
0	1479
0	844
1	7
0	128
0	118
0	69
0	1
0	0
0	0
0	0
0	0
0	0
4	7
0	2
0	19
68	29
0	4
0	0
0	0
0	0
0	978
0	969
226	1821
5	813
0	0
0	17
0	19
0	48
0	44
0	15
2	8
0	19
0	5
0	17
44	47
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	296
0	0
0	0
0	0
0	0
3	1300
8	1514
0	556
2	1012
0	716
0	526
0	352
1	0
7	139
7	102
0	28
0	28
0	27
0	26
0	29
0	27
2	0
0	1
0	1
0	1
2	0
0	7
7	1577
0	1370
6	1240
1	955
0	8
2	29
0	26
0	4
0	0
113	1432
0	1068
3	1329
1	611
0	716
2	171
0	83
3	188
0	49
0	127
1	42
2	0
1834	1920
0	187
0	1487
1	460
0	49
3	0
0	0
0	0
242	1196
1	1127
2	55
0	8
0	6
0	63
1	34
0	23
0	37
0	21
20	10
2	5
0	5
0	2
0	2
10	2
4	2
0	0
0	0
0	0
0	0
0	0
0	87
0	77
0	189
0	3
0	4
3	191
0	4
0	9
0	81
0	177
0	0
0	81
0	177
0	32
0	63
0	62
0	155
0	45
0	0
0	31
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3428
0	3447
0	2948
0	2052
0	1794
0	1575
0	1710
0	649
0	1316
8	110
0	1228
0	942
1	1110
0	1366
1	146
2	597
0	1279
0	1410
1	858
0	1360
0	1250
0	1180
0	1410
0	1412
0	1302
0	1425
0	1353
0	1115
0	1255
0	1408
0	1325
2	1018
0	1276
0	1329
0	813
1	1418
0	1095
11	438
0	210
3	96
15	674
0	134
2	115
2	183
0	148
0	172
2	50
0	76
0	14
0	0
0	45
10	55
0	0
0	2
0	2
1	48
0	2
0	2
0	3
0	14
0	12
0	0
0	0
0	0
9	0
0	2
0	5
0	0
0	0
0	5
4	4
0	0
0	0
0	0
0	0
0	0
0	0
0	10
7	12
0	0
5	0
4	131
0	131
0	131
0	87
0	1
0	7
0	13
0	8
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	2
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	980
0	978
0	980
0	277
0	0
0	0
0	0
0	0
0	2
0	2
0	202
48	387
0	378
0	265
0	0
0	16
0	0
0	40
0	37
0	0
0	0
94	28
0	11
0	0
4	8
0	17
1	57
0	1955
0	1955
0	268
0	283
0	10
0	34
0	0
10	0
16	104
0	0
0	0
0	0
0	0
2	33
0	17
0	27
0	25
0	25
0	11
0	4
0	1
0	1
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	17
0	7
3	20
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	108
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	10
0	24
0	0
0	163
0	162
0	187
0	180
0	177
0	173
0	165
0	183
0	173
0	162
0	182
0	43
0	35
0	33
0	27
0	15
1	42
0	25
0	30
0	23
0	23
0	19
1	5
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	4
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
17	12
0	12
0	4
0	0
0	0
0	0
2	0
0	1
0	1
0	2
0	2
2	0
46	106
0	72
1	32
44	46
9	88
3	25
1	25
0	47
0	48
11	6
0	11
2	3
33	18
1	54
0	45
0	0
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	171
0	148
0	149
0	143
1	125
0	14
0	94
0	3
0	37
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
257	1467
5	1461
0	0
1	43
0	0
0	0
0	44
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	6
0	6
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	930
0	999
0	458
8	1041
0	1166
0	1043
0	858
3	114
0	1
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
74	3293
33	3091
49	2750
7	659
6	538
0	85
16	172
0	0
648	85
1	85
1	18
0	0
268	308
0	308
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	6
0	0
0	691
0	639
7	652
0	642
0	461
0	545
0	617
0	46
0	308
0	40
0	0
0	0
0	0
0	0
0	450
0	33
0	87
0	381
0	436
0	372
0	362
0	394
0	145
0	406
3	406
0	419
0	455
0	294
0	498
0	453
0	460
2	453
0	89
0	372
0	377
2	447
0	355
0	14
0	217
1	416
0	0
0	0
0	324
1	4
16	276
1	273
0	113
0	113
0	5
6	10
2	19
4	45
0	13
0	7
2	7
303	40
4	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	64
0	60
0	41
54	63
0	30
0	25
1	25
0	0
0	1
874	387
0	3
0	7
0	93
15	869
1	870
0	258
5	477
2	69
5	2
1	224
4	22
3	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
27	344
14	2000
0	209
5	1985
35	2285
0	1988
0	1983
0	86
0	1948
0	338
1	592
0	111
0	408
0	528
0	498
2	172
6	490
0	85
0	255
0	428
5	584
0	311
3	340
0	288
0	153
0	166
0	255
1	478
6	387
0	141
0	115
0	0
0	0
0	0
1	0
462	257
0	40
8	118
2	217
0	0
1	0
7	45
0	34
5	40
0	29
0	31
1	7
0	13
0	52
0	64
0	46
0	29
0	30
0	29
2	17
0	0
0	15
6	25
2	282
0	30
0	229
1	0
0	97
0	204
0	34
0	69
7	280
4	271
0	6
0	0
0	6
0	24
0	11
0	46
0	264
0	5
0	78
0	15
0	32
0	0
9	2
0	46
0	46
0	4
710	1066
0	1061
1	1
0	0
2	95
0	0
0	92
6	74
0	55
0	14
0	25
1	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
11	13
0	19
10	20
17	836
179	12136
0	12363
0	6607
95	1464
0	1
0	0
1	10
49	135
0	82
0	3
23	3292
0	2
0	3290
0	2315
0	3310
122	3871
0	3851
0	3062
0	0
0	0
0	0
0	122
1	0
3	54
0	13
0	3
0	20
0	0
0	0
0	0
0	0
1	0
1	1393
0	76
3	1301
1	1249
1	81
0	618
2	67
0	51
0	715
27	131
2	47
67	179
1	63
7	30
0	78
0	15
1494	68
0	19
2	47
0	4
3	4
0	4
128	750
28	749
2	280
0	121
0	10
8	109
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1848
0	2011
0	1680
0	1586
0	2000
0	1680
0	1753
0	2002
0	2022
14	1867
0	2013
0	1893
0	1928
0	2022
5	2082
0	2096
0	1928
0	2190
0	2096
3	566
4	1823
11	1917
1	1923
0	2094
0	1839
0	1930
0	2342
0	2050
0	1624
0	1952
0	1842
0	2005
0	2002
0	1577
0	727
33	916
0	10191
0	10191
0	4101
14	5625
22	4465
11	4775
11	2871
0	202
0	117
0	440
0	366
0	311
0	181
2	74
0	95
82	191
1	3
4	3694
4	113
0	158
17	111
0	925
0	7
2	242
1	1262
0	296
4	163
0	153
0	103
0	0
0	0
0	0
25	0
0	564
3	486
1	531
0	517
5	146
1	338
2	1
0	0
0	0
0	0
1	2
0	0
1	0
250	307
0	303
515	2857
30	630
213	2654
74	2257
0	1
7	536
0	637
57	14
0	123
3	0
0	0
0	0
0	0
0	0
3	683
0	337
0	531
0	582
0	606
0	568
0	662
0	655
2	318
0	602
0	233
0	8
0	0
0	2
6	117
0	102
119	67
5	8458
286	11687
13	6224
0	8720
7	6204
6	6177
0	3681
1	8728
8	1246
0	5554
0	58
10	11
2	13
0	2
0	249
0	58
0	56
0	246
0	244
0	259
0	232
0	256
0	227
0	93
0	252
0	21
0	153
0	140
0	55
1	227
1	486
2	534
0	473
6	788
0	525
4	46
0	534
0	516
1	516
0	195
0	347
0	516
2	425
0	533
2	339
0	412
0	489
0	342
0	761
0	535
0	169
0	347
0	447
0	481
0	520
0	686
1	202
0	458
0	488
0	533
0	441
0	483
0	236
0	3
0	15
0	177
0	330
0	126
0	346
0	15
0	14
3	4
0	12
1	20
1	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	2950
3	438
33	2398
0	419
0	1066
0	85
0	1361
0	1330
1	4
11	719
7	601
10	163
1	527
0	514
0	189
0	170
0	511
0	501
0	339
0	345
0	69
1	11
0	48
0	36
0	36
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	0
5	68
0	66
0	9
0	7
0	7
0	7
0	9
0	8
0	8
0	7
0	44
0	8
0	9
0	7
0	7
0	7
0	7
0	42
0	8
0	7
0	32
0	15
0	7
0	6
0	5
0	5
0	7
0	5
0	3
0	15
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3147
3	1131
8	3263
0	5
0	23
4	211
0	698
3	5
0	29
0	144
0	36
0	41
1	234
0	504
3	1024
0	105
0	52
0	0
0	109
0	31
0	132
0	32
0	66
0	50
0	2
11	18
0	144
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
86	144
0	108
1	0
1	0
0	0
336	2711
8	2692
54	1264
5	44
2	155
0	548
0	0
286	254
1	5
0	163
2	94
0	6
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	106
0	97
0	94
5	61
0	0
0	0
0	7
0	2
0	0
3	207
16	246
0	6
0	80
0	5
5	196
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	80
0	37
522	403
0	401
0	102
118	280
0	19
0	67
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
266	43
0	39
0	39
0	0
0	3
0	0
0	2555
0	0
0	2570
0	2688
0	1485
1	537
2	792
0	2751
0	2564
0	854
58	1819
0	18
5	1188
0	130
0	0
0	16
0	1286
0	41
0	1304
0	233
1	69
297	354
0	143
2	120
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	54
0	5
21	56
0	7
0	1
0	0
5	2
0	0
3	2
0	2
0	2
0	2
0	2
0	0
0	2
5	0
0	4
0	4
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	67
0	0
0	63
6	200
1	331
2	311
0	281
0	0
0	0
0	0
0	0
0	0
0	0
3	0
37	1459
275	1546
5	124
2	1337
0	21
2	397
2	253
1	353
1	187
4	176
7	52
110	2039
1	1501
13	887
2	122
2	97
6106	24668
359	22409
4	1978
11	2826
142	3192
2	1335
0	22
2	427
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
28	183
0	151
0	60
13	92
4	66
0	36
0	36
22	784
2	693
0	484
3	517
0	307
5	304
0	228
0	389
1	423
0	312
0	237
4	83
0	29
0	89
0	13
0	64
0	85
0	26
0	16
0	47
0	11
0	6
0	35
0	12
0	2
0	1
0	3
22	4
0	3
0	1
1	2
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
14	36
0	26
0	11
0	0
0	0
0	2
0	0
8	124
0	6
0	7
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
31	116
0	10
3	58
1	21
0	25
0	4
1	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
372	729
0	133
0	594
0	599
1403	2214
0	1394
0	1156
2	382
0	646
1	786
41	879
0	2
0	333
0	333
0	0
5	2162
0	0
2	447
0	6
59	3933
5	1652
0	2832
1	3721
0	437
0	3021
0	3403
0	2178
0	269
0	179
0	157
0	347
0	687
0	48
0	53
1	110
0	0
0	74
0	2
0	0
18	0
0	328
2	226
0	552
0	5
0	0
0	3
4	264
0	59
0	1
6	235
0	105
6	359
0	214
1	24
0	275
0	2
44	54
0	46
1	14
0	0
0	0
0	0
1	34
0	33
0	35
0	7
0	0
0	1
10	1791
8	1808
0	21
0	6
2	262
0	250
0	33
0	10
0	23
0	8
4	29
21	9
0	172
8	262
1	326
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1658
0	1243
0	1659
0	0
2	127
0	127
0	96
0	101
0	102
0	101
1	97
0	92
0	75
0	1
2	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
14	104
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	208
2	197
0	28
0	213
1	183
2	176
0	18
0	0
0	0
0	6
0	45
0	30
0	29
1	25
0	22
0	16
0	6
0	12
0	2
0	4
0	6
0	2
4955	142
0	0
1	0
0	140
0	0
18	547
6	234
0	508
6	30
0	83
0	48
3	57
8	107
0	99
0	43
0	61
1	38
1	42
3	108
1	200
87	390
0	72
0	361
1	17
0	0
11	118
0	0
1	407
373	1327
1	1142
0	287
0	443
0	220
2	227
0	422
8	20
0	0
0	0
0	0
0	0
1	1
3	319
1	46
0	96
7	315
0	21
7	116
0	114
3	220
16	282
0	219
0	2
0	261
1	65
2	1
0	0
0	0
0	3
0	3
0	2
0	5
0	2
0	0
0	2
0	5
0	0
11	257
0	0
0	1
0	1
2	21
1	41
209	289
0	25
7	150
0	0
0	3
0	3
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2208
1	1873
0	1845
0	70
0	30
0	70
0	331
0	331
3	531
0	1
0	1
0	13
0	1
0	0
0	11
0	42
0	0
0	24
1	15
0	11
0	11
0	11
0	20
0	20
0	80
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
4	25
0	0
0	0
0	11
0	392
0	0
0	0
0	0
0	391
0	0
0	9
0	0
0	0
0	0
0	50
0	0
0	0
0	0
0	0
0	25
0	25
0	11
0	0
0	0
0	11
1	79
0	0
0	0
1	11
0	151
0	11
0	11
0	264
0	0
0	0
0	25
0	45
0	13
0	13
0	0
6	5
4	5
12	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
735	0
0	0
0	0
0	0
0	0
2	0
0	0
8	9036
0	9355
44	4610
1	6678
0	0
0	1176
0	2517
0	60
0	529
0	6
2	1
1	3
0	0
0	0
0	0
8	908
316	1057
0	202
2	211
5	324
0	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	607
0	546
9	308
0	209
0	77
0	127
1	138
0	136
0	54
0	0
0	0
0	6
0	62
0	41
556	158
0	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	1
1	0
2	20
0	1
0	0
0	0
0	0
0	0
67	982
3	661
0	639
8	582
0	113
0	235
0	238
0	108
1	60
0	0
0	0
0	42
1	60
0	8
0	4820
0	373
0	391
1	4416
0	4827
0	4771
0	4747
6	787
0	453
4	591
0	794
0	4554
0	4431
0	4463
0	4517
0	4388
0	4514
0	454
0	747
0	888
0	4159
0	4576
0	3734
0	4570
0	4451
0	909
0	598
2	4028
0	4061
0	4107
0	4079
1	4130
0	4007
0	4163
0	3726
0	3771
0	1299
0	0
0	1363
0	1242
0	2366
0	1232
0	627
0	752
0	615
0	654
0	583
0	153
1	303
0	0
0	272
1	112
0	109
30	114
0	27
0	81
0	26
0	87
30	5
33	251
2	203
0	245
0	72
1	30
1	7
4	3
0	2
0	0
1	5
0	5
0	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	173
4	14
2	7
2	9
9	112
1	108
0	90
0	95
0	155
0	118
0	0
0	25
0	84
0	159
0	150
8	279
0	143
0	150
0	63
1	151
0	69
290	2
0	0
1	1
0	341
0	0
1	0
0	1
1	110
0	0
515	1405
0	1038
2	823
0	568
0	679
1	367
0	81
0	224
0	143
1	172
0	0
0	0
20	639
3	642
0	338
7	582
2	286
0	626
96	445
0	7
1093	45
0	43
0	3
0	3
0	2
0	2
0	2
0	0
0	0
6	2629
0	42
0	1757
0	0
0	2396
2	974
0	202
57	104
1	61
9	42
0	25
0	17
0	0
117	212
0	212
118	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
765	2454
2	2287
2	358
1	456
1	62
23	606
0	94
0	90
0	0
0	101
0	35
1	357
0	108
1	67
0	19
4	21
2	15
0	70
1	312
0	0
0	8
0	8
0	8
0	8
0	8
0	0
0	5
0	5
0	5
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
985	33
0	3
0	19
0	17
0	4
0	5
0	1
0	1
0	1
0	1
0	1
0	1
0	5
0	1
1	0
0	0
0	1
0	1
0	1
0	1
0	4
0	4
3	1
0	1
0	1
0	1
0	1
0	329
0	352
0	385
0	177
0	159
0	353
0	188
1	278
4	328
0	337
0	340
0	366
0	296
0	316
0	115
1	47
0	15
0	15
0	28
0	39
0	39
0	215
0	23
0	183
0	185
0	184
0	161
0	217
0	213
0	156
0	194
0	187
0	170
0	206
0	143
0	215
0	10
0	162
0	130
0	1
0	5
0	2
0	164
0	181
0	6
8	96
0	51
0	11
0	8
0	9
0	13
0	4
0	19
0	12
0	0
0	0
0	0
1	0
0	3
0	0
0	5
0	5
0	0
0	0
0	23
1	294
1	287
26	277
1	285
2	205
8	291
0	238
0	244
0	38
5	35
0	0
0	8
0	7
0	14
0	48
0	20
0	16
0	30
0	7
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
85	4473
0	104
5	275
0	335
11	3845
0	335
0	119
0	145
0	3273
8	3265
