UniqueCount	AmbigCount
0	0
0	3
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
1	2
0	1
0	0
15	49
0	49
0	0
0	2
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	6
0	17
0	16
3	1
0	1
0	104
0	1
0	1
0	27
1	13
0	28
13	104
3	1
3	1
1057	421
0	370
0	382
0	90
0	7
0	8
1	0
0	1
1	0
0	0
0	0
3	0
0	0
1	27
1	133
1	146
0	131
0	114
32	69
2	53
0	67
153	0
21	0
6	352
0	10
0	33
0	402
0	142
0	296
2	343
2	396
13	487
27	487
0	0
0	0
0	119
0	517
0	516
0	523
0	407
0	522
0	410
3	152
0	37
0	92
5	57
0	58
0	53
0	41
3	54
11	38
0	9
19	66
0	0
2	1
4	53
9	167
1	92
2	167
13	150
11	150
110	79
0	0
0	9
1	10
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	618
66	1121
77	1348
1	1028
0	16
5	107
0	10
0	0
0	0
0	0
3	0
5	0
1	0
3	24
4	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
57	689
0	688
0	689
189	352
1	561
0	0
0	0
0	0
0	0
1	0
0	0
0	409
0	378
0	369
0	374
0	393
0	372
0	368
5	357
0	33
0	209
0	1
2	5
0	0
1	7
0	8
3	13
1	18
0	16
53	35
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	62
11	62
0	0
0	259
2	20
0	259
0	105
0	27
0	98
1	248
2	142
0	23
1	70
1	78
0	98
3	12
0	28
6	0
0	5
5	8
0	5
15	4
6	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	4
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
6	902
0	0
0	0
0	0
0	0
0	0
0	0
0	19481
3	7741
1	11703
2	16391
0	11743
0	12056
0	15858
0	15721
2	15430
0	19482
0	15311
0	17095
2	15312
9	427
0	15856
0	19482
0	19401
0	10481
0	11661
112	12214
0	9534
0	11511
17	11674
0	16809
0	0
0	0
6	0
20	1
0	0
0	0
0	0
1	8
0	10
1	11
0	11
0	3
7	3
0	0
0	2
0	1
15	6
0	8
0	10
0	9
0	46
0	0
0	2
0	3
0	0
0	2
0	2
0	2
0	2
0	1
0	0
0	2
0	0
4	97
0	0
7	158
42	174
5	160
50	215
0	50
0	661
178	740
9	742
0	663
0	663
1	661
0	6
3	6
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1518
0	2001
9	2025
33	2022
2	0
47	413
0	170
0	97
0	32
0	0
1	0
0	0
0	19
3	20
0	8
0	19
0	8
1	8
3	8
0	32
0	30
0	13
0	13
0	13
0	8
0	19
0	20
0	3
184	0
0	280
2	102
0	103
0	167
0	546
0	102
0	547
0	223
0	239
0	238
0	255
0	586
0	453
0	456
0	461
0	469
0	520
0	456
0	74
0	41
0	43
0	163
0	204
0	208
0	470
0	544
0	212
0	478
1	459
0	258
0	536
0	247
0	442
0	30
0	204
0	88
0	153
0	222
0	117
12	0
10	0
0	0
9	101
0	19
0	370
2	109
0	378
0	394
0	15
4	381
0	9
0	355
1	256
0	59
7	108
4	65
3	64
0	56
2	56
1	104
20	227
26	120
2	131
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
7	22
6366	2430
15	763
19	1837
0	0
1103	850
1	250
1	30
2	62
30	538
5	68
0	69
2	74
11	75
0	0
16	67
0	0
0	2016
121	2237
1	152
1	2348
0	0
6	1543
0	0
0	193
926	226
0	18
4	6
1	73
0	8
0	131
0	107
46	614
0	132
0	446
0	502
0	122
2	110
0	145
1	118
0	154
1	150
0	94
0	44
0	66
0	0
1	0
0	14
0	13
0	131
0	103
0	140
0	10
0	126
0	47
0	21
0	124
0	11
3	22
1	22
0	10
0	0
0	522
382	776
0	67
0	253
0	3468
0	7536
7	2560
0	3006
64	6115
179	7466
0	214
0	240
0	222
6	197
13	239
1	233
1	257
1	300
0	300
0	0
495	237
5	106
0	27
10	75
1	48
0	0
1	26
0	19
5	15
2	20234
4284	20279
14	20242
4	20218
0	20247
7	18896
0	20276
9	3495
21	2646
1098	3780
4	1451
4	596
0	1185
0	0
28	906
2	154
1	934
26	919
0	372
1	514
10	88
0	301
0	368
6	301
321	1806
30	1806
0	2
0	0
0	2
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	51
0	202
0	841
0	57
0	26
0	19
0	56
0	0
0	698
0	70
0	0
0	27
0	31
0	35
0	87
0	794
0	64
0	35
0	83
0	43
0	51
0	0
0	39
0	24
0	58
1	800
0	792
0	75
16	206
1	849
0	5
0	834
0	22
0	461
0	20
2	587
0	52
0	118
0	51
0	43
0	83
0	97
0	1
0	768
0	687
0	96
0	591
0	62
0	74
0	34
0	0
0	16
0	164
0	0
0	7
0	0
0	21
0	128
12	530
1	444
0	143
5	705
8	132
16	30
0	95
1	310
0	337
0	309
5	325
10	87
0	72
1	323
0	11
0	11
0	156
0	151
0	10
1	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
63	86
0	0
0	2
0	1
0	1
0	0
0	0
0	86
0	0
0	2
1	1
0	0
0	262
0	276
0	221
0	252
1	252
0	247
0	1
0	12
0	179
0	0
0	15
0	23
1	13
0	15
0	19
0	25
0	17
0	29
0	20
0	12
0	23
0	25
0	19
0	12
0	13
0	13
0	3
0	11
0	9
0	5
0	0
1	0
0	76
0	237
0	252
0	233
0	232
2	220
0	206
1	38
0	209
0	211
3	227
0	225
0	240
0	187
0	32
0	4
0	4
0	5
0	5
0	5
0	5
0	0
0	0
2	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	686
11	1426
3	4206
0	4085
0	5044
18	5044
35	1203
1	1761
6	1150
0	0
0	0
2	32
0	0
0	0
0	0
3	3908
3	5271
1	5177
0	5190
0	5209
0	5209
0	5017
0	5017
0	4854
1	389
0	1135
0	0
3	107
3	68
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
6	310
0	588
0	2
22	1
0	2
0	224
0	23
0	0
21	592
1	277
0	0
0	0
0	15
0	2
0	14
0	1
0	1
0	8
0	0
7	0
0	0
38	491
0	0
0	484
0	501
0	138
0	0
0	0
0	0
0	0
6	923
20	874
0	1880
17	2494
3	2602
15	2788
0	2784
0	16
5	634
0	6
3	745
2	835
41	1174
1	888
6	615
0	706
0	657
0	0
1	336
0	231
7	353
0	222
0	505
0	42
0	0
0	0
0	0
0	0
7	12
0	12
0	3
0	2
0	1
1	0
16	289
5	406
13	358
0	76
1	179
0	0
0	4
0	3
0	4
0	3
9	0
0	0
0	455
182	459
138	459
13	418
2	12
6	13
2	11
7	15
0	8
1	9
0	6
0	7
0	0
2	10
0	7
0	0
0	0
2	1
0	8
2	7
0	8
0	4
0	6
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
1	0
155	8588
191	8588
0	825
0	0
0	0
0	255
0	11
0	32
6	163
0	0
3	26
4	113
0	1
0	9
0	160
1	482
3	99
0	345
0	39
1	358
0	57
1	637
2	5353
0	5618
0	5536
0	4660
1	5142
19	5414
17	5260
20	3763
6	770
16	948
3	913
12	3162
0	309
6	359
0	415
0	239
0	2312
0	132
0	568
3	900
0	622
5	905
0	783
16	879
1	1107
0	419
0	412
8	533
0	342
0	9
0	10
0	5
671	77
0	75
0	239
12	251
0	230
2	236
1	231
0	0
0	76
2	65
0	23
0	1311
0	1153
8	1145
0	1994
10	2724
12	1511
0	415
5	1120
6	1365
8	1792
0	1989
0	1994
2	466
0	65
8	90
10	49
0	13
4	5
2	5
1	6
0	6
2	2
0	2
2	0
0	122
2	229
65	568
0	536
0	536
1	528
0	417
0	26
3	11
0	104
5	54
7	236
0	16
1	10
0	51
0	75
0	89
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
3	661
0	2790
12	1517
0	2788
4	1694
0	977
6	2795
0	2855
0	2790
0	562
26	6725
0	6396
1	6412
7	6412
1199	6721
0	11
0	85
0	11
2	11
0	23
0	89
3	66
2	100
0	74
1	56
0	60
0	70
0	11
0	6
0	3
0	12
2	56
0	0
0	8
3	43
2	3
0	11
0	14
0	11
2	5
4	4
0	18
0	4
6	0
0	3
2	3
2	3
0	2
0	0
0	0
0	5
1328	1712
0	0
0	131
0	505
5	322
3	92
1	33
2	29
3	304
0	41
0	120
0	624
1	170
6	102
0	391
4	381
1	292
4	289
171	480
2	272
0	0
37	0
16	1056
4	798
0	0
1	0
184	996
2	1261
635	2271
0	871
99	933
298	2341
3	1603
18	2346
2	2171
5	2173
0	0
1	890
16	780
0	0
0	845
77	1269
0	883
1	984
0	875
0	843
0	870
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	94
1	92
9	104
7	183
0	226
0	210
0	220
0	237
0	0
0	25
2	12
0	1
9	26
0	2
0	0
0	2
117	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	12
0	15
0	18
0	16
0	16
0	15
0	14
0	5
0	13
0	21
0	3
0	3
0	2
0	0
0	0
0	0
0	3
0	0
0	0
11	1563
7	1030
2	1195
0	1300
0	1453
0	1148
2	1149
0	1050
0	577
2	189
1	375
0	112
0	146
0	0
0	0
0	911
0	107
2	921
0	932
0	878
0	876
0	941
1	655
0	820
1	689
0	903
0	890
0	855
1	906
0	893
0	772
0	897
0	801
0	966
0	787
0	1
0	844
0	63
0	78
0	100
0	79
0	35
2	140
0	182
3	163
0	201
0	16
2	115
1	211
0	96
0	182
2	81
0	132
2	71
1	98
0	80
0	70
0	337
0	17
3	40
0	331
0	171
0	249
10	167
0	41
0	310
0	18
0	221
0	148
2	39
0	17
2	267
0	51
0	143
0	111
0	59
0	53
0	51
0	0
0	0
0	6
0	1
0	2
0	0
0	8
0	5
0	0
0	12
0	11
0	0
0	7
0	3
0	0
0	0
0	0
0	0
0	56
0	0
0	63
0	55
0	0
0	0
0	49
3	44
0	6
0	0
0	2
0	1
0	8
0	5
0	0
0	12
0	11
0	0
0	7
0	3
0	0
0	0
0	0
0	4
1	6
0	6
0	0
0	2
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	491
11	491
1	491
5	113
0	131
0	13
0	0
0	78
1	60
1	0
0	44
4	0
7	2449
52	2166
20	2199
6	52
6	59
0	740
0	457
0	434
110	0
0	12
1	14
0	12
1	13
0	14
0	1
0	5
0	5
2	5
0	5
1	1
0	4
0	97
0	482
0	40
0	553
0	278
0	141
2	522
1	482
0	534
0	58
1	37
8	387
0	44
0	156
0	100
0	9
0	4
2	3
2	9
0	48
0	48
3	3
17	47
3	0
0	13
0	1796
268	1843
0	1803
5	1796
3	1181
0	1796
0	1796
0	0
3	208
395	212
0	211
0	0
0	10
0	22
1	9
0	15
0	22
1	35
0	30
0	24
0	17
0	35
0	3
0	4
0	2
0	85
1710	1203
4	100
7	1020
29	648
14	82
4	614
7	578
19	569
0	550
0	544
17	428
15	949
532	1396
0	28
14	419
0	0
0	2
0	0
0	0
0	1
0	1
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	828
0	0
0	828
3	989
0	1018
0	993
0	988
0	820
0	763
59	632
0	126
0	536
115	841
15	689
7	374
0	734
0	441
0	268
0	120
6	122
4	190
0	194
1	307
0	121
0	94
0	378
0	113
8	1012
0	2078
0	2140
0	2591
0	2024
8	2366
28	777
1	2083
0	1966
0	1945
2	186
8	77
209	410
3	181
0	0
0	0
2	12
272	274
12	272
0	0
0	4
0	3
0	1
0	1
0	5
1	6
0	2
0	5
0	18
1	23
1	22
0	46
0	17
0	33
0	15
0	4
11	3727
1	3146
0	3598
17	3273
0	129
0	3695
0	3050
0	602
5	3691
0	1
0	126
0	3563
0	94
0	3709
0	95
0	2102
0	3603
5	3191
4	3188
2	61
0	2140
0	2980
0	2959
0	2952
0	192
1	234
0	739
0	0
0	0
0	0
0	0
0	0
0	0
0	26
1	26
2	8
0	4
5	16
3	6
0	4
0	0
11	40
0	5
0	0
0	10
0	10
0	30
0	36
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	26
0	11
0	4
0	5
0	1
0	4
48	1057
3	1141
11	703
4	18
31	175
0	0
4	2688
0	3317
1	552
0	2889
0	2594
0	2560
0	3013
1	3184
0	2575
0	3157
0	3539
0	1812
0	2185
0	2632
21	2626
0	2895
0	2209
40	64
3	64
0	0
0	0
538	846
1	846
0	0
0	0
4	0
4	0
0	7
1	6
2	2
2	0
0	62
0	5
0	2
2	3
1	727
2	556
43	757
0	57
0	133
0	119
2	39
0	6
4	39
0	7
0	141
4	84
72	26934
4166	43250
53	26310
8	17061
3	22512
29	26934
19	2463
7	7098
103	0
1	0
10	135
0	183
164	873
2	236
6	311
0	0
0	7
1	186
0	158
0	61
30	497
5	257
0	428
2	513
13	514
0	105
6	186
0	0
0	1509
0	2012
2	1965
88	2171
0	476
6	425
21	352
0	357
5	318
3	242
16	242
5	1355
0	4314
0	3518
4	3954
0	3364
0	3361
2	3730
0	3385
0	3482
1	3524
0	2685
0	4061
0	2804
0	3907
1	2538
0	188
0	1516
2	1701
0	1337
0	1452
0	1120
0	1671
0	1413
0	1689
1	1185
0	1374
1	324
3	376
10	376
0	55
0	1744
2	1599
58	1643
0	1459
1	1461
1	397
2	322
3	178
0	227
0	104
0	91
0	4
0	0
0	1
1	1
0	0
55	15
0	10
0	4
0	5
0	7
1	123
7	467
0	182
0	8
3	654
16	793
7	552
12	13
0	257
0	201
2	145
1	832
21	764
124	795
0	199
0	750
3	403
0	309
19	757
1	448
3	550
0	815
4	319
0	559
0	0
0	0
32	171
0	498
1	123
0	498
0	305
41	277
2	307
3	465
12	388
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	481
0	355
0	311
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	9
190	47
1	38
0	0
0	0
0	0
3	806
105	806
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	7987
0	7984
29	634
1	316
66	382
6	85
0	0
0	0
0	0
0	0
0	668
203	1419
18	998
0	1272
4	754
0	141
3	49
0	175
1	175
2	211
3	75
0	86
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	3
0	1
0	0
0	1
0	1
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	617
35	14749
215	15568
38	12974
133	14481
21	2013
0	3865
3	12940
0	0
10	12550
0	395
0	390
11	356
1	260
15	267
0	277
4	165
1	232
5	26
3	7
0	483
1	478
0	6
335	2315
1	1452
0	151
9	19854
6	10861
0	5188
0	13248
0	13248
3	13426
9	16700
8	18754
285	22127
0	18749
0	5997
8	7051
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
66	2647
99	2362
0	465
1	0
0	0
0	0
5	36
0	18
0	18
4	11
0	0
0	3
414	949
9	603
6	949
0	270
2259	8
0	0
0	0
2	784
0	1052
1	791
6	679
1	809
0	693
10	488
0	321
0	342
0	358
0	303
1	134
22	1745
40	774
0	146
0	0
0	0
0	119
0	1359
17	1359
0	1357
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
252	0
5	0
9	60
13	207
0	152
2	143
0	23
0	33
36	334
7	298
0	0
0	0
5	71
0	10
0	40
0	56
0	49
0	16
0	44
3	37
25	1992
2	1708
2	1772
0	528
0	1876
0	0
2	288
0	248
0	189
0	210
9	143
1	176
0	6
0	99
1981	8576
92	6380
16	3435
74	7157
31	6015
0	0
0	196
40	217
0	112
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	3459
0	3457
0	3775
18	814
0	0
0	0
0	0
0	0
0	0
0	3
0	6
3	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	682
0	24
16	1956
0	1896
7	1896
7	1849
0	0
0	9
0	39
0	107
0	122
1	60
0	43
0	118
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	506
0	1524
46	1389
0	164
2	269
1	312
0	112
3	143
0	2
0	0
0	4
1	243
37	243
0	24
0	7
0	3
10	3
0	3
49	1125
0	881
1	849
0	842
0	11
1	22
0	702
3	751
0	993
0	4
2	21
0	596
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	9
0	26
0	16
1	25
2	23
0	30
0	23
0	0
1	0
17	7334
647	7437
6	145
0	2
2	139
3	1735
1	1260
0	5829
0	1246
0	131
0	0
1421	2
0	0
0	507
231	2146
0	485
5	1193
64	993
0	610
65	1121
9	774
0	0
0	0
0	0
0	0
0	0
8	20913
0	20913
0	1695
4	0
19	21130
2869	20914
2	3737
0	1845
74	11
2	0
0	0
0	223
3	357
2	233
18	191
0	48
1	24
4	0
2	0
0	65
0	0
0	0
0	0
0	413
119	413
0	1216
93	720
0	714
1838	1222
0	0
4	31
0	31
0	29
0	1
0	3072
1	3985
0	5109
0	5108
5	5186
0	5569
0	5302
0	5289
0	4352
0	5082
6	4871
2	5142
0	4865
13	5698
5	3343
0	6244
1	6066
0	2828
0	4362
3	4441
0	4434
13	2565
0	4661
0	4409
0	4598
0	4213
0	5034
0	5025
7	5266
0	5034
10	4776
0	4842
0	5334
0	4422
0	3720
0	815
0	2764
6	2738
0	395
0	2874
0	4
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	1
167	31
0	24
0	29
0	86
0	88
2	88
0	33
0	85
0	33
0	176
0	106
0	85
0	92
0	166
0	22
6	183
0	195
0	9
1203	17
0	0
0	0
0	0
2	133
17	560
6	484
0	137
0	258
0	25
4	379
0	0
1	55
1	46
2	286
829	383
0	2
14	24
1	89
313	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	87
0	90
0	4
0	48
1	25
0	46
0	1
0	16
0	0
0	0
0	26
0	7
0	2
0	0
451	3481
30	3207
2	199
0	0
0	0
2	345
0	0
0	21
0	877
0	756
0	445
14	453
0	360
0	99
2	99
0	0
0	0
0	0
0	0
0	11
0	3
1391	2699
0	2699
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	137
4	264
0	178
2	265
0	177
0	66
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	4
0	6
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1	15
0	0
0	4
0	35
0	0
0	35
0	35
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	0
0	0
0	0
0	0
0	91
0	313
0	328
10	319
11	267
0	157
0	95
0	11
0	5
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	7
0	7
0	2
0	6
0	0
0	0
0	0
1	0
15	301
1	316
0	271
0	175
0	190
0	94
0	51
0	28
4	90
0	75
0	46
1	20
0	28
0	16
0	3
1345	697
16	676
0	15
1	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
1	0
0	0
0	0
0	0
1	1121
9	1114
0	952
1	1059
16	847
0	0
0	4
0	90
0	25
0	0
0	329
218	918
2	918
0	58
34	936
3	321
11	130
0	90
2	46
0	0
0	295
0	414
0	414
0	414
0	414
0	415
0	414
2	424
0	414
2	414
0	415
0	414
72	414
2	414
0	182
0	335
0	148
0	134
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	207
5	207
0	12
0	5
0	0
26	1327
2	1509
0	109
5	1530
0	115
0	36
0	68
0	3
4	19
0	1148
0	1236
0	389
0	389
0	0
0	436
9	73
0	7
7	78
3	118
1	77
3	0
0	0
0	0
15	718
0	578
1	323
0	226
0	67
1	109
0	0
0	0
47	601
0	84
1	284
0	147
0	392
0	1650
0	1955
289	2074
2	1950
7	1670
0	1992
1	1701
2	768
0	99
3	412
1	188
0	51
0	62
1	177
0	137
1	181
0	39
0	26
0	60
1	27
0	14
0	16
0	0
0	0
1	0
6	51
2	222
5	221
0	109
2	97
0	25
1	68
0	227
7	196
0	484
0	8
0	94
0	156
0	315
0	51
0	265
0	86
0	26
1	43
0	121
12	88
3	88
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
1178	6
0	14
0	14
0	15
0	15
0	9
0	9
0	10
0	10
0	0
15	1126
48	1149
0	232
0	0
88	0
0	0
455	0
1	604
0	604
409	4730
35	650
22	1191
45	4175
3	19
2	2
5	13
1	543
0	198
2	152
68	0
0	0
0	0
0	0
0	0
0	0
18	0
818	4
0	1
0	1
25	5
1	0
379	867
6	867
0	0
1	2062
0	2133
97	2301
0	2132
1	1084
4	1719
0	1485
0	119
0	181
1	65
3	1479
28	1483
52	780
0	776
0	779
5	776
22	1614
641	1614
656	68
5	70
62	0
2	0
0	0
0	828
1	150
0	777
0	785
0	801
0	784
0	792
1	74
0	342
0	807
1	694
0	716
1	337
0	610
0	610
0	31
2	244
0	218
1	153
2	210
0	261
56	407
0	40
16	292
31	118
0	137
1	234
0	281
2	32
8	110
1	215
0	308
0	49
0	64
0	93
2	306
2	19
0	303
2	18
3	84
1	306
1	9
1	24
0	8
0	32
0	37
0	2
0	34
1	0
11	244
0	3746
0	3298
2	965
0	3139
3	3326
5	3109
1	3315
7	3492
3	2850
0	229
0	68
2	1466
0	261
1	167
0	200
0	199
0	319
2	476
0	499
2543	0
1	192
25	1219
0	1216
0	1256
0	35
4	17
0	47
1	16
1	39
0	32
0	25
0	27
1	97
0	2
0	295
7	2
9	36
2	5
0	46
33	350
5	198
19	238
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	682
0	0
0	5
1013	682
0	0
0	0
0	0
0	0
0	111
12	598
1	0
6	11
0	563
0	0
14	325
0	2
0	2
2	13
0	48
0	6
0	9
3	7
10	9
0	0
5	652
0	603
2	637
4	52
0	621
0	81
13	658
0	692
0	570
0	562
2	228
0	63
0	57
9	39
11	500
31	0
0	101
0	285
12	2446
8	1626
0	1981
12	1613
0	122
7	997
5	219
4	208
0	108
6	980
0	1171
0	121
0	11
0	10
7	297
0	227
1	659
5	271
2	70
0	378
0	499
0	330
1	407
2	407
0	409
0	409
1	367
4	225
0	385
0	135
4	182
0	3
878	993
0	425
0	110
0	99
0	108
2	3
1	176
3	41
4	10
0	0
0	15
0	142
0	78
0	68
587	939
5	935
0	23
3	0
1	50
7	2666
4	928
18	1143
0	2666
168	2701
20	0
0	668
71	183
0	317
1	366
51	418
0	77
11	135
0	135
192	314
1	258
4	176
0	0
0	0
1	180
0	603
0	586
0	603
0	0
0	131
0	141
0	150
0	150
0	144
0	548
0	544
0	137
0	155
0	62
0	66
0	157
1	24
0	41
0	52
0	49
0	52
0	136
27	395
0	15
23	396
2	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
2	0
0	0
1	0
39	0
1230	0
3	2226
0	477
0	2321
11	1030
6	136
0	1924
0	239
0	333
0	77
0	1392
0	0
0	0
2	4
2	3
0	4
0	0
18	22
0	22
67	7578
511	7626
38	6679
1	1404
0	711
28	7581
14	1992
22	2698
2	7606
0	331
0	1725
2	6923
0	1475
2	7548
0	343
2	766
1	6
0	1389
0	1363
0	1206
0	1177
3	7534
0	1334
28	519
4	31254
27	31253
2976	31256
7	31248
0	1413
1	1418
51	1608
0	1319
0	1407
0	1529
0	0
0	1165
1	1174
8	135
2	376
6	1
0	1
0	1
2	0
0	0
617	12
0	0
0	0
0	0
0	0
0	0
0	0
1052	0
0	0
0	0
0	0
0	0
0	0
0	0
3	51
7	53
0	33
0	2
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	1
0	6
0	0
0	6
0	6
0	1
2	2
0	0
0	0
0	5
0	9
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	1
0	13
3	15
0	15
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	2
6	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1076	18849
246	18849
0	760
8	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7565	42
0	0
0	0
24	31
2829	164
0	0
0	8
0	0
0	39
0	10
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
780	486
0	766
28	757
8	110
0	0
0	0
