UniqueCount	AmbigCount
0	0
0	0
0	0
0	393
0	2233
0	669
2	945
0	1181
0	383
2	495
1	591
51	3301
0	955
1	535
2	1589
0	742
0	536
1	670
0	683
0	381
0	558
2	53
0	274
0	178
0	172
0	113
1	26
0	34
0	8
1	0
0	6
0	255
0	580
0	172
0	30
1	8
0	6
0	120
1	23
0	16
0	28
0	28
0	28
0	28
0	28
0	28
0	1
0	1
0	28
9	22
0	20
0	1
10	15
2	15
0	0
0	0
0	0
0	0
4	195
905	615
1	36
0	72
1	411
1	70
0	1722
181	1794
54	433
2	6
3	12
0	92
0	132
0	17
0	7
8	0
0	71
0	116
6	1
0	4
3	1328
2	1504
0	3197
0	3378
10	3185
0	3139
0	3243
3	1302
0	171
0	135
3	117
9	131
0	10
0	0
0	0
0	0
0	0
0	0
0	765
0	0
0	0
2	428
0	1
734	134
5	120
0	27
19	16
0	0
1	0
0	0
1	1
0	0
0	1
0	0
0	0
0	0
0	39
5	41
0	3
0	8
0	4
0	0
0	317
0	53
0	381
4	411
3	150
0	103
0	332
0	53
3	51
0	91
27	26
0	6
0	12
2	451
0	571
5	574
0	352
0	269
18	385
0	275
0	312
0	193
3	143
1	42
73	0
1	358
7	221
3	219
11	11
50	628
0	251
9	515
0	396
0	171
0	308
0	169
0	243
0	86
0	61
0	54
0	60
0	0
0	54
0	0
0	21
0	9
0	135
9	2412
0	2354
0	2351
0	2379
0	52
0	718
0	648
0	767
1	722
0	599
0	577
0	342
0	160
2	157
0	157
0	128
23	75
0	26
0	22
1	0
0	657
0	694
1	22
4	246
2	230
0	72
2	71
0	88
0	10
1	6
0	0
0	0
0	1
0	1
0	0
31	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
616	1714
16	1714
0	796
8	291
1765	2108
0	540
0	588
1	128
1	171
0	53
3	973
0	0
0	4708
0	4700
1	4722
2	1475
2	4795
1	2714
1	147
0	81
2	258
0	4668
0	4810
0	4392
4	670
0	4328
0	4330
0	4662
0	56
6	4700
0	17
0	229
1	4636
0	4766
0	5084
2	4779
0	4779
1	4846
13	200
0	4451
0	135
3	3929
9	3706
1	2427
0	2190
0	0
0	95
147	268
7	136
5	141
0	0
1	5
7	85
0	0
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	3105
0	266
5	2921
0	0
0	66
0	0
0	0
5	2805
0	2811
0	3
0	10
0	2059
0	778
2	725
0	253
0	39
0	35
0	959
0	947
0	404
0	1
0	15
0	15
0	453
0	8
2	42
0	4
0	2
1	0
0	0
0	0
1329	400
6	17
0	0
0	381
0	0
5	11
27	11
3	11
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
0	0
0	0
22	5896
38	5773
0	213
0	5744
2	1455
1	728
1	2663
0	2059
0	671
0	1404
0	553
0	0
0	0
0	0
0	1796
0	10
2	178
1	1789
0	98
0	17
0	2
37	1944
0	1903
1	6
0	25
0	39
0	13
0	0
0	6
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
2	49
0	17
0	0
0	0
5	104
0	8
0	104
0	17
0	7
0	7
0	5
0	1
0	0
0	0
0	228
0	209
0	58
9	225
1	239
4	190
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	0
0	6
0	0
0	1
0	1
0	0
0	0
0	0
0	2
0	1
0	1
0	4
0	0
0	4
0	4
0	4
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
2006	460
0	456
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	139
0	149
1	84
0	104
0	19
0	80
0	45
0	48
0	29
0	15
0	2
0	413
1	1101
0	1112
0	442
0	1176
0	0
2	128
0	11
0	0
0	7
0	28
0	59
20	0
0	0
4	0
0	0
0	0
1	1146
0	1160
0	1200
0	33
0	5
0	245
0	1
0	0
0	302
0	0
26	2242
8	2056
1	88
3	2002
0	0
0	0
2	1
10	309
23	5
0	0
0	2
30	3
0	0
0	0
1	373
1	426
1	196
10	229
7	13776
3	214
3	391
7	756
0	289
235	13757
229	1355
11	3490
6	5151
0	257
6	984
3	0
98	33
0	31
1	1
70	0
0	363
8	2909
27	2938
0	86
1	66
0	0
5	1908
0	48
0	65
0	72
0	658
1	537
0	593
2	97
0	1
0	35
0	11
6	13
0	5
1	126
0	53
0	14
1	127
0	71
0	0
0	0
0	0
0	0
31	6
0	6
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
1	0
0	0
5183	1844
0	121
0	860
16	863
14	0
0	0
0	2
0	187
59	187
0	61
0	19
0	13
0	18
42	2
0	0
0	0
105	0
100	0
2	0
0	0
565	197
0	128
0	128
1	69
0	2
88	711
185	3473
0	176
155	3511
0	20
3	255
1	719
65	3463
2	371
0	0
0	0
7	464
0	0
0	0
0	0
0	0
0	238
0	909
24	2754
4	1
12	2404
0	210
0	161
4	2031
0	716
14	2327
0	278
2	30
20	9
33	47
0	25
4	32
0	2
3	1
0	0
0	1
0	1
0	8
0	7
0	0
0	0
0	0
215	217
2	122
10	0
6	109
22	39
33	70
0	0
8	98
3	123
17	133
20	133
2	56
7	59
3	12
0	7
0	2
10	2
0	0
0	1
0	0
2	5
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	1
0	0
0	8
0	13
0	8
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	24
0	26
5	25
7	18
0	18
7	12
0	25
1	25
0	25
0	15
0	8
0	1
1	0
0	0
348	339
0	192
1	103
0	36
0	10
15	30
0	24
1	14
3	12
2	12
1	74
6	79
19	3191
449	3720
56	2543
148	527
14	367
7	93
1	0
0	5
9	2827
65	3647
0	3728
9	1359
0	757
5	251
11	621
0	156
0	12
1	165
44	444
4	137
4	153
5	151
0	64
1	667
0	667
67	742
0	60
0	60
3	252
0	185
1	54
0	1
0	1
0	1
0	0
0	0
0	0
0	0
29	39
0	3
0	36
1	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
1665	2421
0	532
8	1819
3	0
7	165
7	157
0	0
0	155
0	151
0	116
0	5
1	0
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	304
2	529
1	448
0	253
1	20
4	66
0	0
0	0
601	117
0	22
6	114
14	58
21	405
1973	5896
39	2131
37	222
0	149
0	19
0	403
0	29
3	71
6	28
8	334
5	1071
1	2653
0	37
1	17
6	1940
0	1
16	8
0	3
0	2457
0	2222
1	2220
0	1065
0	1255
9	1161
0	2005
0	2070
2	2191
0	2176
8	2178
0	1999
0	2073
4	758
0	2197
1	1830
6	237
0	1453
0	26
0	266
0	25
2	59
0	61
0	14
7	18
0	152
0	36
543	25
1	4
2	19
1	0
0	2
0	2
0	0
0	2
3	0
248	670
0	616
2	201
0	109
0	0
0	254
15	184
8	187
0	106
0	130
1	110
11	23
51	9079
26	7651
0	5328
7	2404
4	5734
6	6839
2	4000
6	6280
0	5774
0	4927
0	2244
1	1212
0	702
0	996
20	104
0	0
0	356
0	0
0	0
18	374
740	891
1	3089
0	18
2	3
5	13
5	349
0	355
5	327
2	0
0	730
0	515
0	387
0	305
4	1
0	408
0	1082
0	512
0	4167
0	366
0	4169
331	4172
0	408
0	4169
0	264
0	4174
0	899
0	4169
5	0
0	136
10	202
0	98
0	2
0	53
5	36
0	3
1	9
0	0
0	0
185	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	28
0	23
5	1
0	4
0	14
0	0
5	31
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
120	28
0	26
0	0
0	0
1045	0
0	0
0	0
4	89
75	91
660	1368
0	0
6	1151
343	1136
0	1132
221	8769
0	8675
0	93
0	805
4	585
3	8
13	647
0	625
0	630
0	654
0	630
34	277
0	227
0	4
0	0
0	16
0	16
0	14
0	0
0	1
0	1
4	0
0	0
143	4834
0	4726
173	4121
0	504
5	150
4	420
145	951
1	219
121	219
15	221
9	132
0	12
1	67
1	9
5	3160
0	3781
0	3983
0	3871
2	3900
0	3581
11	3724
2	3634
0	3840
0	3655
0	766
0	3476
0	3489
0	3461
0	0
1	213
0	0
0	770
0	770
0	424
19	141
0	52
0	0
0	0
0	0
0	0
0	0
31	8
0	0
6	21359
0	21181
24	12082
154	15623
2	853
0	9532
75	10405
9	7075
1	733
0	1437
13	1056
0	0
0	772
0	358
2	313
2	2
0	2
0	0
0	0
0	0
0	0
4	0
10	75
0	0
0	54
0	3
0	81
15	87
9	17
0	18
0	55
1	9
0	45
0	0
0	0
0	44
0	12
0	4
0	2
2	29
0	27
0	21
0	0
0	19
0	7
0	22
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
126	3658
0	3185
102	1140
1	50
41	2742
5	258
0	20
0	155
0	233
0	152
138	1488
4	109
11	143
5	212
0	40
0	0
62	17165
2	264
78	1413
128462	70985
103	39947
7	1466
0	7708
32	8814
2	147
6	3463
285	940
2	230
3	1806
7	664
0	229
1	5035
46	3957
2	1909
3	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
2	4
0	4
1	6
0	4
0	4
0	6
0	190
3	1724
1	152
0	194
0	188
0	19
0	28
0	77
36	187
0	7376
0	0
0	187
4	28
4	19
11	186
0	4
0	7300
8	7548
3	4985
0	7449
0	1832
3	7052
0	3869
0	1231
0	2831
49	8568
0	910
0	589
0	1729
1	7488
0	7398
1	7271
1	7372
0	0
7	7367
5	7439
1	0
3	5958
4	7440
9	647
1	5649
0	521
7	1
0	1
0	1
1	0
0	0
0	0
0	0
0	138
0	1024
0	1004
0	941
0	134
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	300
0	1205
0	1121
5	868
0	0
0	658
0	148
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	984
0	980
5	1204
0	1800
0	1589
0	1794
0	1827
0	1219
0	1060
0	1250
0	1666
0	1688
0	1697
0	1244
0	1470
0	1663
0	1396
0	1693
0	1370
0	1343
0	1220
2	1724
0	1684
0	1718
0	1859
0	1648
0	16
0	0
0	29
0	0
0	990
2	1106
0	724
0	691
3	571
0	356
0	400
10	394
10	341
2855	2268
0	2093
41	546
11	599
0	67
2	0
0	0
0	0
3	0
9	0
0	0
2	40
0	35
0	36
2	38
0	0
1	0
1	0
0	382
0	3337
12	2699
0	2931
41	3031
0	2892
0	1525
27	3196
0	2996
0	1839
2	2077
0	47
56	395
26	388
0	379
0	6
0	8
0	13
0	2
1	4
0	13
0	3
2	5
0	2
25	15
0	6
0	0
0	0
1	14
3	14
0	2
0	0
0	0
0	0
0	0
0	310
0	555
3	468
1	471
0	250
0	474
2	344
0	323
1	34
0	55
0	30
0	57
0	32
0	0
14	1
0	1
0	0
3847	3124
7	1598
109	1527
0	0
0	0
0	0
0	0
0	0
0	0
400	16010
74	8719
259	18245
3	17653
32	16358
15	14310
2	0
4	2420
0	2351
21	2563
1	32
3	218
2	172
1	180
0	138
0	45
0	2
1	0
0	2
0	0
229	620
2	32
0	590
0	0
285	1303
0	232
0	326
0	443
6	564
10	391
0	300
4	78
0	825
1	371
0	442
3	349
0	407
2	94
8	339
2	3
1	145
0	173
0	50
0	113
1	114
0	39
0	6
10	9
2	50
0	8
25	923
2	555
0	719
0	340
3	201
3	73
8	342
0	20
0	3
730	0
0	0
0	0
0	0
0	0
0	0
0	3006
0	29
17	793
527	3152
0	13
92	2039
4	1247
10	849
12	925
19	506
0	175
19	553
3	279
2	1140
134	535
0	188
18	91
1	81
1	9
1	95
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	116
0	108
1	94
4	100
7	11
1	10
0	6
0	0
1	5
0	7
0	0
0	0
0	1781
0	1702
1	99
0	297
6	478
0	64
8	18
1	0
0	0
0	0
0	0
0	0
0	0
0	48
0	38
34	60
1	38
0	39
0	12
0	12
0	1
0	0
