UniqueCount	AmbigCount
2	11
1	44
8	343
19	327
1	322
0	358
0	314
0	344
0	282
0	292
0	296
0	12
0	285
0	308
0	315
0	149
383	654
0	283
10	455
7	20
6	313
0	0
4	54
28	2
0	8
0	7
0	7
0	8
0	0
0	1
0	0
2	1
0	1
0	1
0	2
0	181
14	1006
351	1185
1	26
57	25
0	0
13	17
5	291
0	196
20	267
2	31
19	150
32	87
0	2
0	0
0	2
2	726
1	551
0	678
0	580
1	655
2	8
0	69
0	161
13	0
2	0
820	1887
2	1488
0	403
315	101
0	1
15	1
0	0
164	0
1	0
75	0
23	760
1	697
0	817
0	803
0	663
1	732
0	749
15	22
1	49
8	760
3	84
0	607
1	35
0	2
1	140
0	791
2	471
0	81
0	680
2	587
3	15
1	20
1	578
2	90
9	15
0	6
1	76
3	133
0	142
2	119
0	48
2	57
1	0
0	15
2	8
0	10
0	10
0	4
0	5
0	4
1	0
0	0
24	1993
9	1714
2	1715
0	1469
0	1381
0	1348
0	1348
0	1348
0	225
0	21
7	326
25	3005
1	3041
17	1063
8	428
18	7
0	3
0	15
35	1075
0	940
71	743
2	180
1	670
0	869
0	588
0	803
0	912
0	732
0	793
12	17
3	76
4	33
0	0
1	95
0	6
0	5
10	81
0	76
7	65
0	10
0	8
5	8
0	0
239	38
19	195
17	28
13	192
1	0
0	99
0	7
34	2582
0	2352
1	2056
2	1167
1	7
6	462
2	171
0	121
7	368
0	134
0	69
0	245
7	291
3	354
10	354
9	233
1	0
1	15893
18	18896
63	20229
4	17239
0	17924
3	19401
0	17143
0	15231
0	19378
23	17918
0	10019
0	18374
0	19312
0	19060
1	19106
0	18627
0	18219
0	15597
14	16446
0	13841
0	16037
14	15493
6	9783
0	8930
13	1672
1	4753
9	3398
0	1357
0	4
1	253
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
160	1168
2	98
3	30
0	15
0	15
0	12
0	1089
0	42
0	965
0	73
0	129
0	87
0	129
0	94
0	140
0	147
0	107
0	62
0	45
0	71
0	8
4	0
0	975
1	114
0	639
0	616
0	17
6	0
0	0
2	241
11	241
3	442
0	562
0	276
118	250
1	260
3	538
1	394
3	394
4	384
0	99
1	331
1	2
5	0
0	0
0	67
4643	159
0	0
0	18
12	52
0	2
1	2
0	8
0	0
0	8
21	0
0	0
0	8
0	2
1	0
7	1
0	1
7	16
0	15
1	0
0	0
0	0
13	2440
0	266
116	3155
1	594
3	41
13	1343
0	497
73	964
1	190
0	1565
0	1659
6	914
2	935
0	215
0	45
0	20
0	17
0	5
0	0
0	2
0	2
0	2
0	4
0	2
0	0
0	0
2	4
0	2
26	586
3	510
0	325
0	54
3	16
0	2
1	5
0	40
1	128
0	33
0	0
8	12
0	0
0	102
0	102
2	13
0	2
36	167
2	6
8	19
0	56
0	462
6	587
20	602
1	585
0	474
47	1665
0	1014
11	439
1	484
46	483
117	846
0	1161
0	101
0	372
2	0
2	126
0	0
5	0
0	0
7	388
0	383
0	2646
0	2597
0	2799
2	2592
1	794
0	2742
0	480
0	354
0	177
10	197
5	2359
1	128
12	2212
0	208
1	217
0	15
0	16
5	0
1	1
1	3
2	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	5
0	5
0	1
1	0
0	0
0	3
1	0
136	8804
0	9228
118	5571
30	359
1	5618
9	551
6	520
15	102
0	0
1	3
0	3
0	3
0	2
0	3
0	3
0	3
914	2513
0	2513
25	250
61	263
47	7
4	79
0	48
0	10
0	3
0	82
0	74
1	25
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	101
0	11
0	317
0	292
0	377
2	636
0	202
1	4
0	450
0	6
0	0
0	453
14	517
6	502
5	497
0	221
0	320
0	374
0	336
0	280
2	415
4	298
0	43
0	77
0	23
6	286
0	257
1	18
0	295
0	5
0	7
0	0
0	0
2	12
0	8
1	12
0	5
1186	157
1	155
0	23
1	0
3	0
0	1065
7	1291
0	1349
3	1307
0	1135
0	1291
1	1291
1	1232
0	1151
0	1252
1	1098
0	1201
0	1281
0	1072
1	1123
0	1083
0	23
0	822
0	318
1	765
0	35
0	57
0	483
0	259
0	164
1	114
0	20
0	103
7	111
5	90
0	96
0	97
0	105
0	94
0	86
1	3
0	5
4	582
20	578
0	670
1	572
0	561
0	555
0	551
1	551
2	556
2	311
0	13
0	0
0	0
1	0
9	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
1	51
0	167
8	185
0	167
1	134
5	5
0	4
1	5
0	75
0	9
0	5
0	8
1	172
0	179
0	160
0	6
0	1
1	1
0	10
0	0
0	14
0	5
0	8
0	166
0	16
0	0
0	33
0	140
0	3
0	164
0	2
0	132
0	13
0	2
0	38
0	157
0	159
0	3
0	3
0	146
0	2
0	0
0	164
0	159
0	38
1	45
0	2
0	0
0	138
0	0
0	48
0	95
0	0
0	0
0	11
0	120
1	108
0	122
0	1
0	0
0	1
0	0
0	1
0	0
0	1927
6850	7356
31	6791
0	6985
0	4928
2	3840
2	2192
1	2192
0	0
1	1
8	10
0	1
0	0
2	8
0	0
0	0
0	1
0	0
1490	1796
0	37
13	1757
17	601
1	1
1	0
0	1
0	0
0	0
323	0
0	664
64	672
0	580
0	580
10	580
1	524
0	524
0	307
0	1
3	6
3	4
2	4
0	0
140	20
0	19
3	4
0	6
1	3
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	1
0	0
4	1
0	130
0	154
0	174
60	201
0	143
0	162
0	158
0	135
0	75
0	48
2	84
0	55
0	42
0	72
1	78
3	1
4	32
0	33
0	25
13	29
0	9
5	672
11	981
0	1060
47	1060
0	1059
1	904
0	1063
0	1058
0	1059
2	1038
0	1071
15	1071
0	1071
0	1071
0	1051
0	680
0	935
7	251
1	16
0	116
0	61
0	58
0	4
0	54
0	54
0	21
0	25
0	18
0	0
552	72
0	55
0	14
0	0
0	0
0	1
0	16
0	0
0	0
0	0
0	0
17	179
7	58
9	49
0	45
12	97
11	32
0	45
2	25
7	954
39	899
0	171
0	133
0	50
940	126
0	126
42	131
2	0
3	110
1	511
0	71
0	56
7	51
0	7
0	334
0	1517
0	1391
1	966
0	1070
0	1304
0	1254
0	1272
1	1342
3	737
0	939
0	1155
0	1366
0	825
1	880
0	249
0	194
7	227
0	79
0	209
0	30
0	176
0	146
1	146
1	106
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	328
59	237
41	230
0	230
195	516
2	166
0	89
1	34
1	170
1	133
2	219
0	112
0	100
12	203
2	84
0	53
0	0
0	77
0	49
2	63
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	6
0	5
0	10
0	9
0	7
0	0
0	0
0	0
0	7
0	5
0	7
0	9
0	5
0	5
0	5
0	5
0	4
0	1
5484	490
75	484
1	0
0	66
0	244
0	19
0	240
2	232
6	234
0	4
1	4
0	1
0	2
0	3
0	27
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	1889
68	279
116	2991
1	1464
198	3057
3	809
0	2802
0	2268
0	538
0	979
0	0
16	0
0	0
1	0
0	116
3333	1476
50	1106
3	789
28	447
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	110
0	110
0	0
0	81
0	20
1	4785
23	4798
0	4559
14	4443
0	48
0	1097
37	2938
0	78
1	990
0	59
0	193
6	19
2	12
0	49
0	0
0	0
0	0
1	256
0	42
4	247
0	2
0	0
0	0
0	11
1	2
0	50
3	16
0	0
0	0
0	0
0	0
0	0
0	0
5	21964
66	17128
0	18323
1	19388
46	15138
1	4123
0	3656
0	2887
0	2491
0	0
0	1414
2	801
0	323
0	332
0	1679
26	1732
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
174	5
0	0
2	3
111	3
0	0
0	0
2	4
0	3
0	6
0	1
9	19
3	19
2	18
0	3
0	12
0	3
1473	1858
7	1778
0	897
476	424
0	170
0	419
0	250
5	0
18	2
0	2
0	0
0	0
0	0
0	0
233	10
2	0
12	222
223	116
0	181
1	0
1	11
0	1
0	0
0	85
0	90
0	1
0	80
0	87
0	1
0	89
0	0
0	0
6	0
0	0
0	93
0	83
0	89
0	57
0	62
1	3
0	1
0	7
1	22
0	1
0	2
0	3
0	47
81	3798
0	3585
2	1445
0	3225
3	3860
0	85
0	0
0	0
0	0
411	417
0	5
26	412
0	210
0	99
0	0
3	33
487	315
0	299
2	239
0	4
0	0
11	182
1	385
256	401
0	29
0	0
0	0
0	0
0	12
0	13
0	68
45	68
80	2040
0	2374
0	2375
3	158
0	0
0	0
0	9
0	190
0	93
0	34
0	0
0	217
0	5
0	2245
0	2171
0	1908
0	88
0	1362
0	1328
0	1257
0	1257
0	1873
0	0
0	1709
0	3
2	58
0	1500
3	1474
0	1469
0	0
0	0
0	7
0	0
0	21
0	38
0	36
0	241
0	6
0	1
0	0
1	1
0	1
1	8
0	8
0	2
1	503
5	2
920	1735
0	122
0	663
0	290
2	550
1	58
0	500
0	52
0	0
2	17
0	6
30	76
3	44
0	5
44	59
0	39
1	28
0	0
0	39
6	1
1376	487
1	12
7	165
103	461
3	18
560	113
1	113
0	0
0	0
0	0
38	219
0	0
16	83
0	4
4	220
0	0
5	184
0	42
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	422
0	2612
0	737
6	1015
0	1300
1	419
1	507
0	619
32	3857
0	1020
2	563
0	1837
0	792
0	566
6	715
0	738
0	421
0	603
0	50
0	282
0	186
0	182
0	98
0	20
0	22
0	4
0	0
0	2
0	262
2	680
0	251
0	22
1	6
1	3
0	97
1	16
0	9
0	18
0	18
0	18
0	18
0	18
0	18
0	6
0	3
0	15
14	10
0	10
0	1
9	15
2	15
0	0
0	0
0	0
0	0
0	264
1023	691
2	43
1	55
1	419
1	65
0	1736
181	1845
25	447
0	13
1	10
3	76
0	138
0	13
0	10
0	0
0	55
0	138
6	1
1	3
5	1413
2	1572
0	3208
0	3394
2	3195
0	3178
0	3289
1	1388
0	221
1	171
0	132
8	156
0	19
0	0
0	0
0	0
0	0
0	0
0	704
0	0
0	0
0	331
0	2
814	142
5	127
0	19
20	10
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	41
11	43
0	7
0	10
0	4
0	0
1	254
0	43
0	316
0	333
1	124
1	87
0	267
0	45
0	45
0	127
34	46
0	14
0	31
5	546
0	677
13	677
0	416
0	338
13	451
0	302
0	357
0	216
0	164
2	42
30	0
0	408
7	248
3	251
11	14
53	731
0	286
19	581
0	456
0	195
0	362
0	188
0	278
0	94
2	77
0	51
0	61
0	0
0	51
0	0
0	31
0	8
0	114
8	2580
0	2534
0	2531
1	2550
0	48
0	757
2	607
0	807
0	759
0	601
0	555
0	315
0	163
5	188
0	156
0	124
34	88
0	20
0	20
1	0
0	736
0	782
8	38
0	272
1	268
1	58
1	55
8	69
1	20
4	2
0	0
0	0
0	1
0	1
0	0
20	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
10	1
0	0
727	1831
17	1831
0	942
7	390
2015	2557
0	699
0	739
0	129
1	211
1	59
4	1196
0	0
0	4752
0	4750
5	4788
4	1327
7	4747
0	2736
0	126
0	74
1	223
0	4733
0	4858
0	4482
11	608
0	4437
0	4416
0	4729
1	36
2	4753
0	6
0	204
3	4725
0	4806
0	5098
4	4812
1	4814
0	4853
8	153
1	4545
0	129
0	4056
1	3888
0	2428
1	2223
0	0
2	92
162	249
12	152
6	143
0	0
2	8
20	82
0	0
0	46
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
24	2155
0	136
5	2050
0	0
0	24
0	0
0	0
7	3016
2	3026
0	5
0	4
0	2281
1	837
4	796
0	313
0	37
0	23
0	1166
0	1217
0	430
0	1
0	22
0	22
0	687
0	18
2	44
0	4
0	0
0	0
0	0
0	0
1411	319
8	15
0	0
1	311
0	0
4	9
22	6
4	6
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
23	5004
20	4922
0	128
0	4903
3	1178
1	588
0	2182
0	1673
0	544
0	1142
0	411
0	0
0	0
0	0
0	1784
0	4
0	172
0	1784
1	76
0	12
0	3
31	1890
0	1850
1	5
0	25
0	36
0	20
0	0
0	7
0	0
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
1	36
0	28
0	0
0	0
1	92
0	12
0	92
0	28
0	9
0	9
0	8
0	3
0	0
0	0
0	275
1	268
0	54
8	276
3	286
1	244
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	0
0	1
0	0
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1781	400
0	398
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	223
0	248
2	162
0	177
0	18
0	97
0	66
1	61
0	46
0	30
0	3
1	398
3	1178
0	1219
0	450
0	1258
0	0
0	158
0	17
0	0
0	7
1	46
0	72
16	0
0	0
2	0
0	0
0	0
0	1418
0	1429
0	1463
0	62
0	7
0	241
0	7
0	0
0	329
0	0
27	2391
24	2162
0	92
4	2155
0	0
0	0
1	4
3	375
14	6
3	1
0	5
43	0
0	1
0	1
5	319
6	402
1	210
9	198
14	13794
0	181
8	372
18	713
0	306
266	13775
263	1329
12	3416
1	5058
4	195
9	895
0	1
139	24
0	22
0	0
107	5
0	388
6	3176
34	3189
0	56
0	94
0	0
5	2251
1	43
2	71
0	83
0	568
1	459
2	516
0	81
0	1
0	20
2	3
1	7
0	2
0	90
0	59
3	20
0	119
0	60
0	0
0	0
0	0
0	0
38	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	2
4182	1391
0	105
0	644
7	642
16	0
0	0
0	1
0	154
57	154
0	45
0	23
2	9
0	22
42	0
0	0
0	0
107	0
90	0
3	0
0	0
618	221
2	177
0	177
0	44
0	3
93	956
222	4358
0	220
202	4419
1	34
1	332
2	971
87	4364
1	455
0	0
0	1
4	570
0	1
0	1
0	0
0	0
0	335
0	1189
38	3410
8	0
24	2967
0	306
0	225
12	2523
1	884
14	2844
0	395
4	31
8	4
16	32
0	19
4	27
2	1
0	1
1	1
0	3
0	2
0	12
0	10
0	0
0	0
0	0
217	355
2	218
20	1
15	113
37	34
54	79
0	0
4	100
1	117
28	126
21	107
1	36
4	42
0	13
0	3
0	0
25	5
0	1
0	3
0	0
1	1
0	0
0	0
0	0
0	0
0	1
0	25
0	0
0	3
0	0
0	10
0	8
2	7
2	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	41
0	34
7	41
3	32
0	29
5	20
0	41
2	41
0	34
0	23
0	14
0	3
0	0
0	0
305	292
0	161
0	78
0	25
0	7
21	20
0	16
0	9
0	12
4	9
3	84
7	66
21	3261
492	3879
33	2537
118	544
23	393
0	88
0	3
0	1
4	2975
53	3991
0	4036
4	1633
0	923
4	227
10	686
1	176
0	14
3	169
36	417
4	146
4	171
5	134
0	66
0	819
0	819
122	938
0	61
0	61
7	277
2	253
0	106
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	42
0	3
0	39
2	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	40
1785	2272
0	626
6	1590
0	0
0	138
4	134
0	0
0	128
0	122
0	100
0	8
1	1
2	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	272
2	506
2	422
0	252
0	29
2	47
0	0
0	0
423	82
0	17
1	79
14	82
10	481
1661	5266
11	2340
27	290
0	201
0	13
0	392
1	24
10	91
8	25
2	285
4	982
0	2066
0	26
0	6
3	1346
0	0
16	1
0	0
0	2262
0	2086
3	2022
0	1005
1	1172
3	1104
0	1862
0	1945
0	2021
0	2021
9	1963
0	1862
1	1926
2	681
0	2035
2	1763
2	279
0	1376
0	21
0	300
0	27
3	69
0	58
0	7
3	10
0	138
0	29
703	27
3	3
0	20
0	0
0	0
0	0
0	0
3	0
2	0
242	768
0	719
0	188
0	153
0	0
1	262
11	188
8	191
2	120
0	137
1	114
13	12
75	10497
4	8669
1	6124
1	2951
1	6754
12	7786
2	4446
2	6910
0	6336
0	5647
1	2393
0	1300
0	780
0	1148
11	93
0	0
0	393
0	0
0	0
12	464
667	1048
0	3558
1	20
3	5
4	18
9	366
3	396
1	326
1	2
0	723
1	459
0	339
0	317
2	0
0	360
0	1207
0	520
0	4902
0	326
0	4909
305	4911
0	360
0	4907
0	213
0	4913
0	983
0	4907
2	0
0	149
5	236
0	123
0	1
1	64
12	43
0	3
0	11
0	0
0	0
189	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	36
0	2
0	5
0	24
0	0
2	37
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
128	23
1	23
0	0
0	0
1209	0
0	0
0	0
2	69
50	69
818	1692
0	1
4	1425
248	1197
0	1340
201	8817
0	8724
1	76
0	777
1	564
3	10
5	593
0	562
0	563
0	595
0	563
31	201
0	190
0	3
0	0
0	13
0	11
0	11
0	0
0	2
0	2
0	2
0	0
115	5766
2	5665
177	4989
0	612
3	149
3	449
173	1028
1	213
76	210
15	210
7	120
0	9
2	71
3	8
3	3242
0	3811
0	3951
0	3832
1	3851
3	3588
1	3745
2	3626
0	3824
0	3538
0	765
0	3402
0	3420
0	3392
0	0
0	231
0	0
0	650
0	650
0	325
13	114
0	39
0	0
0	0
0	0
0	0
0	0
13	8
0	0
11	17996
0	17861
16	10005
127	12950
7	661
0	7808
57	8559
4	5698
0	533
0	1113
17	887
0	0
0	620
0	265
7	248
3	0
0	0
0	0
0	0
0	0
0	0
2	2
6	104
0	0
0	47
0	8
0	68
3	84
5	14
1	14
0	55
2	15
0	53
0	0
0	0
0	48
0	11
0	3
0	3
4	23
0	21
0	16
0	0
0	14
0	4
0	14
0	0
0	2
0	5
0	5
0	5
0	5
0	5
0	4
0	3
0	0
0	0
0	0
0	0
183	5028
0	4298
100	1552
2	83
45	3741
6	322
0	9
0	208
0	283
0	193
221	1961
4	133
24	158
6	287
0	74
0	0
48	14654
2	264
49	1204
83005	53409
75	32711
6	1119
1	5893
31	6432
3	147
3	2297
183	599
2	122
0	1076
6	302
0	109
1	2731
15	2128
1	950
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	1
0	1
0	6
0	1
2	1
5	6
0	244
3	1933
1	191
1	265
0	250
0	28
0	34
0	97
55	245
0	8359
0	1
1	241
7	28
20	24
17	239
0	8
0	8289
1	8507
1	5486
0	8447
0	2022
0	7919
0	4317
0	1369
0	3084
92	9605
0	1007
0	589
0	1934
0	8491
0	8387
5	8243
2	8344
0	0
0	8344
3	8437
0	0
5	6791
1	8435
5	718
1	6341
0	567
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	111
0	1028
0	999
0	960
0	123
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	269
0	1102
0	1026
4	861
0	0
1	613
0	184
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	1148
0	1149
8	1366
0	2021
0	1782
0	2007
0	2100
0	1377
0	1165
0	1390
0	1904
0	1929
1	1930
0	1414
0	1721
0	1959
0	1618
0	1983
0	1659
0	1580
0	1459
1	1952
0	1901
0	1967
0	2138
0	1943
0	11
0	0
0	27
0	0
1	1119
1	1243
0	839
4	708
0	622
0	432
0	477
8	386
12	316
2866	1857
3	1711
30	398
5	440
1	49
0	0
0	0
0	0
2	0
3	0
0	0
1	16
0	11
0	12
5	16
0	0
1	0
0	0
0	397
0	3613
6	2963
0	3222
22	3238
0	3090
0	1653
34	3428
0	3203
0	1913
2	2253
0	37
68	399
26	395
0	385
0	5
0	5
0	6
0	4
0	3
0	4
0	2
0	2
0	1
16	6
0	1
0	0
0	0
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	261
6	443
4	370
0	388
0	228
0	393
3	260
0	252
0	31
0	25
0	13
0	47
0	32
0	0
62	1
0	1
0	0
4640	3540
7	1857
106	1680
0	0
0	0
0	0
0	0
0	0
0	0
461	17399
75	9577
269	20093
1	19352
22	17767
7	15637
3	0
3	2693
0	2677
17	2895
1	41
0	219
0	174
4	175
0	128
0	32
0	1
0	0
0	1
0	0
246	754
1	26
0	734
0	0
305	1342
1	227
0	309
0	429
3	574
7	388
0	289
1	72
0	833
2	351
0	590
0	453
0	547
0	137
7	430
1	3
3	166
1	216
0	48
0	145
11	151
0	53
2	10
7	11
5	63
0	11
22	933
6	572
0	733
0	350
2	203
0	78
21	338
1	16
1	3
714	0
0	0
0	0
0	0
0	0
0	0
0	2920
0	27
15	724
430	3077
0	7
92	2416
10	1540
10	1088
9	1084
42	638
0	196
17	587
1	345
3	1350
150	642
0	238
13	105
0	73
3	2
3	91
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	138
0	131
3	126
5	128
3	14
0	14
1	9
0	0
1	5
0	5
0	1
0	0
0	2016
0	1918
2	98
1	325
3	511
0	59
2	11
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	27
